Time,Kinetic Energy,Potential Energy,Total Energy
2.052,16.68659,32.3134,48.99998
2.053,16.63339,32.3666,48.99998
2.054,16.58025,32.41973,48.99998
2.055,16.52718,32.47279,48.99997
2.056,16.47417,32.52579,48.99996
2.057,16.42122,32.57874,48.99997
2.058,16.36834,32.63163,48.99997
2.059,16.31552,32.68445,48.99998
2.06,16.26277,32.73721,48.99998
2.061,16.21008,32.78989,48.99997
2.062,16.15745,32.84252,48.99997
2.063,16.10489,32.89507,48.99996
2.064,16.05239,32.94756,48.99995
2.065,15.99996,33,48.99996
2.066,15.9476,33.05237,48.99997
2.067,15.8953,33.10467,48.99997
2.068,15.84306,33.15691,48.99997
2.069,15.79089,33.20908,48.99997
2.07,15.73879,33.26117,48.99997
2.071,15.68676,33.31321,48.99996
2.072,15.63479,33.36517,48.99995
2.073,15.58289,33.41706,48.99994
2.074,15.53105,33.4689,48.99995
2.075,15.47928,33.52068,48.99996
2.076,15.42758,33.57238,48.99996
2.077,15.37594,33.62402,48.99997
2.078,15.32438,33.67559,48.99997
2.079,15.27288,33.72709,48.99996
2.08,15.22145,33.77851,48.99997
2.081,15.17009,33.82987,48.99996
2.082,15.11879,33.88116,48.99995
2.083,15.06757,33.93237,48.99994
2.084,15.01641,33.98354,48.99995
2.085,14.96532,34.03463,48.99996
2.086,14.9143,34.08566,48.99996
2.087,14.86336,34.13662,48.99997
2.088,14.81248,34.1875,48.99997
2.089,14.76167,34.23831,48.99998
2.09,14.71093,34.28905,48.99997
2.091,14.66026,34.33971,48.99997
2.092,14.60966,34.39031,48.99997
2.093,14.55913,34.44083,48.99996
2.094,14.50867,34.49128,48.99995
2.095,14.45828,34.54166,48.99994
2.096,14.40797,34.59197,48.99994
2.097,14.35772,34.64222,48.99995
2.098,14.30755,34.69241,48.99995
2.099,14.25744,34.74252,48.99996
2.1,14.20741,34.79255,48.99996
2.101,14.15745,34.84251,48.99997
2.102,14.10756,34.89241,48.99997
2.103,14.05775,34.94222,48.99997
2.104,14.00801,34.99196,48.99997
2.105,13.95833,35.04163,48.99997
2.106,13.90874,35.09123,48.99997
2.107,13.85921,35.14075,48.99996
2.108,13.80976,35.19019,48.99995
2.109,13.76038,35.23957,48.99995
2.11,13.71107,35.28886,48.99994
2.111,13.66184,35.33809,48.99993
2.112,13.61269,35.38723,48.99992
2.113,13.5636,35.43633,48.99993
2.114,13.51459,35.48535,48.99994
2.115,13.46565,35.53429,48.99995
2.116,13.41679,35.58316,48.99995
2.117,13.368,35.63196,48.99996
2.118,13.31929,35.68068,48.99997
2.119,13.27065,35.72932,48.99997
2.12,13.22209,35.77789,48.99997
2.121,13.1736,35.82637,48.99997
2.122,13.12519,35.87479,48.99998
2.123,13.07685,35.92313,48.99998
2.124,13.02858,35.97139,48.99997
2.125,12.9804,36.01958,48.99997
2.126,12.93229,36.06768,48.99997
2.127,12.88425,36.11572,48.99997
2.128,12.8363,36.16367,48.99997
2.129,12.78841,36.21155,48.99996
2.13,12.74061,36.25935,48.99996
2.131,12.69288,36.30708,48.99995
2.132,12.64522,36.35472,48.99994
2.133,12.59765,36.40229,48.99994
2.134,12.55015,36.44978,48.99993
2.135,12.50273,36.4972,48.99992
2.136,12.45538,36.54453,48.99992
2.137,12.40812,36.59179,48.9999
2.138,12.36093,36.63897,48.99989
2.139,12.31381,36.68607,48.99989
2.14,12.26678,36.73309,48.99987
2.141,12.21982,36.78006,48.99989
2.142,12.17295,36.82695,48.9999
2.143,12.12615,36.87376,48.99991
2.144,12.07943,36.92049,48.99992
2.145,12.03279,36.96714,48.99993
2.146,11.98622,37.01372,48.99994
2.147,11.93974,37.06021,48.99995
2.148,11.89333,37.10662,48.99995
2.149,11.847,37.15296,48.99997
2.15,11.80076,37.19921,48.99997
2.151,11.75459,37.24539,48.99998
2.152,11.7085,37.29149,48.99998
2.153,11.66249,37.33751,48.99999
2.154,11.61656,37.38345,49
2.155,11.57071,37.4293,49.00001
2.156,11.52494,37.47508,49.00002
2.157,11.47925,37.52077,49.00002
2.158,11.43364,37.56639,49.00003
2.159,11.38811,37.61193,49.00003
2.16,11.34266,37.65738,49.00004
2.161,11.29729,37.70276,49.00005
2.162,11.252,37.74805,49.00005
2.163,11.20679,37.79327,49.00006
2.164,11.16167,37.8384,49.00007
2.165,11.11662,37.88345,49.00008
2.166,11.07166,37.92842,49.00008
2.167,11.02678,37.97331,49.00009
2.168,10.98198,38.01812,49.0001
2.169,10.93726,38.06284,49.0001
2.17,10.89262,38.10749,49.00011
2.171,10.84807,38.15205,49.00012
2.172,10.80359,38.19653,49.00013
2.173,10.7592,38.24093,49.00013
2.174,10.71489,38.28525,49.00014
2.175,10.67066,38.32949,49.00015
2.176,10.62652,38.37364,49.00016
2.177,10.58246,38.41771,49.00017
2.178,10.53848,38.4617,49.00018
2.179,10.49458,38.50561,49.00019
2.18,10.45076,38.54943,49.00019
2.181,10.40703,38.59317,49.00021
2.182,10.36339,38.63683,49.00022
2.183,10.31982,38.68041,49.00023
2.184,10.27634,38.72388,49.00022
2.185,10.23294,38.76727,49.00021
2.186,10.18962,38.81057,49.0002
2.187,10.14639,38.85379,49.00019
2.188,10.10324,38.89693,49.00018
2.189,10.06018,38.93999,49.00017
2.19,10.0172,38.98296,49.00016
2.191,9.974302,39.02585,49.00015
2.192,9.93149,39.06865,49.00014
2.193,9.888762,39.11137,49.00014
2.194,9.846118,39.15401,49.00013
2.195,9.803558,39.19656,49.00012
2.196,9.761085,39.23903,49.00012
2.197,9.718695,39.28142,49.00011
2.198,9.676389,39.32372,49.00011
2.199,9.634168,39.36594,49.00011
2.2,9.592032,39.40807,49.00011
2.201,9.549982,39.45012,49.0001
2.202,9.508016,39.49208,49.0001
2.203,9.466136,39.53397,49.0001
2.204,9.42434,39.57576,49.0001
2.205,9.38263,39.61747,49.0001
2.206,9.341005,39.6591,49.00011
2.207,9.299467,39.70064,49.00011
2.208,9.258015,39.7421,49.00011
2.209,9.216647,39.78347,49.00012
2.21,9.175365,39.82476,49.00012
2.211,9.134171,39.86596,49.00013
2.212,9.09306,39.90707,49.00013
2.213,9.052037,39.9481,49.00014
2.214,9.0111,39.98905,49.00015
2.215,8.970249,40.02991,49.00016
2.216,8.929485,40.07069,49.00017
2.217,8.888807,40.11135,49.00016
2.218,8.848216,40.15194,49.00015
2.219,8.807712,40.19243,49.00014
2.22,8.767294,40.23284,49.00014
2.221,8.726963,40.27316,49.00013
2.222,8.686719,40.3134,49.00012
2.223,8.646562,40.35355,49.00011
2.224,8.606491,40.39362,49.00011
2.225,8.566507,40.4336,49.00011
2.226,8.526612,40.4735,49.00011
2.227,8.486803,40.5133,49.00011
2.228,8.447082,40.55302,49.00011
2.229,8.407449,40.59266,49.00011
2.23,8.367903,40.63221,49.00011
2.231,8.328444,40.67167,49.00011
2.232,8.289073,40.71104,49.00012
2.233,8.249789,40.75034,49.00013
2.234,8.210595,40.78954,49.00013
2.235,8.171487,40.82865,49.00014
2.236,8.132468,40.86768,49.00015
2.237,8.093538,40.90662,49.00016
2.238,8.054695,40.94545,49.00015
2.239,8.015941,40.9842,49.00014
2.24,7.977273,41.02286,49.00013
2.241,7.938695,41.06143,49.00012
2.242,7.900206,41.09991,49.00012
2.243,7.861806,41.13831,49.00011
2.244,7.823494,41.17662,49.00011
2.245,7.78527,41.21484,49.00011
2.246,7.747135,41.25297,49.00011
2.247,7.709089,41.29102,49.00011
2.248,7.671132,41.32898,49.00011
2.249,7.633264,41.36685,49.00011
2.25,7.595484,41.40464,49.00012
2.251,7.557795,41.44233,49.00012
2.252,7.520194,41.47994,49.00013
2.253,7.482682,41.51746,49.00014
2.254,7.445259,41.55489,49.00015
2.255,7.407927,41.59221,49.00014
2.256,7.370684,41.62945,49.00013
2.257,7.33353,41.6666,49.00013
2.258,7.296466,41.70365,49.00012
2.259,7.259491,41.74062,49.00011
2.26,7.222607,41.7775,49.00011
2.261,7.185812,41.81429,49.00011
2.262,7.149107,41.851,49.0001
2.263,7.112492,41.88762,49.00011
2.264,7.075966,41.92414,49.00011
2.265,7.039532,41.96058,49.00011
2.266,7.003186,41.99693,49.00012
2.267,6.966931,42.0332,49.00013
2.268,6.930766,42.06937,49.00014
2.269,6.894692,42.10545,49.00014
2.27,6.858708,42.14143,49.00013
2.271,6.822814,42.17731,49.00013
2.272,6.787011,42.21311,49.00012
2.273,6.751298,42.24881,49.00011
2.274,6.715676,42.28443,49.00011
2.275,6.680144,42.31996,49.0001
2.276,6.644703,42.3554,49.0001
2.277,6.609354,42.39075,49.0001
2.278,6.574095,42.42601,49.00011
2.279,6.538926,42.46119,49.00011
2.28,6.503848,42.49627,49.00011
2.281,6.468861,42.53126,49.00012
2.282,6.433966,42.56617,49.00013
2.283,6.399161,42.60098,49.00014
2.284,6.364448,42.63568,49.00013
2.285,6.329826,42.6703,49.00012
2.286,6.295296,42.70482,49.00011
2.287,6.260856,42.73925,49.00011
2.288,6.226508,42.7736,49.00011
2.289,6.192251,42.80785,49.00011
2.29,6.158086,42.84202,49.0001
2.291,6.124012,42.87609,49.00011
2.292,6.090029,42.91008,49.00011
2.293,6.056139,42.94398,49.00011
2.294,6.022338,42.97778,49.00012
2.295,5.988631,43.0115,49.00013
2.296,5.955016,43.04513,49.00014
2.297,5.921492,43.07864,49.00013
2.298,5.888059,43.11206,49.00012
2.299,5.854719,43.1454,49.00011
2.3,5.821471,43.17864,49.00011
2.301,5.788314,43.2118,49.00011
2.302,5.75525,43.24486,49.00011
2.303,5.722278,43.27783,49.00011
2.304,5.689397,43.31071,49.00011
2.305,5.656609,43.34351,49.00012
2.306,5.623913,43.37621,49.00012
2.307,5.59131,43.40882,49.00013
2.308,5.558798,43.44135,49.00014
2.309,5.526379,43.47375,49.00013
2.31,5.494052,43.50607,49.00012
2.311,5.461818,43.5383,49.00012
2.312,5.429676,43.57043,49.00011
2.313,5.397626,43.60248,49.00011
2.314,5.36567,43.63444,49.00011
2.315,5.333806,43.6663,49.00011
2.316,5.302034,43.69808,49.00011
2.317,5.270356,43.72976,49.00011
2.318,5.23877,43.76135,49.00012
2.319,5.207276,43.79286,49.00013
2.32,5.175876,43.82427,49.00014
2.321,5.144567,43.85556,49.00013
2.322,5.113352,43.88677,49.00012
2.323,5.08223,43.91789,49.00012
2.324,5.051201,43.94891,49.00011
2.325,5.020265,43.97985,49.00011
2.326,4.989422,44.01069,49.00011
2.327,4.958673,44.04144,49.00011
2.328,4.928015,44.07211,49.00012
2.329,4.897451,44.10268,49.00013
2.33,4.86698,44.13315,49.00013
2.331,4.836602,44.16354,49.00014
2.332,4.806318,44.19382,49.00013
2.333,4.776126,44.224,49.00013
2.334,4.746028,44.25409,49.00012
2.335,4.716024,44.28409,49.00011
2.336,4.686112,44.314,49.00011
2.337,4.656294,44.34381,49.00011
2.338,4.626571,44.37354,49.00011
2.339,4.596941,44.40318,49.00011
2.34,4.567404,44.43272,49.00012
2.341,4.53796,44.46217,49.00013
2.342,4.50861,44.49154,49.00014
2.343,4.479353,44.52078,49.00013
2.344,4.45019,44.54993,49.00013
2.345,4.421121,44.579,49.00012
2.346,4.392146,44.60797,49.00011
2.347,4.363264,44.63685,49.00011
2.348,4.334476,44.66564,49.00011
2.349,4.305781,44.69434,49.00012
2.35,4.277181,44.72294,49.00012
2.351,4.248674,44.75145,49.00013
2.352,4.220262,44.77988,49.00014
2.353,4.191943,44.8082,49.00015
2.354,4.163718,44.83642,49.00014
2.355,4.135587,44.86454,49.00013
2.356,4.10755,44.89257,49.00013
2.357,4.079607,44.92052,49.00013
2.358,4.051759,44.94836,49.00012
2.359,4.024004,44.97612,49.00012
2.36,3.996343,45.00378,49.00013
2.361,3.968776,45.03136,49.00013
2.362,3.941303,45.05884,49.00014
2.363,3.913925,45.08623,49.00015
2.364,3.886641,45.1135,49.00014
2.365,3.859452,45.14068,49.00013
2.366,3.832356,45.16777,49.00013
2.367,3.805355,45.19477,49.00013
2.368,3.778448,45.22168,49.00012
2.369,3.751635,45.24849,49.00013
2.37,3.724916,45.27521,49.00013
2.371,3.698292,45.30184,49.00013
2.372,3.671763,45.32838,49.00014
2.373,3.645328,45.35482,49.00015
2.374,3.618987,45.38115,49.00014
2.375,3.592741,45.40739,49.00013
2.376,3.56659,45.43354,49.00013
2.377,3.540532,45.45959,49.00012
2.378,3.51457,45.48555,49.00012
2.379,3.488702,45.51142,49.00012
2.38,3.462928,45.5372,49.00013
2.381,3.437249,45.56288,49.00013
2.382,3.411665,45.58847,49.00014
2.383,3.386175,45.61397,49.00014
2.384,3.36078,45.63935,49.00013
2.385,3.33548,45.66465,49.00013
2.386,3.310275,45.68985,49.00012
2.387,3.285164,45.71495,49.00012
2.388,3.260148,45.73997,49.00012
2.389,3.235226,45.76489,49.00012
2.39,3.2104,45.78972,49.00012
2.391,3.185668,45.81446,49.00013
2.392,3.161031,45.8391,49.00013
2.393,3.13649,45.86366,49.00014
2.394,3.112042,45.88809,49.00013
2.395,3.08769,45.91244,49.00013
2.396,3.063432,45.93669,49.00012
2.397,3.03927,45.96085,49.00012
2.398,3.015203,45.98492,49.00012
2.399,2.99123,46.00889,49.00012
2.4,2.967352,46.03277,49.00013
2.401,2.943569,46.05656,49.00013
2.402,2.919882,46.08026,49.00014
2.403,2.896289,46.10386,49.00015
2.404,2.872791,46.12735,49.00014
2.405,2.849389,46.15074,49.00013
2.406,2.826081,46.17405,49.00013
2.407,2.802869,46.19725,49.00012
2.408,2.779751,46.22037,49.00012
2.409,2.756729,46.2434,49.00013
2.41,2.733802,46.26633,49.00013
2.411,2.71097,46.28917,49.00014
2.412,2.688233,46.31191,49.00014
2.413,2.665592,46.33455,49.00014
2.414,2.643045,46.35708,49.00013
2.415,2.620594,46.37952,49.00012
2.416,2.598238,46.40188,49.00011
2.417,2.575977,46.42414,49.00011
2.418,2.553811,46.4463,49.00011
2.419,2.531741,46.46838,49.00012
2.42,2.509766,46.49036,49.00012
2.421,2.487886,46.51225,49.00013
2.422,2.466102,46.53404,49.00014
2.423,2.444412,46.55572,49.00013
2.424,2.422818,46.5773,49.00012
2.425,2.40132,46.5988,49.00012
2.426,2.379917,46.6202,49.00011
2.427,2.358609,46.64151,49.00011
2.428,2.337397,46.66272,49.00011
2.429,2.316279,46.68384,49.00012
2.43,2.295258,46.70487,49.00013
2.431,2.274332,46.72581,49.00014
2.432,2.253501,46.74662,49.00013
2.433,2.232765,46.76735,49.00012
2.434,2.212126,46.78799,49.00011
2.435,2.191581,46.80853,49.00011
2.436,2.171132,46.82897,49.0001
2.437,2.150778,46.84933,49.00011
2.438,2.13052,46.86959,49.00011
2.439,2.110358,46.88976,49.00012
2.44,2.090291,46.90983,49.00012
2.441,2.070319,46.92982,49.00014
2.442,2.050443,46.94968,49.00012
2.443,2.030663,46.96946,49.00012
2.444,2.010978,46.98914,49.00011
2.445,1.991388,47.00872,49.00011
2.446,1.971894,47.02821,49.00011
2.447,1.952496,47.04762,49.00011
2.448,1.933193,47.06693,49.00012
2.449,1.913986,47.08614,49.00013
2.45,1.894875,47.10526,49.00013
2.451,1.875859,47.12426,49.00012
2.452,1.856939,47.14318,49.00011
2.453,1.838114,47.16199,49.00011
2.454,1.819385,47.18072,49.00011
2.455,1.800752,47.19935,49.0001
2.456,1.782214,47.21789,49.00011
2.457,1.763772,47.23634,49.00011
2.458,1.745425,47.25469,49.00012
2.459,1.727175,47.27295,49.00013
2.46,1.70902,47.2911,49.00011
2.461,1.690961,47.30915,49.00011
2.462,1.672997,47.3271,49.0001
2.463,1.655129,47.34497,49.0001
2.464,1.637357,47.36274,49.0001
2.465,1.61968,47.38042,49.0001
2.466,1.602099,47.398,49.0001
2.467,1.584614,47.41549,49.00011
2.468,1.567225,47.43289,49.00011
2.469,1.549932,47.4502,49.00013
2.47,1.532734,47.46738,49.00011
2.471,1.515632,47.48448,49.00011
2.472,1.498625,47.50148,49.00011
2.473,1.481715,47.51839,49.0001
2.474,1.4649,47.5352,49.0001
2.475,1.448181,47.55193,49.00011
2.476,1.431558,47.56855,49.00011
2.477,1.415031,47.58509,49.00012
2.478,1.398599,47.60153,49.00013
2.479,1.382263,47.61786,49.00012
2.48,1.366023,47.63409,49.00011
2.481,1.349879,47.65023,49.00011
2.482,1.333831,47.66628,49.00011
2.483,1.317878,47.68222,49.0001
2.484,1.302022,47.69809,49.00011
2.485,1.286261,47.71385,49.00011
2.486,1.270596,47.72952,49.00012
2.487,1.255027,47.7451,49.00013
2.488,1.239554,47.76057,49.00012
2.489,1.224176,47.77594,49.00011
2.49,1.208895,47.79121,49.00011
2.491,1.193709,47.80639,49.0001
2.492,1.17862,47.82148,49.0001
2.493,1.163626,47.83648,49.0001
2.494,1.148728,47.85138,49.00011
2.495,1.133925,47.86619,49.00012
2.496,1.119219,47.88091,49.00013
2.497,1.104609,47.89551,49.00012
2.498,1.090094,47.91001,49.00011
2.499,1.075675,47.92442,49.0001
2.5,1.061353,47.93874,49.0001
2.501,1.047126,47.95297,49.0001
2.502,1.032995,47.9671,49.0001
2.503,1.01896,47.98114,49.0001
2.504,1.005021,47.99509,49.00011
2.505,0.9911779,48.00894,49.00012
2.506,0.9774307,48.02268,49.00011
2.507,0.9637793,48.03632,49.0001
2.508,0.950224,48.04987,49.0001
2.509,0.9367644,48.06332,49.00009
2.51,0.9234009,48.07669,49.00009
2.511,0.9101334,48.08995,49.00009
2.512,0.8969616,48.10313,49.00009
2.513,0.8838859,48.11621,49.0001
2.514,0.8709062,48.1292,49.00011
2.515,0.8580225,48.14207,49.0001
2.516,0.8452346,48.15485,49.00009
2.517,0.8325427,48.16754,49.00008
2.518,0.8199468,48.18013,49.00008
2.519,0.8074467,48.19263,49.00008
2.52,0.7950427,48.20503,49.00008
2.521,0.7827347,48.21735,49.00008
2.522,0.7705226,48.22956,49.00009
2.523,0.7584065,48.24169,49.0001
2.524,0.7463863,48.25372,49.00011
2.525,0.7344622,48.26564,49.0001
2.526,0.722634,48.27746,49.00009
2.527,0.7109018,48.28918,49.00009
2.528,0.6992655,48.30082,49.00008
2.529,0.6877253,48.31236,49.00009
2.53,0.676281,48.32381,49.00009
2.531,0.6649327,48.33516,49.0001
2.532,0.6536804,48.34642,49.0001
2.533,0.6425241,48.35759,49.00011
2.534,0.6314638,48.36864,49.0001
2.535,0.6204994,48.3796,49.0001
2.536,0.6096311,48.39046,49.0001
2.537,0.5988588,48.40123,49.00009
2.538,0.5881824,48.41191,49.00009
2.539,0.577602,48.42249,49.0001
2.54,0.5671178,48.43298,49.0001
2.541,0.5567294,48.44338,49.00011
2.542,0.546437,48.45369,49.00012
2.543,0.5362407,48.46387,49.00011
2.544,0.5261403,48.47396,49.00011
2.545,0.516136,48.48396,49.0001
2.546,0.5062277,48.49387,49.0001
2.547,0.4964153,48.50368,49.0001
2.548,0.486699,48.5134,49.0001
2.549,0.4770787,48.52303,49.00011
2.55,0.4675545,48.53256,49.00012
2.551,0.4581262,48.542,49.00013
2.552,0.4487939,48.55132,49.00012
2.553,0.4395577,48.56055,49.00011
2.554,0.4304175,48.56969,49.0001
2.555,0.4213733,48.57873,49.0001
2.556,0.4124251,48.58768,49.0001
2.557,0.4035729,48.59653,49.0001
2.558,0.3948168,48.60529,49.00011
2.559,0.3861567,48.61396,49.00012
2.56,0.3775926,48.62254,49.00013
2.561,0.3691245,48.63099,49.00012
2.562,0.3607525,48.63936,49.00011
2.563,0.3524764,48.64763,49.00011
2.564,0.3442965,48.65581,49.0001
2.565,0.3362125,48.66389,49.0001
2.566,0.3282246,48.67188,49.00011
2.567,0.3203327,48.67978,49.00011
2.568,0.3125367,48.68758,49.00012
2.569,0.3048369,48.69529,49.00013
2.57,0.297233,48.70288,49.00012
2.571,0.2897252,48.71039,49.00011
2.572,0.2823135,48.71779,49.00011
2.573,0.2749977,48.72511,49.0001
2.574,0.267778,48.73233,49.0001
2.575,0.2606544,48.73945,49.00011
2.576,0.2536267,48.74649,49.00011
2.577,0.2466951,48.75343,49.00012
2.578,0.2398595,48.76027,49.00013
2.579,0.2331199,48.767,49.00012
2.58,0.2264764,48.77364,49.00011
2.581,0.2199289,48.78018,49.00011
2.582,0.2134774,48.78662,49.0001
2.583,0.207122,48.79298,49.0001
2.584,0.2008627,48.79924,49.00011
2.585,0.1946993,48.80541,49.00011
2.586,0.188632,48.81149,49.00012
2.587,0.1826607,48.81747,49.00013
2.588,0.1767855,48.82333,49.00011
2.589,0.1710063,48.8291,49.00011
2.59,0.1653231,48.83478,49.0001
2.591,0.159736,48.84037,49.0001
2.592,0.1542449,48.84586,49.0001
2.593,0.1488498,48.85125,49.0001
2.594,0.1435508,48.85656,49.00011
2.595,0.1383478,48.86177,49.00011
2.596,0.1332409,48.86688,49.00012
2.597,0.12823,48.87188,49.00011
2.598,0.1233151,48.87679,49.0001
2.599,0.1184963,48.8816,49.0001
2.6,0.1137735,48.88632,49.0001
2.601,0.1091467,48.89095,49.0001
2.602,0.104616,48.89548,49.0001
2.603,0.1001813,48.89992,49.0001
2.604,0.0958427,48.90427,49.00011
2.605,0.09160011,48.90852,49.00012
2.606,0.08745355,48.91265,49.00011
2.607,0.08340304,48.9167,49.0001
2.608,0.07944857,48.92065,49.0001
2.609,0.07559013,48.9245,49.00009
2.61,0.07182773,48.92826,49.00009
2.611,0.06816138,48.93193,49.00009
2.612,0.06459104,48.9355,49.0001
2.613,0.06111676,48.93899,49.0001
2.614,0.05773851,48.94238,49.00011
2.615,0.05445629,48.94565,49.0001
2.616,0.05127012,48.94883,49.0001
2.617,0.04818,48.95191,49.00009
2.618,0.04518592,48.9549,49.00008
2.619,0.04228787,48.9578,49.00009
2.62,0.03948587,48.9606,49.00009
2.621,0.0367799,48.96331,49.00009
2.622,0.03416998,48.96593,49.0001
2.623,0.03165609,48.96845,49.00011
2.624,0.02923825,48.97086,49.0001
2.625,0.02691644,48.97317,49.00009
2.626,0.02469068,48.97539,49.00008
2.627,0.02256095,48.97752,49.00008
2.628,0.02052726,48.97955,49.00008
2.629,0.01858961,48.98149,49.00008
2.63,0.01674801,48.98333,49.00008
2.631,0.01500244,48.98509,49.00009
2.632,0.01335291,48.98675,49.0001
2.633,0.01179942,48.98829,49.00009
2.634,0.01034197,48.98974,49.00008
2.635,0.008980564,48.99109,49.00007
2.636,0.007715197,48.99236,49.00007
2.637,0.006545869,48.99352,49.00007
2.638,0.005472582,48.9946,49.00007
2.639,0.004495334,48.99558,49.00007
2.64,0.003614126,48.99647,49.00008
2.641,0.002828959,48.99726,49.00009
2.642,0.002139831,48.99794,49.00008
2.643,0.001546744,48.99852,49.00007
2.644,0.001049696,48.99901,49.00006
2.645,0.000648689,48.99941,49.00006
2.646,0.0003437215,48.99971,49.00006
2.647,0.000134794,48.99992,49.00006
2.648,2.190646E-05,49.00004,49.00006
2.649,5.058957E-06,49.00006,49.00007
2.65,8.425146E-05,48.99999,49.00008
2.651,0.000259484,48.99983,49.00009
2.652,0.0005307565,48.99955,49.00008
2.653,0.0008980689,48.99918,49.00007
2.654,0.001361421,48.99871,49.00007
2.655,0.001920814,48.99815,49.00007
2.656,0.002576246,48.99749,49.00007
2.657,0.003327719,48.99675,49.00007
2.658,0.004175231,48.99591,49.00008
2.659,0.005118784,48.99497,49.00009
2.66,0.006158377,48.99394,49.0001
2.661,0.007294009,48.9928,49.00009
2.662,0.008525682,48.99156,49.00008
2.663,0.009853394,48.99023,49.00008
2.664,0.01127715,48.9888,49.00008
2.665,0.01279694,48.98728,49.00008
2.666,0.01441277,48.98567,49.00008
2.667,0.01612465,48.98397,49.00009
2.668,0.01793256,48.98217,49.0001
2.669,0.01983652,48.98027,49.00011
2.67,0.02183651,48.97826,49.0001
2.671,0.02393254,48.97616,49.0001
2.672,0.02612462,48.97396,49.00009
2.673,0.02841273,48.97168,49.00009
2.674,0.03079688,48.96929,49.00009
2.675,0.03327707,48.96682,49.00009
2.676,0.0358533,48.96424,49.0001
2.677,0.03852557,48.96158,49.00011
2.678,0.04129388,48.95882,49.00012
2.679,0.04415823,48.95595,49.00011
2.68,0.04711862,48.95298,49.0001
2.681,0.05017505,48.94992,49.0001
2.682,0.05332753,48.94677,49.0001
2.683,0.05657604,48.94352,49.0001
2.684,0.0599206,48.94018,49.0001
2.685,0.06336119,48.93674,49.00011
2.686,0.06689783,48.93322,49.00011
2.687,0.07053049,48.9296,49.00013
2.688,0.07425919,48.92586,49.00012
2.689,0.07808393,48.92202,49.00011
2.69,0.08200472,48.9181,49.0001
2.691,0.08602154,48.91408,49.0001
2.692,0.0901344,48.90997,49.0001
2.693,0.0943433,48.90576,49.00011
2.694,0.09864824,48.90146,49.00011
2.695,0.1030492,48.89707,49.00012
2.696,0.1075462,48.89259,49.00013
2.697,0.1121393,48.88798,49.00012
2.698,0.1168284,48.88329,49.00011
2.699,0.1216135,48.87849,49.00011
2.7,0.1264947,48.87361,49.00011
2.701,0.1314719,48.86864,49.00011
2.702,0.1365452,48.86357,49.00011
2.703,0.1417145,48.8584,49.00012
2.704,0.1469798,48.85315,49.00013
2.705,0.1523412,48.84779,49.00013
2.706,0.1577985,48.84233,49.00013
2.707,0.163352,48.83677,49.00012
2.708,0.1690014,48.83111,49.00011
2.709,0.174747,48.82536,49.00011
2.71,0.1805885,48.81952,49.00011
2.711,0.1865261,48.81359,49.00011
2.712,0.1925597,48.80756,49.00012
2.713,0.1986894,48.80144,49.00013
2.714,0.204915,48.79522,49.00014
2.715,0.2112368,48.78889,49.00013
2.716,0.2176545,48.78247,49.00012
2.717,0.2241683,48.77595,49.00011
2.718,0.2307781,48.76934,49.00011
2.719,0.237484,48.76263,49.00011
2.72,0.2442859,48.75583,49.00011
2.721,0.2511838,48.74894,49.00012
2.722,0.2581778,48.74195,49.00013
2.723,0.2652678,48.73487,49.00014
2.724,0.2724538,48.72768,49.00013
2.725,0.2797359,48.72039,49.00012
2.726,0.287114,48.71301,49.00012
2.727,0.2945881,48.70553,49.00011
2.728,0.3021582,48.69796,49.00011
2.729,0.3098244,48.69029,49.00012
2.73,0.3175866,48.68254,49.00012
2.731,0.3254449,48.67469,49.00013
2.732,0.3333991,48.66674,49.00014
2.733,0.3414494,48.65868,49.00013
2.734,0.3495957,48.65053,49.00012
2.735,0.357838,48.64228,49.00012
2.736,0.3661764,48.63394,49.00011
2.737,0.3746108,48.6255,49.00011
2.738,0.3831412,48.61697,49.00011
2.739,0.3917676,48.60835,49.00012
2.74,0.40049,48.59964,49.00013
2.741,0.4093085,48.59083,49.00014
2.742,0.4182231,48.58191,49.00013
2.743,0.4272335,48.57289,49.00012
2.744,0.43634,48.56377,49.00011
2.745,0.4455426,48.55457,49.00011
2.746,0.4548411,48.54527,49.00011
2.747,0.4642358,48.53588,49.00011
2.748,0.4737263,48.52639,49.00012
2.749,0.4833129,48.51682,49.00013
2.75,0.4929955,48.50714,49.00014
2.751,0.5027742,48.49735,49.00013
2.752,0.5126488,48.48747,49.00012
2.753,0.5226195,48.47749,49.00011
2.754,0.5326861,48.46742,49.00011
2.755,0.5428488,48.45726,49.00011
2.756,0.5531074,48.447,49.00011
2.757,0.5634621,48.43665,49.00011
2.758,0.5739128,48.42621,49.00012
2.759,0.5844594,48.41567,49.00013
2.76,0.5951021,48.40502,49.00012
2.761,0.6058408,48.39427,49.00011
2.762,0.6166755,48.38343,49.00011
2.763,0.6276062,48.3725,49.0001
2.764,0.6386328,48.36147,49.0001
2.765,0.6497554,48.35035,49.0001
2.766,0.6609741,48.33913,49.00011
2.767,0.6722887,48.32783,49.00011
2.768,0.6836993,48.31643,49.00013
2.769,0.6952059,48.30491,49.00011
2.77,0.7068084,48.2933,49.00011
2.771,0.7185069,48.28159,49.0001
2.772,0.7303014,48.26979,49.0001
2.773,0.742192,48.2579,49.0001
2.774,0.7541785,48.24592,49.0001
