Time,Kinetic Energy,Potential Energy,Total Energy
7.29,19.94823,29.0515,48.99973
7.3,19.3853,29.61443,48.99973
7.31,18.82747,30.17226,48.99973
7.32,18.27499,30.72475,48.99973
7.33,17.7281,31.27163,48.99973
7.34,17.18704,31.81268,48.99973
7.35,16.65205,32.34767,48.99972
7.36,16.12333,32.8764,48.99973
7.37,15.60109,33.39865,48.99974
7.38,15.08553,33.91421,48.99974
7.39,14.57685,34.4229,48.99975
7.4,14.07522,34.92452,48.99974
7.41,13.58082,35.41893,48.99975
7.42,13.0938,35.90595,48.99975
7.43,12.61434,36.38543,48.99976
7.44,12.14256,36.85719,48.99975
7.45,11.67863,37.32112,48.99975
7.46,11.22265,37.7771,48.99975
7.47,10.77477,38.22498,48.99975
7.48,10.3351,38.66465,48.99975
7.49,9.903751,39.096,48.99975
7.5,9.480828,39.51893,48.99976
7.51,9.06643,39.93332,48.99975
7.52,8.66065,40.33909,48.99974
7.53,8.263573,40.73617,48.99974
7.54,7.87528,41.12447,48.99975
7.55,7.495846,41.50391,48.99975
7.56,7.12534,41.87442,48.99976
7.57,6.76383,42.23592,48.99975
7.58,6.411374,42.58838,48.99975
7.59,6.068028,42.93174,48.99976
7.6,5.733845,43.26593,48.99977
7.61,5.40887,43.59089,48.99976
7.62,5.093147,43.90662,48.99976
7.63,4.786717,44.21305,48.99976
7.64,4.489616,44.51015,48.99976
7.65,4.201878,44.79789,48.99977
7.66,3.923531,45.07624,48.99977
7.67,3.654602,45.34515,48.99976
7.68,3.395118,45.60465,48.99977
7.69,3.145099,45.85468,48.99978
7.7,2.904565,46.09521,48.99977
7.71,2.673534,46.32624,48.99977
7.72,2.45202,46.54776,48.99978
7.73,2.240038,46.75974,48.99978
7.74,2.0376,46.96217,48.99977
7.75,1.844716,47.15506,48.99977
7.76,1.661395,47.33838,48.99978
7.77,1.487645,47.51213,48.99977
7.78,1.323472,47.67629,48.99976
7.79,1.168882,47.83087,48.99975
7.8,1.02388,47.97589,48.99977
7.81,0.8884686,48.11131,48.99978
7.82,0.762652,48.23713,48.99979
7.83,0.6464324,48.35336,48.99979
7.84,0.5398117,48.45999,48.9998
7.85,0.4427915,48.55702,48.99981
7.86,0.355373,48.64445,48.99982
7.87,0.2775569,48.72228,48.99984
7.88,0.2093438,48.79048,48.99982
7.89,0.1507342,48.84908,48.99981
7.9,0.1017283,48.89808,48.9998
7.91,0.06232632,48.93747,48.99979
7.92,0.03252828,48.96726,48.99979
7.93,0.01233422,48.98745,48.99978
7.94,0.001744153,48.99803,48.99977
7.95,0.0007580883,48.99901,48.99977
7.96,0.009376024,48.99039,48.99977
7.97,0.02759796,48.97217,48.99977
7.98,0.05542387,48.94434,48.99976
7.99,0.09285375,48.90691,48.99976
8,0.1398875,48.85987,48.99976
8.01,0.1965251,48.80324,48.99976
8.02,0.2627661,48.737,48.99977
8.03,0.3386103,48.66116,48.99977
8.04,0.4240571,48.57571,48.99977
8.05,0.5191057,48.48067,48.99977
8.06,0.6237551,48.37603,48.99978
8.07,0.7380038,48.26178,48.99978
8.08,0.8618499,48.13794,48.99979
8.09,0.9952911,48.0045,48.99979
8.1,1.138324,47.86147,48.9998
8.11,1.290946,47.70885,48.9998
8.12,1.453151,47.54665,48.9998
8.13,1.624935,47.37486,48.99979
8.14,1.806292,47.19349,48.99979
8.15,1.997213,47.00258,48.99979
8.16,2.19769,46.8021,48.99979
8.17,2.407713,46.59208,48.99979
8.18,2.62727,46.37253,48.9998
8.19,2.856348,46.14344,48.99979
8.2,3.094932,45.90486,48.99979
8.21,3.343005,45.65679,48.9998
8.22,3.600548,45.39926,48.99981
8.23,3.867539,45.13227,48.99981
8.24,4.143954,44.85586,48.99982
8.25,4.429767,44.57004,48.99981
8.26,4.724947,44.27486,48.99981
8.27,5.029464,43.97034,48.99981
8.28,5.343281,43.65652,48.99981
8.29,5.666359,43.33344,48.99979
8.3,5.998656,43.00114,48.99979
8.31,6.340124,42.65966,48.99978
8.32,6.690713,42.30908,48.99979
8.33,7.050369,41.94941,48.99978
8.34,7.419032,41.58076,48.99979
8.35,7.796639,41.20314,48.99978
8.36,8.183119,40.81667,48.99979
8.37,8.5784,40.42139,48.99979
8.38,8.982401,40.0174,48.99979
8.39,9.395038,39.60477,48.99981
8.4,9.816217,39.18359,48.9998
8.41,10.24585,38.75395,48.99979
8.42,10.68382,38.31596,48.99978
8.43,11.13002,37.86975,48.99977
8.44,11.58434,37.41543,48.99977
8.45,12.04666,36.95312,48.99978
8.46,12.51683,36.48294,48.99977
8.47,12.99473,36.00505,48.99978
8.48,13.48021,35.51958,48.99979
8.49,13.97311,35.02667,48.99978
8.5,14.47327,34.5265,48.99977
8.51,14.98052,34.01926,48.99978
8.52,15.49468,33.5051,48.99977
8.53,16.01556,32.98421,48.99976
8.54,16.54296,32.4568,48.99976
8.55,17.07669,31.92307,48.99976
8.56,17.61652,31.38325,48.99977
8.57,18.16223,30.83754,48.99976
8.58,18.71358,30.28617,48.99976
8.59,19.27034,29.72943,48.99976
8.6,19.83224,29.16754,48.99977
8.61,20.39902,28.60076,48.99978
8.62,20.97042,28.02936,48.99977
8.63,21.54614,27.45365,48.99979
8.64,22.12589,26.87389,48.99977
8.65,22.70937,26.29041,48.99978
8.66,23.29626,25.70351,48.99977
8.67,23.88625,25.11353,48.99977
8.68,24.47899,24.52078,48.99977
8.69,25.07414,23.92563,48.99977
8.7,25.67136,23.32842,48.99978
8.71,26.27026,22.72952,48.99979
8.72,26.87049,22.1293,48.99979
8.73,27.47166,21.52813,48.99979
8.74,28.07338,20.92642,48.9998
8.75,28.67524,20.32456,48.9998
8.76,29.27684,19.72296,48.99979
8.77,29.87775,19.12205,48.99979
8.78,30.47755,18.52224,48.99979
8.79,31.07581,17.92397,48.99979
8.8,31.67209,17.32769,48.99978
8.81,32.26593,16.73384,48.99978
8.82,32.85689,16.14288,48.99977
8.83,33.44449,15.55529,48.99978
8.84,34.02827,14.9715,48.99978
8.85,34.60777,14.392,48.99977
8.86,35.18249,13.81728,48.99976
8.87,35.75196,13.2478,48.99976
8.88,36.31569,12.68406,48.99975
8.89,36.87321,12.12654,48.99974
8.9,37.42401,11.57574,48.99975
8.91,37.96761,11.03213,48.99974
8.92,38.50351,10.49624,48.99975
8.93,39.03123,9.968513,48.99975
8.94,39.55028,9.449473,48.99975
8.95,40.06015,8.939596,48.99975
8.96,40.56038,8.439368,48.99974
8.97,41.05046,7.949286,48.99974
8.98,41.52993,7.469815,48.99974
8.99,41.9983,7.001437,48.99974
9,42.45511,6.544631,48.99974
9.01,42.8999,6.09984,48.99974
9.02,43.33221,5.667536,48.99974
9.03,43.75159,5.248158,48.99974
9.04,44.1576,4.842147,48.99974
9.05,44.54982,4.449932,48.99975
9.06,44.92783,4.071918,48.99974
9.07,45.29122,3.708524,48.99974
9.08,45.6396,3.360148,48.99975
9.09,45.97259,3.027158,48.99974
9.1,46.28982,2.709927,48.99975
9.11,46.59095,2.408803,48.99975
9.12,46.87563,2.124123,48.99976
9.13,47.14355,1.856204,48.99976
9.14,47.39441,1.60535,48.99976
9.15,47.62791,1.371848,48.99976
9.16,47.8438,1.155958,48.99976
9.17,48.04183,0.9579308,48.99976
9.18,48.22176,0.7779936,48.99975
9.19,48.3834,0.6163551,48.99976
9.2,48.52655,0.4732027,48.99976
9.21,48.65105,0.3487031,48.99976
9.22,48.75676,0.2430011,48.99976
9.23,48.84353,0.1562224,48.99976
9.24,48.91129,0.08846555,48.99976
9.25,48.95995,0.03981037,48.99976
9.26,48.98944,0.01031481,48.99976
9.27,48.99974,1.272465E-05,48.99976
9.28,48.99084,0.008916626,48.99976
9.29,48.96274,0.03701576,48.99976
9.3,48.91548,0.08427707,48.99976
9.31,48.84911,0.1506452,48.99976
9.32,48.76372,0.2360428,48.99976
9.33,48.65939,0.3403703,48.99976
9.34,48.53626,0.4635032,48.99976
9.35,48.39446,0.6053007,48.99976
9.36,48.23417,0.7655987,48.99977
9.37,48.05556,0.9442071,48.99976
9.38,47.85884,1.140923,48.99976
9.39,47.64425,1.355521,48.99977
9.4,47.41202,1.587753,48.99977
9.41,47.16242,1.837353,48.99977
9.42,46.89574,2.104036,48.99977
9.43,46.61226,2.387505,48.99977
9.44,46.31232,2.687447,48.99977
9.45,45.99625,3.003516,48.99977
9.46,45.6644,3.335373,48.99977
9.47,45.31713,3.682649,48.99977
9.48,44.95481,4.044958,48.99977
9.49,44.57786,4.421917,48.99977
9.5,44.18666,4.813116,48.99977
9.51,43.78164,5.218134,48.99977
9.52,43.36322,5.636557,48.99978
9.53,42.93184,6.067932,48.99977
9.54,42.48795,6.511821,48.99977
9.55,42.03199,6.967777,48.99977
9.56,41.56445,7.43532,48.99977
9.57,41.08578,7.913999,48.99977
9.58,40.59645,8.40333,48.99978
9.59,40.09695,8.902835,48.99978
9.6,39.58776,9.41202,48.99978
9.61,39.06937,9.930409,48.99978
9.62,38.54227,10.45751,48.99978
9.63,38.00694,10.99284,48.99977
9.64,37.46388,11.5359,48.99978
9.65,36.91359,12.08619,48.99978
9.66,36.35654,12.64324,48.99979
9.67,35.79324,13.20654,48.99979
9.68,35.22417,13.77561,48.99978
9.69,34.64982,14.34997,48.99979
9.7,34.07066,14.92913,48.99979
9.71,33.48717,15.51263,48.9998
9.72,32.89983,16.09996,48.99979
9.73,32.3091,16.69069,48.99979
9.74,31.71545,17.28434,48.99979
9.75,31.11934,17.88046,48.99979
9.76,30.52121,18.47859,48.9998
9.77,29.9215,19.07831,48.9998
9.78,29.32065,19.67916,48.9998
9.79,28.71908,20.28073,48.99981
9.8,28.11723,20.88259,48.99982
9.81,27.51549,21.48433,48.99981
9.82,26.91426,22.08555,48.99981
9.83,26.31395,22.68585,48.9998
9.84,25.71493,23.28488,48.99981
9.85,25.11758,23.88223,48.99981
9.86,24.52227,24.47755,48.99982
9.87,23.92934,25.07048,48.99981
9.88,23.33914,25.66067,48.9998
9.89,22.75201,26.2478,48.99981
9.9,22.16827,26.83154,48.99981
9.91,21.58823,27.41157,48.9998
9.92,21.01221,27.98758,48.99979
9.93,20.44049,28.5593,48.99979
9.94,19.87336,29.12642,48.99978
9.95,19.31109,29.68869,48.99978
9.96,18.75395,30.24583,48.99978
9.97,18.2022,30.79758,48.99978
9.98,17.65607,31.34371,48.99979
9.99,17.11581,31.88397,48.99978
10,16.58163,32.41815,48.99977
10.01,16.05375,32.94601,48.99976
10.02,15.53239,33.46738,48.99977
10.03,15.01773,33.98203,48.99977
10.04,14.50997,34.4898,48.99977
10.05,14.00929,34.99047,48.99976
10.06,13.51586,35.48389,48.99975
10.07,13.02983,35.96991,48.99974
10.08,12.55138,36.44836,48.99974
10.09,12.08064,36.91911,48.99975
10.1,11.61774,37.382,48.99974
10.11,11.16284,37.8369,48.99974
10.12,10.71604,38.28371,48.99974
10.13,10.27746,38.72229,48.99975
10.14,9.847224,39.15253,48.99976
10.15,9.425426,39.57432,48.99975
10.16,9.012164,39.98759,48.99975
10.17,8.607531,40.39222,48.99976
10.18,8.211613,40.78814,48.99975
10.19,7.824489,41.17526,48.99975
10.2,7.446235,41.55351,48.99975
10.21,7.076918,41.92283,48.99975
10.22,6.716604,42.28314,48.99974
10.23,6.365352,42.63439,48.99974
10.24,6.023218,42.97652,48.99973
10.25,5.690251,43.30949,48.99974
10.26,5.3665,43.63324,48.99974
10.27,5.052007,43.94773,48.99974
10.28,4.746812,44.25293,48.99974
10.29,4.450949,44.5488,48.99975
10.3,4.164453,44.83529,48.99974
10.31,3.887353,45.11239,48.99974
10.32,3.619675,45.38007,48.99974
10.33,3.361443,45.63829,48.99973
10.34,3.11268,45.88705,48.99973
10.35,2.873404,46.12633,48.99973
10.36,2.643633,46.35611,48.99974
10.37,2.423382,46.57635,48.99974
10.38,2.212664,46.78708,48.99975
10.39,2.011492,46.98825,48.99974
10.4,1.819874,47.17986,48.99974
10.41,1.637821,47.36193,48.99975
10.42,1.46534,47.53442,48.99976
10.43,1.302436,47.69732,48.99976
10.44,1.149117,47.85064,48.99976
10.45,1.005385,47.99437,48.99976
10.46,0.8712452,48.12851,48.99976
10.47,0.7467002,48.25305,48.99975
10.48,0.6317524,48.36799,48.99974
10.49,0.5264038,48.47334,48.99974
10.5,0.4306559,48.56908,48.99974
10.51,0.3445097,48.65523,48.99974
10.52,0.267966,48.73177,48.99974
10.53,0.2010255,48.79871,48.99974
10.54,0.1436885,48.85605,48.99974
10.55,0.09595521,48.90378,48.99974
10.56,0.05782582,48.94191,48.99974
10.57,0.02930039,48.97044,48.99974
10.58,0.01037895,48.98937,48.99975
10.59,0.001061499,48.99869,48.99975
10.6,0.001348051,48.99841,48.99976
10.61,0.0112386,48.98853,48.99977
10.62,0.03073315,48.96904,48.99977
10.63,0.05983169,48.93995,48.99979
10.64,0.09853417,48.90126,48.99979
10.65,0.1468405,48.85297,48.99981
10.66,0.2047506,48.79504,48.99979
10.67,0.2722642,48.72752,48.99978
10.68,0.3493809,48.65039,48.99977
10.69,0.4361,48.56366,48.99976
10.7,0.5324209,48.46733,48.99976
10.71,0.6383423,48.3614,48.99975
10.72,0.7538628,48.24588,48.99974
10.73,0.8789805,48.12075,48.99973
10.74,1.013693,47.98603,48.99972
10.75,1.157997,47.84172,48.99971
10.76,1.311888,47.68781,48.9997
10.77,1.475363,47.52435,48.99971
10.78,1.648416,47.3513,48.99972
10.79,1.831041,47.16868,48.99972
10.8,2.023228,46.97649,48.99971
10.81,2.224971,46.77473,48.99971
10.82,2.436258,46.56345,48.99971
10.83,2.657078,46.34262,48.9997
10.84,2.887416,46.11229,48.9997
10.85,3.127259,45.87245,48.99971
10.86,3.376587,45.62312,48.9997
10.87,3.635383,45.36431,48.99969
10.88,3.903624,45.09606,48.99969
10.89,4.181286,44.81841,48.99969
10.9,4.468342,44.53135,48.99969
10.91,4.764762,44.23493,48.99969
10.92,5.070514,43.92919,48.9997
10.93,5.38556,43.61415,48.99971
10.94,5.709862,43.28984,48.9997
10.95,6.043377,42.95632,48.99969
10.96,6.386057,42.61364,48.99969
10.97,6.737852,42.26185,48.9997
10.98,7.098704,41.90101,48.99971
10.99,7.468556,41.53116,48.99971
11,7.847342,41.15238,48.99973
11.01,8.234992,40.76474,48.99973
11.02,8.631433,40.3683,48.99973
11.03,9.036582,39.96315,48.99974
11.04,9.450356,39.54938,48.99973
11.05,9.872661,39.12708,48.99974
11.06,10.3034,38.69633,48.99973
11.07,10.74247,38.25726,48.99973
11.08,11.18976,37.80997,48.99973
11.09,11.64514,37.35458,48.99973
11.1,12.10851,36.89122,48.99973
11.11,12.57972,36.42002,48.99974
11.12,13.05863,35.9411,48.99973
11.13,13.5451,35.45464,48.99973
11.14,14.03897,34.96076,48.99973
11.15,14.54008,34.45965,48.99973
11.16,15.04825,33.95148,48.99973
11.17,15.56331,33.43642,48.99974
11.18,16.08507,32.91467,48.99974
11.19,16.61333,32.38643,48.99975
11.2,17.14787,31.85188,48.99975
11.21,17.68849,31.31126,48.99976
11.22,18.23496,30.7648,48.99976
11.23,18.78704,30.21272,48.99976
11.24,19.34449,29.65526,48.99975
11.25,19.90706,29.0927,48.99976
11.26,20.47447,28.52529,48.99976
11.27,21.04645,27.95331,48.99976
11.28,21.62272,27.37705,48.99977
11.29,22.20299,26.79679,48.99978
11.3,22.78694,26.21283,48.99977
11.31,23.37426,25.6255,48.99976
11.32,23.96463,25.03513,48.99976
11.33,24.55772,24.44205,48.99977
11.34,25.15316,23.84661,48.99977
11.35,25.75062,23.24915,48.99977
11.36,26.34973,22.65005,48.99978
11.37,26.95011,22.04967,48.99978
11.38,27.55137,21.44842,48.99979
11.39,28.15313,20.84666,48.99979
11.4,28.75498,20.24481,48.99978
11.41,29.35651,19.64328,48.99979
11.42,29.9573,19.04248,48.99978
11.43,30.55692,18.44285,48.99978
11.44,31.15495,17.84483,48.99978
11.45,31.75093,17.24885,48.99979
11.46,32.34442,16.65537,48.99979
11.47,32.93495,16.06484,48.99979
11.48,33.52208,15.47771,48.99979
11.49,34.10532,14.89447,48.99979
11.5,34.6842,14.31559,48.9998
11.51,35.25826,13.74153,48.99979
11.52,35.827,13.1728,48.99979
11.53,36.38994,12.60985,48.99979
11.54,36.94659,12.05319,48.99979
11.55,37.49647,11.50331,48.99978
11.56,38.03908,10.96071,48.99979
11.57,38.57393,10.42585,48.99978
11.58,39.10052,9.899253,48.99978
11.59,39.61839,9.381392,48.99978
11.6,40.12701,8.872762,48.99977
11.61,40.62591,8.373861,48.99977
11.62,41.11462,7.885159,48.99977
11.63,41.59264,7.407133,48.99977
11.64,42.05951,6.940265,48.99977
11.65,42.51476,6.48502,48.99977
11.66,42.95792,6.041863,48.99978
11.67,43.38854,5.611244,48.99978
11.68,43.80617,5.19361,48.99978
11.69,44.21038,4.789402,48.99979
11.7,44.60075,4.399045,48.99979
11.71,44.97684,4.022946,48.99978
11.72,45.33826,3.661519,48.99978
11.73,45.68463,3.315152,48.99978
11.74,46.01555,2.984231,48.99978
11.75,46.33067,2.669108,48.99978
11.76,46.62964,2.370145,48.99978
11.77,46.91212,2.087663,48.99978
11.78,47.1778,1.821989,48.99979
11.79,47.42637,1.573419,48.99979
11.8,47.65755,1.342231,48.99979
11.81,47.87109,1.128695,48.99979
11.82,48.06673,0.9330518,48.99978
11.83,48.24426,0.7555274,48.99979
11.84,48.40345,0.5963275,48.99978
11.85,48.54414,0.4556368,48.99977
11.86,48.66616,0.333619,48.99978
11.87,48.76936,0.2304188,48.99978
11.88,48.85363,0.1461536,48.99978
11.89,48.91886,0.08092227,48.99978
11.9,48.96498,0.03480164,48.99978
11.91,48.99193,0.007846747,48.99978
11.92,48.99969,8.861277E-05,48.99978
11.93,48.98824,0.01153644,48.99978
11.94,48.9576,0.04217701,48.99978
11.95,48.90781,0.0919744,48.99979
11.96,48.83891,0.1608685,48.99978
11.97,48.751,0.2487801,48.99978
11.98,48.64418,0.3556068,48.99978
11.99,48.51856,0.4812212,48.99978
12,48.3743,0.6254799,48.99978
12.01,48.21156,0.7882118,48.99977
12.02,48.03054,0.969232,48.99977
12.03,47.83145,1.168332,48.99978
12.04,47.6145,1.385276,48.99978
12.05,47.37996,1.61982,48.99977
12.06,47.12807,1.871702,48.99978
12.07,46.85915,2.140629,48.99978
12.08,46.57347,2.4263,48.99977
12.09,46.27138,2.728394,48.99977
12.1,45.9532,3.046576,48.99977
12.11,45.61928,3.380492,48.99977
12.12,45.26999,3.729775,48.99977
12.13,44.90572,4.094049,48.99977
12.14,44.52686,4.47292,48.99977
12.15,44.1338,4.865974,48.99977
12.16,43.72698,5.272793,48.99977
12.17,43.30682,5.692956,48.99977
12.18,42.87376,6.126025,48.99978
12.19,42.42824,6.571546,48.99979
12.2,41.97073,7.029061,48.99979
12.21,41.50168,7.498111,48.99979
12.22,41.02156,7.97822,48.99978
12.23,40.53086,8.468927,48.99979
12.24,40.03005,8.969744,48.99979
12.25,39.51962,9.480186,48.9998
12.26,39.00004,9.999765,48.99981
12.27,38.47182,10.52799,48.99981
12.28,37.93544,11.06437,48.99981
12.29,37.39139,11.60841,48.9998
12.3,36.84017,12.15962,48.99979
12.31,36.28227,12.71752,48.99979
12.32,35.71818,13.28161,48.99979
12.33,35.14838,13.85141,48.99979
12.34,34.57336,14.42643,48.99979
12.35,33.9936,15.00619,48.99979
12.36,33.40957,15.59021,48.99978
12.37,32.82175,16.17802,48.99977
12.38,32.23062,16.76915,48.99977
12.39,31.63662,17.36316,48.99977
12.4,31.04021,17.95957,48.99978
12.41,30.44184,18.55795,48.99979
12.42,29.84196,19.15784,48.99979
12.43,29.24099,19.75881,48.9998
12.44,28.63936,20.36044,48.9998
12.45,28.0375,20.9623,48.9998
12.46,27.4358,21.56399,48.99979
12.47,26.83468,22.16512,48.9998
12.48,26.23452,22.76529,48.9998
12.49,25.6357,23.36411,48.99982
12.5,25.0386,23.96121,48.99981
12.51,24.44358,24.55623,48.99981
12.52,23.85099,25.14883,48.99982
12.53,23.26118,25.73864,48.99982
12.54,22.67448,26.32535,48.99983
12.55,22.09121,26.90862,48.99984
12.56,21.51169,27.48815,48.99984
12.57,20.93622,28.06362,48.99984
12.58,20.36509,28.63475,48.99984
12.59,19.79859,29.20126,48.99985
12.6,19.23699,29.76286,48.99985
12.61,18.68055,30.3193,48.99985
12.62,18.12952,30.87033,48.99986
12.63,17.58416,31.4157,48.99986
12.64,17.04469,31.95516,48.99985
12.65,16.51133,32.48852,48.99985
12.66,15.98431,33.01554,48.99986
12.67,15.46382,33.53602,48.99985
12.68,14.95007,34.04977,48.99984
12.69,14.44324,34.5566,48.99984
12.7,13.94351,35.05632,48.99983
12.71,13.45104,35.54879,48.99983
12.72,12.96602,36.03382,48.99983
12.73,12.48857,36.51125,48.99982
12.74,12.01886,36.98096,48.99982
12.75,11.55702,37.44281,48.99983
12.76,11.10318,37.89665,48.99982
12.77,10.65746,38.34237,48.99983
12.78,10.21998,38.77986,48.99984
12.79,9.790857,39.209,48.99986
12.8,9.370184,39.62967,48.99986
12.81,8.958061,40.04179,48.99985
12.82,8.554578,40.44527,48.99984
12.83,8.159821,40.84003,48.99986
12.84,7.773867,41.22598,48.99985
12.85,7.396793,41.60305,48.99984
12.86,7.028665,41.97117,48.99984
12.87,6.669549,42.33028,48.99983
12.88,6.319501,42.68033,48.99983
12.89,5.978579,43.02124,48.99982
12.9,5.646831,43.35298,48.99981
12.91,5.324304,43.6755,48.9998
12.92,5.011041,43.98877,48.99981
12.93,4.70708,44.29274,48.99982
12.94,4.412457,44.58738,48.99983
12.95,4.127204,44.87262,48.99983
12.96,3.851351,45.14849,48.99984
12.97,3.584923,45.41492,48.99984
12.98,3.327944,45.6719,48.99984
12.99,3.080437,45.91941,48.99985
13,2.842419,46.15744,48.99986
13.01,2.613908,46.38594,48.99985
13.02,2.394919,46.60493,48.99986
13.03,2.185465,46.81438,48.99985
13.04,1.985558,47.0143,48.99986
13.05,1.795207,47.20465,48.99986
13.06,1.614421,47.38544,48.99986
13.07,1.443208,47.55664,48.99985
13.08,1.281574,47.71827,48.99984
13.09,1.129524,47.87033,48.99985
13.1,0.9870633,48.01279,48.99986
13.11,0.8541943,48.14567,48.99987
13.12,0.7309206,48.26895,48.99987
13.13,0.6172444,48.38264,48.99988
13.14,0.5131676,48.48672,48.99989
13.15,0.4186916,48.5812,48.99989
13.16,0.3338175,48.66609,48.9999
13.17,0.258546,48.74137,48.99991
13.18,0.1928777,48.80704,48.99992
13.19,0.136813,48.86312,48.99994
13.2,0.09035204,48.90957,48.99992
13.21,0.05349497,48.94642,48.99991
13.22,0.02624184,48.97366,48.9999
13.23,0.008592711,48.9913,48.9999
13.24,0.0005475793,48.99934,48.99989
13.25,0.002106448,48.99778,48.99988
13.26,0.01326932,48.98661,48.99987
13.27,0.03403618,48.96584,48.99987
13.28,0.06440703,48.93546,48.99987
13.29,0.1043818,48.89548,48.99986
13.3,0.1539605,48.8459,48.99986
13.31,0.2131428,48.78672,48.99986
13.32,0.2819286,48.71793,48.99986
13.33,0.3603174,48.63955,48.99986
13.34,0.4483087,48.55156,48.99986
13.35,0.5459015,48.45396,48.99987
13.36,0.6530947,48.34678,48.99987
13.37,0.7698867,48.22998,48.99987
13.38,0.8962756,48.1036,48.99987
13.39,1.032259,47.96762,48.99987
13.4,1.177833,47.82204,48.99988
13.41,1.332995,47.66688,48.99988
13.42,1.497739,47.50213,48.99987
13.43,1.67206,47.3278,48.99987
13.44,1.855952,47.14392,48.99988
13.45,2.049406,46.95047,48.99988
13.46,2.252414,46.74747,48.99988
13.47,2.464964,46.5349,48.99987
13.48,2.687045,46.31282,48.99987
13.49,2.918644,46.08123,48.99988
13.5,3.159744,45.84013,48.99987
13.51,3.410329,45.58955,48.99987
13.52,3.670377,45.32949,48.99987
13.53,3.939868,45.06,48.99987
13.54,4.218776,44.78109,48.99986
13.55,4.507074,44.49279,48.99986
13.56,4.804733,44.19514,48.99987
13.57,5.111719,43.88817,48.99989
13.58,5.427994,43.5719,48.99989
13.59,5.753519,43.24637,48.99989
13.6,6.088251,42.91164,48.99989
13.61,6.432142,42.56774,48.99989
13.62,6.78514,42.21475,48.99989
13.63,7.147189,41.85271,48.9999
13.64,7.518228,41.48167,48.9999
13.65,7.898192,41.10171,48.9999
13.66,8.287013,40.71289,48.9999
13.67,8.684612,40.31529,48.9999
13.68,9.090911,39.90898,48.99989
13.69,9.505819,39.49408,48.9999
13.7,9.929249,39.07064,48.99989
13.71,10.3611,38.6388,48.99989
13.72,10.80126,38.19863,48.99989
13.73,11.24963,37.75026,48.99989
13.74,11.70608,37.2938,48.99989
13.75,12.17049,36.8294,48.99989
13.76,12.64273,36.35716,48.99989
13.77,13.12265,35.87724,48.99989
13.78,13.61011,35.38979,48.9999
13.79,14.10495,34.89495,48.9999
13.8,14.60701,34.39289,48.9999
13.81,15.11611,33.8838,48.9999
13.82,15.63206,33.36784,48.99991
13.83,16.1547,32.84521,48.9999
13.84,16.6838,32.3161,48.9999
13.85,17.21916,31.78074,48.9999
13.86,17.76057,31.23933,48.9999
13.87,18.3078,30.6921,48.9999
13.88,18.86061,30.13931,48.99992
13.89,19.41875,29.58116,48.99991
13.9,19.98197,29.01794,48.99991
13.91,20.55,28.44991,48.99992
13.92,21.12257,27.87733,48.99991
13.93,21.69939,27.30053,48.99992
13.94,22.28016,26.71976,48.99992
13.95,22.86458,26.13534,48.99992
13.96,23.45233,25.54758,48.99992
13.97,24.04308,24.95682,48.9999
13.98,24.6365,24.3634,48.9999
13.99,25.23223,23.76766,48.9999
14,25.82993,23.16997,48.9999
14.01,26.42923,22.57067,48.99989
14.02,27.02975,21.97014,48.99989
14.03,27.6311,21.36878,48.99988
14.04,28.23289,20.76699,48.99988
14.05,28.83473,20.16515,48.99988
14.06,29.43618,19.5637,48.99989
14.07,30.03685,18.96303,48.99988
14.08,30.63629,18.36359,48.99987
14.09,31.23407,17.76581,48.99989
14.1,31.82975,17.17014,48.99989
14.11,32.42287,16.57701,48.99988
14.12,33.01299,15.98689,48.99988
14.13,33.59962,15.40025,48.99987
14.14,34.18232,14.81755,48.99986
14.15,34.76059,14.23927,48.99987
14.16,35.33397,13.66589,48.99987
14.17,35.90197,13.09789,48.99986
14.18,36.46411,12.53576,48.99987
14.19,37.0199,11.97997,48.99987
14.2,37.56884,11.43103,48.99987
14.21,38.11045,10.88942,48.99987
14.22,38.64424,10.35564,48.99988
14.23,39.1697,9.830172,48.99988
14.24,39.68637,9.313511,48.99988
14.25,40.19373,8.806147,48.99988
14.26,40.69132,8.308566,48.99989
14.27,41.17864,7.82125,48.99989
14.28,41.65522,7.344675,48.99989
14.29,42.12057,6.879323,48.99989
14.3,42.57425,6.425656,48.9999
14.31,43.01577,5.984128,48.9999
14.32,43.4447,5.555199,48.9999
14.33,43.86058,5.139316,48.9999
14.34,44.26298,4.736915,48.9999
14.35,44.65148,4.348422,48.9999
14.36,45.02565,3.974243,48.9999
14.37,45.38511,3.614788,48.9999
14.38,45.72945,3.270445,48.99989
14.39,46.0583,2.941597,48.9999
14.4,46.3713,2.628594,48.9999
14.41,46.6681,2.331788,48.99989
14.42,46.94838,2.051514,48.99989
14.43,47.21181,1.788083,48.99989
14.44,47.45809,1.541794,48.99989
14.45,47.68695,1.31293,48.99988
14.46,47.89813,1.10175,48.99988
14.47,48.09138,0.9084946,48.99988
14.48,48.26649,0.7333858,48.99988
14.49,48.42325,0.5766268,48.99987
14.5,48.56147,0.4383999,48.99987
14.51,48.681,0.3188686,48.99987
14.52,48.7817,0.2181689,48.99987
14.53,48.86345,0.1364188,48.99987
14.54,48.92616,0.07371412,48.99987
14.55,48.96974,0.03012978,48.99987
14.56,48.99415,0.005715785,48.99986
14.57,48.99937,0.0005015484,48.99987
