Time,Kinetic Energy,Potential Energy,Total Energy
7.29,19.94947,29.33409,49.28356
7.3,19.38652,29.89452,49.28104
7.31,18.82866,30.44974,49.2784
7.32,18.27615,30.99947,49.27562
7.33,17.72924,31.5435,49.27274
7.34,17.18816,32.08158,49.26974
7.35,16.65314,32.61349,49.26662
7.36,16.12439,33.13902,49.26342
7.37,15.60213,33.65797,49.2601
7.38,15.08655,34.17012,49.25668
7.39,14.57784,34.67533,49.25318
7.4,14.07619,35.17338,49.24957
7.41,13.58177,35.66413,49.2459
7.42,13.09473,36.14742,49.24215
7.43,12.61524,36.62307,49.23832
7.44,12.14345,37.09096,49.23441
7.45,11.67948,37.55096,49.23045
7.46,11.22349,38.00293,49.22642
7.47,10.77559,38.44673,49.22232
7.48,10.3359,38.88228,49.21817
7.49,9.904527,39.30945,49.21398
7.5,9.481584,39.72815,49.20973
7.51,9.067165,40.13826,49.20543
7.52,8.661365,40.53972,49.20109
7.53,8.264267,40.93243,49.1967
7.54,7.875954,41.31633,49.19229
7.55,7.496501,41.69134,49.18784
7.56,7.125978,42.05737,49.18334
7.57,6.764448,42.41436,49.17881
7.58,6.411973,42.76229,49.17426
7.59,6.06861,43.10107,49.16968
7.6,5.734408,43.43067,49.16508
7.61,5.409416,43.75104,49.16045
7.62,5.093676,44.06213,49.15581
7.63,4.787229,44.36391,49.15114
7.64,4.490111,44.65635,49.14647
7.65,4.202354,44.93942,49.14178
7.66,3.923991,45.21308,49.13707
7.67,3.655045,45.4773,49.13235
7.68,3.395544,45.73207,49.12761
7.69,3.145508,45.97736,49.12287
7.7,2.904957,46.21317,49.11812
7.71,2.673909,46.43944,49.11335
7.72,2.452379,46.65621,49.10859
7.73,2.240381,46.86343,49.10381
7.74,2.037927,47.06111,49.09904
7.75,1.845027,47.24923,49.09426
7.76,1.66169,47.42778,49.08947
7.77,1.487923,47.59674,49.08467
7.78,1.323734,47.75615,49.07988
7.79,1.169128,47.90597,49.0751
7.8,1.02411,48.0462,49.07031
7.81,0.8886831,48.17684,49.06552
7.82,0.7628507,48.29787,49.06073
7.83,0.6466152,48.40932,49.05593
7.84,0.5399787,48.51116,49.05114
7.85,0.4429428,48.6034,49.04634
7.86,0.3555084,48.68604,49.04155
7.87,0.2776765,48.75908,49.03675
7.88,0.2094477,48.82251,49.03196
7.89,0.1508224,48.87635,49.02717
7.9,0.1018008,48.92058,49.02238
7.91,0.06238302,48.9552,49.01759
7.92,0.03256924,48.98021,49.01278
7.93,0.01235944,48.9956,49.00796
7.94,0.001753647,49.0014,49.00315
7.95,0.0007518507,48.99759,48.99834
7.96,0.009354055,48.98418,48.99353
7.97,0.02756026,48.96116,48.98872
7.98,0.05537046,48.92854,48.98391
7.99,0.09278462,48.88632,48.97911
8,0.1398027,48.8345,48.9743
8.01,0.1964245,48.77308,48.9695
8.02,0.2626499,48.70205,48.96469
8.03,0.3384784,48.62141,48.95989
8.04,0.4239095,48.53118,48.95509
8.05,0.5189424,48.43135,48.95029
8.06,0.6235761,48.32191,48.94549
8.07,0.7378092,48.20288,48.94069
8.08,0.8616396,48.07426,48.9359
8.09,0.9950651,47.93604,48.9311
8.1,1.138083,47.78822,48.9263
8.11,1.290689,47.63082,48.9215
8.12,1.452879,47.46383,48.91671
8.13,1.624648,47.28727,48.91191
8.14,1.805989,47.10115,48.90714
8.15,1.996895,46.90547,48.90236
8.16,2.197357,46.70023,48.89758
8.17,2.407365,46.48546,48.89282
8.18,2.626907,46.26115,48.88806
8.19,2.855971,46.02734,48.88331
8.2,3.094541,45.78401,48.87855
8.21,3.3426,45.53121,48.87381
8.22,3.600128,45.26894,48.86907
8.23,3.867105,44.99724,48.86435
8.24,4.143507,44.71614,48.85965
8.25,4.429306,44.42565,48.85495
8.26,4.724473,44.12581,48.85028
8.27,5.028976,43.81665,48.84562
8.28,5.34278,43.4982,48.84098
8.29,5.665846,43.17052,48.83636
8.3,5.99813,42.83365,48.83178
8.31,6.339587,42.48763,48.82722
8.32,6.690165,42.13252,48.82269
8.33,7.04981,41.76837,48.81818
8.34,7.418463,41.39524,48.81371
8.35,7.796059,41.0132,48.80926
8.36,8.182529,40.62231,48.80484
8.37,8.577801,40.22266,48.80046
8.38,8.981793,39.81433,48.79613
8.39,9.394421,39.39742,48.79184
8.4,9.815594,38.972,48.7876
8.41,10.24521,38.5382,48.78342
8.42,10.68318,38.0961,48.77928
8.43,11.12938,37.64584,48.77521
8.44,11.58369,37.18752,48.77121
8.45,12.046,36.72126,48.76727
8.46,12.51618,36.24722,48.76339
8.47,12.99407,35.76551,48.75958
8.48,13.47955,35.2763,48.75585
8.49,13.97244,34.77976,48.7522
8.5,14.4726,34.27603,48.74863
8.51,14.97985,33.7653,48.74515
8.52,15.49401,33.24776,48.74178
8.53,16.01489,32.72359,48.73848
8.54,16.5423,32.193,48.73531
8.55,17.07603,31.6562,48.73224
8.56,17.61587,31.1134,48.72927
8.57,18.16158,30.56483,48.72641
8.58,18.71294,30.01075,48.72369
8.59,19.2697,29.45139,48.72109
8.6,19.83162,28.88701,48.71863
8.61,20.39841,28.31788,48.71629
8.62,20.96981,27.74427,48.71408
8.63,21.54555,27.16649,48.71204
8.64,22.12531,26.58483,48.71014
8.65,22.70881,25.99958,48.70839
8.66,23.29572,25.41109,48.70681
8.67,23.88572,24.81967,48.70539
8.68,24.47848,24.22567,48.70415
8.69,25.07366,23.62942,48.70308
8.7,25.67089,23.03129,48.70218
8.71,26.26982,22.43166,48.70148
8.72,26.87008,21.8309,48.70097
8.73,27.47127,21.22938,48.70065
8.74,28.07301,20.62753,48.70054
8.75,28.6749,20.02573,48.70063
8.76,29.27653,19.42439,48.70092
8.77,29.87747,18.82395,48.70142
8.78,30.4773,18.22484,48.70214
8.79,31.0756,17.62749,48.70309
8.8,31.67191,17.03235,48.70425
8.81,32.26579,16.43987,48.70566
8.82,32.85678,15.8505,48.70728
8.83,33.44441,15.26472,48.70914
8.84,34.02824,14.683,48.71124
8.85,34.60777,14.1058,48.71357
8.86,35.18253,13.53362,48.71615
8.87,35.75204,12.96692,48.71896
8.88,36.31583,12.40619,48.72202
8.89,36.87339,11.85193,48.72532
8.9,37.42423,11.30463,48.72886
8.91,37.96788,10.76477,48.73265
8.92,38.50383,10.23285,48.73668
8.93,39.0316,9.709369,48.74097
8.94,39.55069,9.194803,48.74549
8.95,40.06061,8.689657,48.75027
8.96,40.56088,8.194402,48.75528
8.97,41.05101,7.709518,48.76053
8.98,41.53053,7.235495,48.76603
8.99,41.99896,6.772798,48.77176
9,42.45583,6.3219,48.77773
9.01,42.90066,5.883255,48.78392
9.02,43.33302,5.457307,48.79033
9.03,43.75246,5.044511,48.79697
9.04,44.15852,4.645293,48.80381
9.05,44.55079,4.260076,48.81087
9.06,44.92885,3.889281,48.81813
9.07,45.29229,3.533297,48.82559
9.08,45.64073,3.192517,48.83324
9.09,45.97377,2.867312,48.84108
9.1,46.29105,2.558046,48.8491
9.11,46.59223,2.265058,48.85728
9.12,46.87696,1.988672,48.86563
9.13,47.14493,1.729201,48.87413
9.14,47.39583,1.486941,48.88277
9.15,47.62939,1.262164,48.89155
9.16,47.84533,1.055133,48.90046
9.17,48.0434,0.8660804,48.90948
9.18,48.22338,0.6952252,48.91861
9.19,48.38506,0.5427654,48.92783
9.2,48.52826,0.4088779,48.93714
9.21,48.65281,0.2937186,48.94653
9.22,48.75855,0.1974218,48.95597
9.23,48.84537,0.1201003,48.96547
9.24,48.91317,0.06184454,48.97502
9.25,48.96187,0.02272402,48.98459
9.26,48.99141,0.00278348,48.99419
9.27,49.00174,0.002046848,49.00379
9.28,48.99287,0.02051455,49.01339
9.29,48.96481,0.05816584,49.02298
9.3,48.91758,0.1149563,49.03254
9.31,48.85125,0.1908175,49.04206
9.32,48.76588,0.2856622,49.05154
9.33,48.66158,0.3993798,49.06096
9.34,48.53848,0.5318348,49.07031
9.35,48.39671,0.6828762,49.07958
9.36,48.23643,0.8523288,49.08876
9.37,48.05784,1.039992,49.09784
9.38,47.86115,1.245654,49.1068
9.39,47.64657,1.469077,49.11565
9.4,47.41436,1.710005,49.12436
9.41,47.16477,1.968168,49.13294
9.42,46.89809,2.243267,49.14136
9.43,46.61464,2.534995,49.14964
9.44,46.31471,2.843029,49.15774
9.45,45.99865,3.167026,49.16568
9.46,45.6668,3.50662,49.17342
9.47,45.31954,3.861452,49.18099
9.48,44.95723,4.23113,49.18836
9.49,44.58027,4.615255,49.19553
9.5,44.18908,5.013417,49.20249
9.51,43.78405,5.425185,49.20924
9.52,43.36563,5.850133,49.21576
9.53,42.93424,6.287829,49.22207
9.54,42.49035,6.737806,49.22815
9.55,42.03439,7.199613,49.234
9.56,41.56683,7.672789,49.23962
9.57,41.08815,8.156854,49.245
9.58,40.59881,8.651335,49.25014
9.59,40.0993,9.155751,49.25505
9.6,39.5901,9.669605,49.2597
9.61,39.07169,10.19242,49.26411
9.62,38.54457,10.7237,49.26828
9.63,38.00923,11.26297,49.2722
9.64,37.46616,11.80971,49.27587
9.65,36.91584,12.36346,49.2793
9.66,36.35878,12.92371,49.28249
9.67,35.79546,13.48998,49.28543
9.68,35.22636,14.06176,49.28812
9.69,34.65199,14.63859,49.29058
9.7,34.0728,15.21999,49.29279
9.71,33.4893,15.80547,49.29476
9.72,32.90194,16.39457,49.29651
9.73,32.31119,16.98683,49.29802
9.74,31.71752,17.58179,49.29931
9.75,31.12138,18.17899,49.30037
9.76,30.52322,18.77799,49.30121
9.77,29.92349,19.37833,49.30182
9.78,29.32261,19.97961,49.30222
9.79,28.72103,20.58139,49.30242
9.8,28.11914,21.18326,49.30241
9.81,27.51738,21.78482,49.3022
9.82,26.91613,22.38566,49.30179
9.83,26.31579,22.9854,49.30119
9.84,25.71675,23.58364,49.30039
9.85,25.11937,24.18005,49.29942
9.86,24.52402,24.77425,49.29827
9.87,23.93107,25.36587,49.29694
9.88,23.34085,25.9546,49.29544
9.89,22.75368,26.54009,49.29377
9.9,22.16991,27.12204,49.29195
9.91,21.58985,27.70012,49.28997
9.92,21.0138,28.27405,49.28785
9.93,20.44205,28.84354,49.28559
9.94,19.87489,29.4083,49.28319
9.95,19.3126,29.96805,49.28065
9.96,18.75543,30.52254,49.27797
9.97,18.20365,31.07154,49.27519
9.98,17.65749,31.61479,49.27228
9.99,17.1172,32.15206,49.26926
10,16.583,32.68314,49.26613
10.01,16.0551,33.2078,49.26289
10.02,15.5337,33.72585,49.25955
10.03,15.01902,34.23711,49.25613
10.04,14.51124,34.74138,49.25262
10.05,14.01053,35.23849,49.24902
10.06,13.51707,35.72827,49.24533
10.07,13.03102,36.21054,49.24156
10.08,12.55254,36.6852,49.23773
10.09,12.08177,37.15206,49.23383
10.1,11.61885,37.611,49.22985
10.11,11.16392,38.06189,49.22581
10.12,10.71709,38.50461,49.2217
10.13,10.27849,38.93906,49.21755
10.14,9.848228,39.36512,49.21335
10.15,9.426404,39.7827,49.2091
10.16,9.013118,40.19168,49.2048
10.17,8.608461,40.592,49.20046
10.18,8.212519,40.98356,49.19608
10.19,7.825371,41.36628,49.19165
10.2,7.447093,41.7401,49.18719
10.21,7.077752,42.10495,49.1827
10.22,6.717414,42.46077,49.17819
10.23,6.366139,42.80749,49.17363
10.24,6.023981,43.14508,49.16906
10.25,5.690991,43.47346,49.16445
10.26,5.367218,43.79261,49.15982
10.27,5.052702,44.10247,49.15517
10.28,4.747484,44.40302,49.1505
10.29,4.451599,44.69423,49.14582
10.3,4.165081,44.97606,49.14114
10.31,3.887958,45.24847,49.13643
10.32,3.620258,45.51145,49.13171
10.33,3.362004,45.76497,49.12697
10.34,3.113219,46.00901,49.12223
10.35,2.873921,46.24356,49.11749
10.36,2.644129,46.46859,49.11272
10.37,2.423856,46.6841,49.10796
10.38,2.213116,46.89007,49.10318
10.39,2.011922,47.08649,49.09842
10.4,1.820284,47.27336,49.09364
10.41,1.638209,47.45065,49.08886
10.42,1.465707,47.61835,49.08406
10.43,1.302782,47.77648,49.07926
10.44,1.149441,47.92501,49.07446
10.45,1.005688,48.06396,49.06965
10.46,0.8715273,48.19334,49.06487
10.47,0.7469613,48.31311,49.06007
10.48,0.6319926,48.42329,49.05529
10.49,0.526623,48.52388,49.0505
10.5,0.430854,48.61483,49.04569
10.51,0.3446869,48.69619,49.04087
10.52,0.2681223,48.76794,49.03606
10.53,0.2011608,48.83009,49.03125
10.54,0.1438029,48.88264,49.02644
10.55,0.09604871,48.92558,49.02163
10.56,0.05789841,48.95892,49.01682
10.57,0.02935207,48.98266,49.01201
10.58,0.01040971,48.9968,49.00721
10.59,0.001071353,49.00133,49.0024
10.6,0.001336995,48.99626,48.9976
10.61,0.01120664,48.98159,48.9928
10.62,0.03068028,48.95731,48.988
10.63,0.05975791,48.92343,48.98319
10.64,0.09843948,48.87995,48.97839
10.65,0.146725,48.82687,48.97359
10.66,0.2046141,48.76418,48.96879
10.67,0.2721069,48.69189,48.96399
10.68,0.3492027,48.61,48.9592
10.69,0.435901,48.5185,48.9544
10.7,0.5322011,48.41741,48.94961
10.71,0.6381017,48.30671,48.94482
10.72,0.7536015,48.18642,48.94002
10.73,0.8786983,48.05653,48.93523
10.74,1.01339,47.91705,48.93044
10.75,1.157673,47.76797,48.92565
10.76,1.311544,47.60931,48.92086
10.77,1.474999,47.44107,48.91607
10.78,1.648031,47.26324,48.91128
10.79,1.830635,47.07585,48.90648
10.8,2.022803,46.87891,48.90171
10.81,2.224525,46.67241,48.89694
10.82,2.435792,46.45637,48.89216
10.83,2.656592,46.2308,48.8874
10.84,2.886911,45.99574,48.88265
10.85,3.126734,45.75117,48.8779
10.86,3.376044,45.49712,48.87316
10.87,3.63482,45.23361,48.86843
10.88,3.903043,44.96067,48.86371
10.89,4.180686,44.67833,48.85902
10.9,4.467723,44.3866,48.85432
10.91,4.764126,44.08553,48.84965
10.92,5.069859,43.77514,48.84499
10.93,5.384888,43.45546,48.84035
10.94,5.709172,43.12657,48.83574
10.95,6.04267,42.78848,48.83115
10.96,6.385334,42.44125,48.82659
10.97,6.737112,42.08494,48.82205
10.98,7.097949,41.7196,48.81755
10.99,7.467786,41.34528,48.81306
11,7.846557,40.96206,48.80861
11.01,8.234193,40.57001,48.80421
11.02,8.630619,40.16922,48.79984
11.03,9.035755,39.75977,48.79552
11.04,9.449516,39.34173,48.79125
11.05,9.871809,38.91521,48.78702
11.06,10.30254,38.4803,48.78284
11.07,10.74159,38.03712,48.77871
11.08,11.18887,37.58578,48.77465
11.09,11.64425,37.1264,48.77065
11.1,12.1076,36.6591,48.7667
11.11,12.5788,36.18402,48.76283
11.12,13.05771,35.70132,48.75903
11.13,13.54417,35.21114,48.75531
11.14,14.03804,34.71364,48.75168
11.15,14.53914,34.209,48.74813
11.16,15.04731,33.69737,48.74468
11.17,15.56237,33.17894,48.7413
11.18,16.08413,32.6539,48.73803
11.19,16.61238,32.12249,48.73486
11.2,17.14693,31.58488,48.73181
11.21,17.68755,31.04132,48.72887
11.22,18.23402,30.49201,48.72604
11.23,18.78611,29.93722,48.72333
11.24,19.34356,29.37718,48.72075
11.25,19.90613,28.81215,48.71829
11.26,20.47355,28.24242,48.71598
11.27,21.04555,27.66825,48.71379
11.28,21.62183,27.08993,48.71176
11.29,22.2021,26.50778,48.70988
11.3,22.78607,25.92209,48.70815
11.31,23.3734,25.33319,48.7066
11.32,23.96379,24.74141,48.7052
11.33,24.55689,24.1471,48.70399
11.34,25.15236,23.55059,48.70295
11.35,25.74984,22.95224,48.70208
11.36,26.34896,22.35244,48.7014
11.37,26.94936,21.75155,48.70091
11.38,27.55065,21.14997,48.70062
11.39,28.15243,20.54809,48.70052
11.4,28.75431,19.94633,48.70064
11.41,29.35587,19.3451,48.70097
11.42,29.95669,18.74482,48.70151
11.43,30.55635,18.14591,48.70226
11.44,31.15441,17.54883,48.70324
11.45,31.75043,16.95401,48.70444
11.46,32.34395,16.36192,48.70586
11.47,32.93452,15.773,48.70752
11.48,33.52168,15.18772,48.7094
11.49,34.10497,14.60657,48.71154
11.5,34.6839,14.03001,48.71391
11.51,35.25799,13.45852,48.71651
11.52,35.82678,12.89258,48.71936
11.53,36.38976,12.33268,48.72244
11.54,36.94646,11.7793,48.72577
11.55,37.49639,11.23296,48.72935
11.56,38.03905,10.69412,48.73317
11.57,38.57395,10.16329,48.73724
11.58,39.1006,9.640958,48.74156
11.59,39.61851,9.127605,48.74611
11.6,40.12719,8.623727,48.75091
11.61,40.62614,8.129818,48.75596
11.62,41.1149,7.646347,48.76125
11.63,41.59298,7.173788,48.76677
11.64,42.05991,6.712619,48.77253
11.65,42.51521,6.263312,48.77853
11.66,42.95843,5.826308,48.78474
11.67,43.38911,5.402072,48.79118
11.68,43.80681,4.991038,48.79785
11.69,44.21108,4.593649,48.80473
11.7,44.6015,4.210316,48.81181
11.71,44.97765,3.841449,48.8191
11.72,45.33914,3.487454,48.82659
11.73,45.68556,3.148706,48.83427
11.74,46.01654,2.825582,48.84212
11.75,46.33172,2.518442,48.85016
11.76,46.63075,2.227625,48.85838
11.77,46.91329,1.953452,48.86674
11.78,47.17902,1.696234,48.87526
11.79,47.42765,1.456265,48.88392
11.8,47.6589,1.233819,48.89272
11.81,47.87249,1.029146,48.90164
11.82,48.06819,0.8424816,48.91068
11.83,48.24577,0.6740419,48.91982
11.84,48.40503,0.5240223,48.92905
11.85,48.54577,0.3925972,48.93837
11.86,48.66784,0.2799196,48.94775
11.87,48.77109,0.1861231,48.95721
11.88,48.8554,0.1113147,48.96672
11.89,48.92068,0.05558205,48.97627
11.9,48.96685,0.01899173,48.98585
11.91,48.99385,0.00158569,48.99544
11.92,49.00166,0.003384917,49.00504
11.93,48.99026,0.02438698,49.01464
11.94,48.95966,0.0645671,49.02422
11.95,48.9099,0.1238783,49.03378
11.96,48.84105,0.2022512,49.0433
11.97,48.75317,0.2995947,49.05277
11.98,48.64639,0.4157924,49.06218
11.99,48.52081,0.5507116,49.07152
12,48.37658,0.7041958,49.08078
12.01,48.21388,0.876063,49.08995
12.02,48.03289,1.066118,49.09901
12.03,47.83382,1.274137,49.10796
12.04,47.61691,1.499884,49.11679
12.05,47.38238,1.743102,49.12548
12.06,47.13052,2.003517,49.13404
12.07,46.86162,2.280828,49.14245
12.08,46.57597,2.574725,49.15069
12.09,46.27389,2.884885,49.15878
12.1,45.95572,3.210959,49.16668
12.11,45.62182,3.552592,49.17442
12.12,45.27254,3.909403,49.18195
12.13,44.90829,4.281007,49.18929
12.14,44.52943,4.667004,49.19643
12.15,44.13639,5.066983,49.20337
12.16,43.72957,5.480519,49.21009
12.17,43.30941,5.907177,49.21659
12.18,42.87635,6.346512,49.22287
12.19,42.43084,6.798078,49.22892
12.2,41.97332,7.261409,49.23473
12.21,41.50427,7.736047,49.24032
12.22,41.02415,8.221509,49.24566
12.23,40.53345,8.71732,49.25077
12.24,40.03263,9.223001,49.25563
12.25,39.52219,9.738064,49.26025
12.26,39.00261,10.26202,49.26463
12.27,38.47437,10.79439,49.26876
12.28,37.93798,11.33466,49.27265
12.29,37.39393,11.88236,49.27629
12.3,36.8427,12.43699,49.27969
12.31,36.28479,12.99805,49.28283
12.32,35.72068,13.56507,49.28575
12.33,35.15086,14.13756,49.28842
12.34,34.57582,14.71502,49.29084
12.35,33.99604,15.29699,49.29303
12.36,33.412,15.88298,49.29498
12.37,32.82417,16.47254,49.2967
12.38,32.23301,17.06517,49.29818
12.39,31.63898,17.66046,49.29944
12.4,31.04255,18.25792,49.30047
12.41,30.44416,18.85713,49.30129
12.42,29.84425,19.45762,49.30187
12.43,29.24326,20.059,49.30225
12.44,28.64161,20.66081,49.30242
12.45,28.03972,21.26267,49.30239
12.46,27.438,21.86416,49.30215
12.47,26.83685,22.46486,49.30171
12.48,26.23666,23.06442,49.30108
12.49,25.63781,23.66245,49.30026
12.5,25.04068,24.25857,49.29926
12.51,24.44563,24.85246,49.29809
12.52,23.85302,25.44372,49.29675
12.53,23.26318,26.03204,49.29522
12.54,22.67645,26.61708,49.29353
12.55,22.09315,27.19854,49.29169
12.56,21.5136,27.77611,49.28971
12.57,20.9381,28.34947,49.28757
12.58,20.36694,28.91833,49.28528
12.59,19.80041,29.48244,49.28285
12.6,19.23878,30.04151,49.28029
12.61,18.68231,30.59529,49.2776
12.62,18.13125,31.14353,49.27479
12.63,17.58586,31.68601,49.27187
12.64,17.04635,32.22248,49.26884
12.65,16.51297,32.75273,49.26569
12.66,15.98591,33.27653,49.26244
12.67,15.4654,33.7937,49.2591
12.68,14.95162,34.30405,49.25566
12.69,14.44475,34.80738,49.25213
12.7,13.94499,35.30354,49.24853
12.71,13.4525,35.79233,49.24483
12.72,12.96744,36.27361,49.24105
12.73,12.48997,36.74723,49.2372
12.74,12.02023,37.21305,49.23328
12.75,11.55836,37.67093,49.22929
12.76,11.10449,38.12075,49.22523
12.77,10.65874,38.56238,49.22112
12.78,10.22123,38.99572,49.21696
12.79,9.792077,39.42065,49.21273
12.8,9.371375,39.83708,49.20846
12.81,8.959223,40.24493,49.20415
12.82,8.555711,40.64409,49.1998
12.83,8.160925,41.03448,49.1954
12.84,7.774943,41.41604,49.19098
12.85,7.39784,41.78867,49.18651
12.86,7.029685,42.15232,49.18201
12.87,6.670539,42.50694,49.17748
12.88,6.320464,42.85245,49.17292
12.89,5.979513,43.18883,49.16834
12.9,5.647737,43.51601,49.16374
12.91,5.325182,43.83393,49.15912
12.92,5.011891,44.14257,49.15446
12.93,4.707902,44.44189,49.14979
12.94,4.413251,44.73185,49.1451
12.95,4.127971,45.01245,49.14042
12.96,3.85209,45.28362,49.13571
12.97,3.585635,45.54535,49.13099
12.98,3.32863,45.79763,49.12626
12.99,3.081096,46.04042,49.12152
13,2.843052,46.27372,49.11678
13.01,2.614515,46.4975,49.11201
13.02,2.395499,46.71175,49.10725
13.03,2.186019,46.91646,49.10248
13.04,1.986085,47.11161,49.09769
13.05,1.795708,47.29721,49.09292
13.06,1.614896,47.47324,49.08814
13.07,1.443657,47.63969,49.08335
13.08,1.281997,47.79656,49.07856
13.09,1.129922,47.94384,49.07376
13.1,0.9874343,48.08152,49.06896
13.11,0.8545395,48.20961,49.06415
13.12,0.7312397,48.32811,49.05935
13.13,0.6175376,48.437,49.05454
13.14,0.5134349,48.5363,49.04974
13.15,0.418933,48.626,49.04493
13.16,0.3340331,48.70609,49.04012
13.17,0.2587357,48.77658,49.03531
13.18,0.1930416,48.83747,49.03051
13.19,0.136951,48.88875,49.0257
13.2,0.09046416,48.93044,49.0209
13.21,0.05358123,48.96252,49.0161
13.22,0.02630228,48.98499,49.0113
13.23,0.008627309,48.99787,49.0065
13.24,0.0005563393,49.00114,49.0017
13.25,0.002089369,48.99481,48.9969
13.26,0.0132264,48.97887,48.9921
13.27,0.03396742,48.95333,48.9873
13.28,0.06431243,48.91819,48.98251
13.29,0.1042614,48.87345,48.97771
13.3,0.1538142,48.8191,48.97292
13.31,0.2129708,48.75515,48.96812
13.32,0.2817307,48.6816,48.96333
13.33,0.3600938,48.59845,48.95854
13.34,0.4480593,48.50569,48.95375
13.35,0.5456263,48.40334,48.94896
13.36,0.6527938,48.29136,48.94415
13.37,0.7695602,48.16978,48.93934
13.38,0.8959233,48.03863,48.93456
13.39,1.031881,47.89789,48.92977
13.4,1.17743,47.74755,48.92498
13.41,1.332566,47.58764,48.9202
13.42,1.497285,47.41813,48.91541
13.43,1.671581,47.23905,48.91063
13.44,1.855447,47.0504,48.90584
13.45,2.048876,46.8522,48.90108
13.46,2.251858,46.64445,48.89631
13.47,2.464384,46.42715,48.89153
13.48,2.686441,46.20033,48.88677
13.49,2.918015,45.964,48.88201
13.5,3.159092,45.71817,48.87726
13.51,3.409652,45.46288,48.87253
13.52,3.669677,45.19812,48.8678
13.53,3.939143,44.92394,48.86308
13.54,4.218028,44.64036,48.85839
13.55,4.506303,44.3474,48.8537
13.56,4.803938,44.04509,48.84903
13.57,5.110901,43.73348,48.84438
13.58,5.427154,43.41258,48.83974
13.59,5.752658,43.08247,48.83513
13.6,6.087368,42.74317,48.83054
13.61,6.431238,42.39473,48.82597
13.62,6.784214,42.03722,48.82143
13.63,7.146244,41.67068,48.81693
13.64,7.517263,41.2952,48.81246
13.65,7.897208,40.91082,48.80803
13.66,8.28601,40.51763,48.80364
13.67,8.68359,40.1157,48.79929
13.68,9.089869,39.70509,48.79496
13.69,9.504762,39.28593,48.79069
13.7,9.928174,38.8583,48.78647
13.71,10.36001,38.4223,48.78231
13.72,10.80016,37.97802,48.77818
13.73,11.24851,37.52562,48.77412
13.74,11.70495,37.06517,48.77012
13.75,12.16934,36.59685,48.7662
13.76,12.64157,36.12077,48.76234
13.77,13.12148,35.63706,48.75854
13.78,13.60893,35.1459,48.75483
13.79,14.10376,34.64745,48.75121
13.8,14.60581,34.14187,48.74768
13.81,15.1149,33.62933,48.74422
13.82,15.63085,33.11002,48.74087
13.83,16.15348,32.58414,48.73762
13.84,16.68258,32.05189,48.73447
13.85,17.21794,31.51348,48.73142
13.86,17.75935,30.96914,48.72849
13.87,18.30657,30.4191,48.72567
13.88,18.85938,29.86358,48.72297
13.89,19.41753,29.30287,48.7204
13.9,19.98076,28.73722,48.71797
13.91,20.54879,28.16687,48.71566
13.92,21.12137,27.59213,48.7135
13.93,21.69819,27.0133,48.71149
13.94,22.27898,26.43066,48.70963
13.95,22.86341,25.84452,48.70792
13.96,23.45116,25.25522,48.70638
13.97,24.04192,24.66309,48.70501
13.98,24.63536,24.06846,48.70382
13.99,25.23111,23.47169,48.70279
14,25.82882,22.87313,48.70195
14.01,26.42814,22.27315,48.70129
14.02,27.02868,21.67215,48.70083
14.03,27.63005,21.07051,48.70057
14.04,28.23187,20.46863,48.7005
14.05,28.83373,19.86691,48.70065
14.06,29.43521,19.26577,48.70098
14.07,30.03591,18.66565,48.70156
14.08,30.63538,18.06696,48.70234
14.09,31.23319,17.47015,48.70334
14.1,31.82891,16.87565,48.70456
14.11,32.42207,16.28395,48.70602
14.12,33.01222,15.69548,48.7077
14.13,33.59889,15.11073,48.70963
14.14,34.18163,14.53016,48.71179
14.15,34.75994,13.95423,48.71417
14.16,35.33337,13.38344,48.71681
14.17,35.90142,12.81827,48.71969
14.18,36.4636,12.25921,48.72281
14.19,37.01944,11.70674,48.72618
14.2,37.56843,11.16136,48.72979
14.21,38.1101,10.62356,48.73365
14.22,38.64393,10.09381,48.73775
14.23,39.16946,9.572645,48.7421
14.24,39.68618,9.060514,48.74669
14.25,40.1936,8.557924,48.75153
14.26,40.69125,8.065358,48.7566
14.27,41.17862,7.583295,48.76191
14.28,41.65525,7.11222,48.76748
14.29,42.12067,6.652588,48.77326
14.3,42.57441,6.204881,48.77929
14.31,43.01599,5.769538,48.78553
14.32,43.44498,5.347023,48.792
14.33,43.86092,4.937768,48.79869
14.34,44.26339,4.542205,48.8056
14.35,44.65195,4.160763,48.81272
14.36,45.02619,3.793842,48.82003
14.37,45.38571,3.441836,48.82755
14.38,45.73011,3.105134,48.83525
14.39,46.05904,2.784105,48.84314
14.4,46.3721,2.479098,48.8512
14.41,46.66897,2.190458,48.85942
14.42,46.94931,1.918511,48.86782
14.43,47.2128,1.663558,48.87636
14.44,47.45915,1.42589,48.88504
14.45,47.68808,1.205774,48.89385
14.46,47.89933,1.003468,48.90279
14.47,48.09265,0.8191994,48.91185
14.48,48.26782,0.6531821,48.92101
14.49,48.42464,0.5056084,48.93025
14.5,48.56292,0.3766502,48.93958
14.51,48.68252,0.2664576,48.94898
14.52,48.78328,0.1751596,48.95844
14.53,48.86509,0.1028646,48.96795
14.54,48.92785,0.04965515,48.97751
14.55,48.9715,0.01559485,48.98709
14.56,48.99597,0.0007228645,48.99669
14.57,49.00124,0.00505726,49.00629
14.58,48.9873,0.02859273,49.01589
