Time,Kinetic Energy,Potential Energy,Total Energy
7.31,18.82315,30.17701,49.00016
7.32,18.27071,30.72945,49.00017
7.33,17.72387,31.27631,49.00018
7.34,17.18286,31.81732,49.00018
7.35,16.64791,32.35226,49.00017
7.36,16.11923,32.88095,49.00018
7.37,15.59704,33.40315,49.00019
7.38,15.08154,33.91866,49.00019
7.39,14.57291,34.42729,49.0002
7.4,14.07133,34.92888,49.00021
7.41,13.57698,35.42324,49.00023
7.42,13.09003,35.91021,49.00023
7.43,12.61062,36.38963,49.00024
7.44,12.1389,36.86135,49.00026
7.45,11.67502,37.32523,49.00025
7.46,11.21911,37.78114,49.00026
7.47,10.77129,38.22897,49.00026
7.48,10.33169,38.66858,49.00027
7.49,9.900402,39.09986,49.00026
7.5,9.477545,39.52273,49.00027
7.51,9.063213,39.93706,49.00027
7.52,8.657499,40.34277,49.00027
7.53,8.260489,40.73979,49.00028
7.54,7.872265,41.12802,49.00029
7.55,7.4929,41.50739,49.00029
7.56,7.122465,41.87784,49.00031
7.57,6.761025,42.23928,49.00031
7.58,6.40864,42.59167,49.00031
7.59,6.065366,42.93494,49.0003
7.6,5.731253,43.26904,49.00029
7.61,5.406351,43.59394,49.00029
7.62,5.090701,43.90959,49.00029
7.63,4.784344,44.21595,49.0003
7.64,4.487316,44.51299,49.0003
7.65,4.199651,44.80066,49.00031
7.66,3.921377,45.07894,49.00031
7.67,3.652523,45.34779,49.00031
7.68,3.393112,45.60719,49.0003
7.69,3.143168,45.85713,49.0003
7.7,2.902708,46.09758,49.00029
7.71,2.671752,46.32855,49.0003
7.72,2.450313,46.54998,49.00029
7.73,2.238406,46.76189,49.0003
7.74,2.036044,46.96425,49.00029
7.75,1.843235,47.15707,49.00031
7.76,1.659989,47.34032,49.00031
7.77,1.486314,47.514,49.00031
7.78,1.322217,47.67809,49.00031
7.79,1.167702,47.8326,49.0003
7.8,1.022775,47.97752,49.00029
7.81,0.8874398,48.11285,49.00029
7.82,0.7616988,48.23858,49.00028
7.83,0.6455548,48.35472,49.00027
7.84,0.5390097,48.46125,49.00026
7.85,0.4420651,48.55819,49.00026
7.86,0.3547223,48.64553,49.00025
7.87,0.2769819,48.72326,49.00024
7.88,0.2088444,48.79139,49.00024
7.89,0.1503105,48.84992,49.00023
7.9,0.1013803,48.89885,49.00023
7.91,0.06205399,48.93817,49.00023
7.92,0.03233162,48.96789,49.00023
7.93,0.01221324,48.98801,49.00022
7.94,0.001698845,48.99852,49.00022
7.95,0.0007884536,48.99943,49.00022
7.96,0.009482062,48.99074,49.00023
7.97,0.02777967,48.97245,49.00023
7.98,0.05568126,48.94455,49.00023
7.99,0.09318681,48.90705,49.00023
8,0.1402963,48.85994,49.00024
8.01,0.1970095,48.80324,49.00025
8.02,0.2633262,48.73693,49.00025
8.03,0.339246,48.66102,49.00026
8.04,0.4247685,48.5755,49.00027
8.05,0.5198929,48.48039,49.00028
8.06,0.6246179,48.37568,49.00029
8.07,0.7389421,48.26136,49.0003
8.08,0.8628638,48.13745,49.00031
8.09,0.9963806,48.00394,49.00032
8.1,1.139489,47.86084,49.00033
8.11,1.292187,47.70815,49.00034
8.12,1.454468,47.54588,49.00034
8.13,1.626328,47.37402,49.00034
8.14,1.807759,47.19258,49.00034
8.15,1.998756,47.00158,49.00034
8.16,2.199308,46.80103,49.00034
8.17,2.409406,46.59093,49.00034
8.18,2.629039,46.37129,49.00033
8.19,2.858192,46.14214,49.00033
8.2,3.096851,45.90348,49.00034
8.21,3.344999,45.65532,49.00032
8.22,3.602616,45.3977,49.00031
8.23,3.869682,45.13062,49.0003
8.24,4.146172,44.85414,49.00031
8.25,4.432058,44.56824,49.00031
8.26,4.727313,44.27299,49.00031
8.27,5.031904,43.96841,49.00032
8.28,5.345795,43.65453,49.00032
8.29,5.668946,43.33137,49.00032
8.3,6.001316,42.999,49.00032
8.31,6.342858,42.65746,49.00032
8.32,6.693519,42.30679,49.00031
8.33,7.053248,41.94706,49.00031
8.34,7.421983,41.57831,49.00029
8.35,7.79966,41.20063,49.00029
8.36,8.186211,40.81407,49.00028
8.37,8.581561,40.41872,49.00028
8.38,8.985631,40.01464,49.00027
8.39,9.398335,39.60192,49.00026
8.4,9.819584,39.18068,49.00026
8.41,10.24928,38.75098,49.00026
8.42,10.68732,38.31293,49.00025
8.43,11.13359,37.86666,49.00024
8.44,11.58797,37.41227,49.00025
8.45,12.05035,36.94988,49.00024
8.46,12.52059,36.47964,49.00024
8.47,12.99856,36.00169,49.00024
8.48,13.48409,35.51614,49.00024
8.49,13.97705,35.02318,49.00023
8.5,14.47727,34.52296,49.00023
8.51,14.98458,34.01564,49.00021
8.52,15.49879,33.50142,49.00021
8.53,16.01973,32.98047,49.0002
8.54,16.54719,32.45302,49.00021
8.55,17.08097,31.91924,49.00021
8.56,17.62085,31.37935,49.0002
8.57,18.16661,30.83359,49.00019
8.58,18.71801,30.28218,49.00019
8.59,19.27481,29.72537,49.00018
8.6,19.83675,29.16341,49.00016
8.61,20.40357,28.59657,49.00014
8.62,20.975,28.02514,49.00014
8.63,21.55076,27.44937,49.00013
8.64,22.13055,26.86957,49.00012
8.65,22.71406,26.28604,49.0001
8.66,23.30099,25.69911,49.00009
8.67,23.891,25.1091,49.0001
8.68,24.48376,24.51633,49.00009
8.69,25.07894,23.92115,49.00009
8.7,25.67617,23.3239,49.00008
8.71,26.27509,22.72496,49.00006
8.72,26.87534,22.1247,49.00004
8.73,27.47651,21.52352,49.00004
8.74,28.07823,20.92179,49.00002
8.75,28.6801,20.3199,49
8.76,29.28169,19.71829,48.99998
8.77,29.8826,19.11738,48.99998
8.78,30.4824,18.51757,48.99997
8.79,31.08065,17.91931,48.99996
8.8,31.67691,17.32303,48.99994
8.81,32.27073,16.7292,48.99994
8.82,32.86166,16.13826,48.99992
8.83,33.44923,15.55066,48.9999
8.84,34.03299,14.9669,48.99989
8.85,34.61244,14.38742,48.99987
8.86,35.18712,13.81272,48.99984
8.87,35.75655,13.24328,48.99982
8.88,36.32024,12.67957,48.99981
8.89,36.8777,12.12209,48.99979
8.9,37.42845,11.57133,48.99979
8.91,37.97199,11.02778,48.99977
8.92,38.50784,10.49191,48.99975
8.93,39.03548,9.964247,48.99973
8.94,39.55445,9.445267,48.99972
8.95,40.06425,8.935452,48.99971
8.96,40.5644,8.435305,48.9997
8.97,41.0544,7.945293,48.99969
8.98,41.53377,7.465909,48.99968
8.99,42.00205,6.997611,48.99966
9,42.45876,6.540886,48.99965
9.01,42.90345,6.096194,48.99965
9.02,43.33565,5.66398,48.99963
9.03,43.75492,5.244698,48.99962
9.04,44.16082,4.838786,48.9996
9.05,44.55292,4.446673,48.99959
9.06,44.93081,4.068777,48.99958
9.07,45.29407,3.705502,48.99957
9.08,45.64231,3.35724,48.99955
9.09,45.97517,3.024378,48.99955
9.1,46.29227,2.707269,48.99953
9.11,46.59325,2.406278,48.99953
9.12,46.87779,2.121728,48.99952
9.13,47.14557,1.85395,48.99952
9.14,47.39627,1.603239,48.99951
9.15,47.62962,1.369883,48.9995
9.16,47.84536,1.154143,48.9995
9.17,48.04322,0.9562672,48.99949
9.18,48.223,0.7764848,48.99949
9.19,48.38447,0.6150073,48.99948
9.2,48.52746,0.4720179,48.99948
9.21,48.65179,0.3476826,48.99947
9.22,48.75732,0.2421466,48.99947
9.23,48.84393,0.1555333,48.99946
9.24,48.91152,0.08794427,48.99946
9.25,48.96,0.03945991,48.99946
9.26,48.98932,0.01013582,48.99946
9.27,48.99945,7.180894E-06,48.99946
9.28,48.99038,0.009085454,48.99946
9.29,48.9621,0.03735979,48.99946
9.3,48.91467,0.08479701,48.99946
9.31,48.84812,0.1513417,48.99946
9.32,48.76255,0.2369163,48.99947
9.33,48.65805,0.3414213,48.99947
9.34,48.53474,0.4647319,48.99948
9.35,48.39278,0.6067075,48.99949
9.36,48.23231,0.7671794,48.99949
9.37,48.05353,0.9459653,48.9995
9.38,47.85664,1.142854,48.9995
9.39,47.64188,1.357623,48.99951
9.4,47.40949,1.590025,48.99952
9.41,47.15973,1.839794,48.99953
9.42,46.89289,2.106652,48.99954
9.43,46.60926,2.390287,48.99955
9.44,46.30916,2.690386,48.99955
9.45,45.99294,3.006618,48.99956
9.46,45.66094,3.338628,48.99957
9.47,45.31352,3.686053,48.99958
9.48,44.95107,4.048519,48.99959
9.49,44.57397,4.425624,48.9996
9.5,44.18264,4.816974,48.99962
9.51,43.77749,5.222143,48.99963
9.52,43.35894,5.640703,48.99964
9.53,42.92744,6.072223,48.99966
9.54,42.48342,6.516244,48.99966
9.55,42.02736,6.97233,48.99968
9.56,41.55969,7.439999,48.99969
9.57,41.08091,7.918799,48.99971
9.58,40.59148,8.408237,48.99972
9.59,40.09189,8.907845,48.99973
9.6,39.5826,9.417142,48.99974
9.61,39.06412,9.935641,48.99976
9.62,38.53693,10.46284,48.99977
9.63,38.00153,10.99826,48.99979
9.64,37.45839,11.54141,48.9998
9.65,36.90803,12.09179,48.99982
9.66,36.35093,12.64891,48.99984
9.67,35.78756,13.21229,48.99985
9.68,35.21844,13.78142,48.99986
9.69,34.64403,14.35585,48.99988
9.7,34.06482,14.93508,48.9999
9.71,33.4813,15.51861,48.99991
9.72,32.89392,16.106,48.99992
9.73,32.30316,16.69678,48.99994
9.74,31.70948,17.29046,48.99995
9.75,31.11334,17.88661,48.99995
9.76,30.51519,18.48479,48.99998
9.77,29.91546,19.08453,48.99999
9.78,29.3146,19.68539,49
9.79,28.71304,20.28697,49.00001
9.8,28.11118,20.88885,49.00002
9.81,27.50944,21.49059,49.00003
9.82,26.90822,22.09182,49.00004
9.83,26.30792,22.69214,49.00006
9.84,25.70892,23.29116,49.00008
9.85,25.11159,23.88851,49.00009
9.86,24.51629,24.48382,49.00011
9.87,23.92338,25.07674,49.00011
9.88,23.33321,25.66691,49.00012
9.89,22.74611,26.25403,49.00014
9.9,22.1624,26.83775,49.00015
9.91,21.5824,27.41776,49.00016
9.92,21.00642,27.99375,49.00017
9.93,20.43474,28.56544,49.00018
9.94,19.86766,29.13253,49.00019
9.95,19.30544,29.69475,49.00019
9.96,18.74836,30.25185,49.00021
9.97,18.19666,30.80356,49.00022
9.98,17.65058,31.34964,49.00022
9.99,17.11038,31.88986,49.00024
10,16.57626,32.42398,49.00024
10.01,16.04845,32.9518,49.00025
10.02,15.52715,33.4731,49.00025
10.03,15.01256,33.98768,49.00024
10.04,14.50488,34.49537,49.00025
10.05,14.00426,34.996,49.00026
10.06,13.5109,35.48938,49.00028
10.07,13.02495,35.97532,49.00027
10.08,12.54657,36.4537,49.00027
10.09,12.07591,36.92437,49.00028
10.1,11.6131,37.3872,49.00029
10.11,11.15827,37.84202,49.00029
10.12,10.71155,38.28875,49.0003
10.13,10.27306,38.72725,49.00031
10.14,9.842903,39.15741,49.00031
10.15,9.421189,39.57911,49.0003
10.16,9.008015,39.99229,49.00031
10.17,8.60347,40.39685,49.00032
10.18,8.20764,40.79268,49.00031
10.19,7.820605,41.17971,49.00032
10.2,7.44244,41.55788,49.00032
10.21,7.073214,41.92711,49.00032
10.22,6.712991,42.28733,49.00032
10.23,6.361831,42.63849,49.00032
10.24,6.019788,42.98053,49.00031
10.25,5.686915,43.31339,49.00031
10.26,5.363258,43.63704,49.0003
10.27,5.04886,43.95145,49.00031
10.28,4.743758,44.25656,49.00032
10.29,4.44799,44.55234,49.00033
10.3,4.16159,44.83873,49.00032
10.31,3.884585,45.11574,49.00033
10.32,3.617002,45.38333,49.00033
10.33,3.358867,45.64146,49.00033
10.34,3.110199,45.89013,49.00033
10.35,2.87102,46.12931,49.00034
10.36,2.641346,46.35898,49.00032
10.37,2.421191,46.57913,49.00032
10.38,2.21057,46.78974,49.00031
10.39,2.009495,46.99082,49.00032
10.4,1.817975,47.18234,49.00031
10.41,1.636019,47.36428,49.00031
10.42,1.463635,47.53668,49.00031
10.43,1.300829,47.69949,49.00032
10.44,1.147606,47.85272,49.00032
10.45,1.003972,47.99636,49.00033
10.46,0.86993,48.1304,49.00033
10.47,0.7454826,48.25485,49.00033
10.48,0.6306325,48.3697,49.00034
10.49,0.5253815,48.47495,49.00034
10.5,0.4297312,48.5706,49.00033
10.51,0.3436827,48.65665,49.00034
10.52,0.2672368,48.7331,49.00034
10.53,0.2003939,48.79995,49.00034
10.54,0.1431546,48.85719,49.00035
10.55,0.09551903,48.90483,49.00035
10.56,0.05748733,48.94287,49.00036
10.57,0.02905958,48.97131,49.00037
10.58,0.01023582,48.99014,49.00037
10.59,0.001016066,48.99937,49.00039
10.6,0.001400307,48.999,49.0004
10.61,0.01138855,48.98902,49.0004
10.62,0.03098079,48.96941,49.00039
10.63,0.06017702,48.94021,49.00039
10.64,0.09897719,48.9014,49.00038
10.65,0.1473812,48.85299,49.00037
10.66,0.2053891,48.79497,49.00036
10.67,0.2730003,48.72736,49.00035
10.68,0.3502147,48.65014,49.00035
10.69,0.4370315,48.56331,49.00034
10.7,0.5334501,48.46689,49.00034
10.71,0.6394692,48.36087,49.00034
10.72,0.7550874,48.24525,49.00034
10.73,0.8803027,48.12003,49.00033
10.74,1.015113,47.98521,49.00033
10.75,1.159514,47.84081,49.00032
10.76,1.313504,47.68681,49.00031
10.77,1.477076,47.52323,49.00031
10.78,1.650226,47.35009,49.00031
10.79,1.832948,47.16737,49.00032
10.8,2.025233,46.97509,49.00032
10.81,2.227073,46.77324,49.00031
10.82,2.438457,46.56186,49.00032
10.83,2.659374,46.34094,49.00032
10.84,2.88981,46.11051,49.00032
10.85,3.129749,45.87056,49.00031
10.86,3.379175,45.62114,49.00031
10.87,3.638068,45.36224,49.00031
10.88,3.906406,45.09389,49.0003
10.89,4.184164,44.81613,49.00029
10.9,4.471316,44.52898,49.00029
10.91,4.767832,44.23247,49.0003
10.92,5.073678,43.92661,49.00029
10.93,5.388819,43.61147,49.00029
10.94,5.713216,43.28708,49.00029
10.95,6.046824,42.95347,49.00029
10.96,6.389598,42.61069,49.00029
10.97,6.741485,42.25879,49.00028
10.98,7.102431,41.89784,49.00027
10.99,7.472375,41.5279,49.00028
11,7.851253,41.14902,49.00027
11.01,8.238994,40.76128,49.00027
11.02,8.635524,40.36474,49.00026
11.03,9.040763,39.9595,49.00026
11.04,9.454624,39.54564,49.00026
11.05,9.877016,39.12326,49.00027
11.06,10.30784,38.69243,49.00027
11.07,10.747,38.25327,49.00027
11.08,11.19437,37.8059,49.00026
11.09,11.64984,37.35043,49.00026
11.1,12.11329,36.88699,49.00027
11.11,12.58457,36.41569,49.00026
11.12,13.06356,35.93669,49.00026
11.13,13.55011,35.45014,49.00025
11.14,14.04406,34.9562,49.00025
11.15,14.54524,34.45501,49.00025
11.16,15.05349,33.94676,49.00025
11.17,15.56862,33.43162,49.00024
11.18,16.09045,32.90979,49.00024
11.19,16.61877,32.38146,49.00023
11.2,17.15338,31.84685,49.00023
11.21,17.69407,31.30616,49.00023
11.22,18.2406,30.75962,49.00022
11.23,18.79274,30.20748,49.00022
11.24,19.35025,29.64996,49.00021
11.25,19.91287,29.08735,49.00021
11.26,20.48033,28.51988,49.00021
11.27,21.05236,27.94785,49.00021
11.28,21.62868,27.37151,49.00019
11.29,22.20899,26.79121,49.0002
11.3,22.79298,26.20721,49.00018
11.31,23.38033,25.61983,49.00017
11.32,23.97074,25.02942,49.00016
11.33,24.56385,24.43629,49.00014
11.34,25.15932,23.84081,49.00014
11.35,25.7568,23.24332,49.00012
11.36,26.35592,22.64418,49.00011
11.37,26.95632,22.04378,49.0001
11.38,27.55759,21.4425,49.0001
11.39,28.15936,20.84073,49.00009
11.4,28.76121,20.23886,49.00008
11.41,29.36274,19.63733,49.00008
11.42,29.96353,19.03653,49.00006
11.43,30.56315,18.4369,49.00005
11.44,31.16116,17.83888,49.00003
11.45,31.75711,17.24291,49.00002
11.46,32.35058,16.64944,49.00002
11.47,32.94108,16.05893,49.00001
11.48,33.52817,15.47183,49
11.49,34.11137,14.88862,48.99999
11.5,34.69022,14.30977,48.99999
11.51,35.26423,13.73574,48.99997
11.52,35.83291,13.16704,48.99995
11.53,36.39579,12.60415,48.99995
11.54,36.95238,12.04754,48.99992
11.55,37.50219,11.49772,48.9999
11.56,38.04472,10.95517,48.99989
11.57,38.57949,10.42039,48.99989
11.58,39.106,9.89386,48.99986
11.59,39.62376,9.376086,48.99985
11.6,40.13229,8.867546,48.99984
11.61,40.63109,8.368729,48.99982
11.62,41.11969,7.880114,48.9998
11.63,41.5976,7.402193,48.99979
11.64,42.06435,6.935435,48.99979
11.65,42.51947,6.480304,48.99978
11.66,42.96251,6.037256,48.99976
11.67,43.39299,5.606761,48.99975
11.68,43.81049,5.189256,48.99974
11.69,44.21455,4.785181,48.99973
11.7,44.60476,4.394962,48.99973
11.71,44.98071,4.019007,48.99971
11.72,45.34197,3.657727,48.9997
11.73,45.68817,3.311521,48.99969
11.74,46.01892,2.980756,48.99968
11.75,46.33387,2.665801,48.99968
11.76,46.63266,2.367001,48.99966
11.77,46.91496,2.084695,48.99965
11.78,47.18045,1.819194,48.99965
11.79,47.42883,1.570801,48.99963
11.8,47.65983,1.339799,48.99963
11.81,47.87317,1.126452,48.99963
11.82,48.06862,0.9310017,48.99962
11.83,48.24594,0.753673,48.99962
11.84,48.40494,0.5946715,48.99961
11.85,48.54542,0.454182,48.9996
11.86,48.66723,0.3323708,48.9996
11.87,48.77022,0.2293766,48.9996
11.88,48.85428,0.1453198,48.9996
11.89,48.9193,0.08029932,48.9996
11.9,48.96521,0.03439255,48.9996
11.91,48.99195,0.007652695,48.9996
11.92,48.99949,0.0001106784,48.9996
11.93,48.98782,0.01177595,48.9996
11.94,48.95697,0.04263476,48.9996
11.95,48.90696,0.09265103,48.99961
11.96,48.83784,0.1617646,48.99961
11.97,48.74971,0.2498959,48.99961
11.98,48.64268,0.3569427,48.99962
11.99,48.51685,0.4827773,48.99962
12,48.37238,0.6272525,48.99963
12.01,48.20943,0.790204,48.99964
12.02,48.0282,0.971439,48.99964
12.03,47.8289,1.170752,48.99965
12.04,47.61175,1.387914,48.99966
12.05,47.377,1.622675,48.99967
12.06,47.12492,1.874767,48.99968
12.07,46.85579,2.143902,48.99969
12.08,46.56993,2.42978,48.99971
12.09,46.26764,2.732078,48.99972
12.1,45.94927,3.050462,48.99973
12.11,45.61517,3.384578,48.99975
12.12,45.26571,3.734059,48.99976
12.13,44.90125,4.098519,48.99977
12.14,44.52221,4.477573,48.99979
12.15,44.12899,4.870808,48.9998
12.16,43.722,5.277802,48.9998
12.17,43.30168,5.698139,48.99982
12.18,42.86846,6.131365,48.99983
12.19,42.4228,6.577041,48.99984
12.2,41.96514,7.034717,48.99986
12.21,41.49595,7.503913,48.99987
12.22,41.01571,7.984176,48.99988
12.23,40.52488,8.47502,48.9999
12.24,40.02394,8.97597,48.99992
12.25,39.51339,9.486541,48.99994
12.26,38.99371,10.00624,48.99995
12.27,38.46538,10.53459,48.99997
12.28,37.9289,11.07108,48.99998
12.29,37.38477,11.61524,49
12.3,36.83346,12.16656,49.00002
12.31,36.27548,12.72455,49.00003
12.32,35.71131,13.28874,49.00005
12.33,35.14144,13.85863,49.00007
12.34,34.56636,14.43373,49.00008
12.35,33.98653,15.01356,49.00009
12.36,33.40246,15.59764,49.0001
12.37,32.8146,16.18551,49.00011
12.38,32.22342,16.7767,49.00012
12.39,31.62938,17.37076,49.00014
12.4,31.03294,17.96722,49.00016
12.41,30.43455,18.56562,49.00016
12.42,29.83464,19.16553,49.00017
12.43,29.23366,19.76652,49.00018
12.44,28.63202,20.36816,49.00018
12.45,28.03016,20.97004,49.0002
12.46,27.42846,21.57175,49.00022
12.47,26.82735,22.17288,49.00023
12.48,26.22719,22.77304,49.00024
12.49,25.62839,23.37186,49.00025
12.5,25.03131,23.96894,49.00025
12.51,24.43632,24.56395,49.00027
12.52,23.84376,25.15652,49.00028
12.53,23.25398,25.74632,49.00029
12.54,22.66732,26.33299,49.00031
12.55,22.08409,26.91622,49.00031
12.56,21.50461,27.49571,49.00032
12.57,20.92919,28.07114,49.00033
12.58,20.35811,28.64221,49.00032
12.59,19.79167,29.20867,49.00034
12.6,19.23013,29.77023,49.00036
12.61,18.67375,30.3266,49.00035
12.62,18.12279,30.87756,49.00035
12.63,17.57749,31.42287,49.00037
12.64,17.03809,31.96228,49.00037
12.65,16.50481,32.49556,49.00037
12.66,15.97787,33.0225,49.00037
12.67,15.45746,33.54292,49.00037
12.68,14.94379,34.05659,49.00039
12.69,14.43704,34.56334,49.00038
12.7,13.9374,35.063,49.0004
12.71,13.44503,35.55537,49.0004
12.72,12.96009,36.04031,49.0004
12.73,12.48274,36.51767,49.00041
12.74,12.01312,36.98728,49.0004
12.75,11.55138,37.44903,49.00041
12.76,11.09764,37.90277,49.00041
12.77,10.65202,38.34839,49.00041
12.78,10.21464,38.78578,49.00042
12.79,9.785621,39.21481,49.00043
12.8,9.365051,39.63538,49.00043
12.81,8.953033,40.04739,49.00043
12.82,8.549657,40.45076,49.00042
12.83,8.155006,40.84542,49.00043
12.84,7.769161,41.23126,49.00042
12.85,7.392196,41.60822,49.00042
12.86,7.024179,41.97624,49.00042
12.87,6.665173,42.33524,49.00041
12.88,6.315238,42.68517,49.00041
12.89,5.974427,43.02597,49.0004
12.9,5.642792,43.35762,49.00041
12.91,5.320379,43.68003,49.00041
12.92,5.007229,43.99319,49.00042
12.93,4.703383,44.29704,49.00043
12.94,4.408875,44.59156,49.00044
12.95,4.123738,44.8767,49.00043
12.96,3.848,45.15245,49.00045
12.97,3.581688,45.41876,49.00045
12.98,3.324826,45.67563,49.00045
12.99,3.077436,45.92302,49.00046
13,2.839536,46.16093,49.00047
13.01,2.611143,46.38932,49.00047
13.02,2.392272,46.6082,49.00048
13.03,2.182935,46.81754,49.00047
13.04,1.983146,47.01734,49.00048
13.05,1.792913,47.20757,49.00048
13.06,1.612246,47.38824,49.00048
13.07,1.441151,47.55933,49.00048
13.08,1.279636,47.72083,49.00047
13.09,1.127704,47.87275,49.00046
13.1,0.9853617,48.01511,49.00047
13.11,0.8526114,48.14787,49.00048
13.12,0.7294564,48.27103,49.00049
13.13,0.6158988,48.3846,49.0005
13.14,0.5119407,48.48857,49.00051
13.15,0.4175834,48.58294,49.00052
13.16,0.3328281,48.6677,49.00053
13.17,0.2576753,48.74286,49.00054
13.18,0.1921258,48.8084,49.00053
13.19,0.1361798,48.86434,49.00052
13.2,0.0898376,48.91067,49.00051
13.21,0.05309929,48.9474,49.0005
13.22,0.02596493,48.97453,49.00049
13.23,0.008434572,48.99205,49.00048
13.24,0.0005082076,48.99997,49.00048
13.25,0.002185843,48.99829,49.00047
13.26,0.01346748,48.987,49.00047
13.27,0.03435311,48.96611,49.00047
13.28,0.06484273,48.93562,49.00047
13.29,0.1049363,48.89553,49.00047
13.3,0.1546337,48.84583,49.00047
13.31,0.2139348,48.78653,49.00047
13.32,0.2828394,48.71763,49.00047
13.33,0.361347,48.63913,49.00047
13.34,0.449457,48.55102,49.00047
13.35,0.5471686,48.45331,49.00048
13.36,0.6544805,48.346,49.00048
13.37,0.7713913,48.2291,49.00049
13.38,0.8978989,48.10259,49.00049
13.39,1.034001,47.9665,49.0005
13.4,1.179694,47.8208,49.0005
13.41,1.334974,47.66553,49.0005
13.42,1.499837,47.50066,49.0005
13.43,1.674277,47.32622,49.0005
13.44,1.858287,47.1422,49.00048
13.45,2.051859,46.94863,49.00049
13.46,2.254985,46.74551,49.00049
13.47,2.467654,46.53283,49.00048
13.48,2.689853,46.31063,49.00048
13.49,2.92157,46.0789,49.00047
13.5,3.162788,45.83768,49.00047
13.51,3.41349,45.58698,49.00047
13.52,3.673656,45.32682,49.00047
13.53,3.943264,45.05721,49.00047
13.54,4.222288,44.77818,49.00047
13.55,4.510704,44.48977,49.00047
13.56,4.808478,44.19198,49.00046
13.57,5.115579,43.88487,49.00045
13.58,5.431969,43.56849,49.00045
13.59,5.757609,43.24284,49.00045
13.6,6.092455,42.90799,49.00045
13.61,6.436459,42.56399,49.00045
13.62,6.789569,42.21088,49.00045
13.63,7.15173,41.84871,49.00044
13.64,7.522881,41.47756,49.00044
13.65,7.902957,41.09749,49.00045
13.66,8.291887,40.70856,49.00044
13.67,8.689596,40.31085,49.00044
13.68,9.096002,39.90443,49.00043
13.69,9.511018,39.4894,49.00042
13.7,9.934552,39.06586,49.00041
13.71,10.36651,38.63391,49.00042
13.72,10.80677,38.19364,49.00042
13.73,11.25524,37.74517,49.00041
13.74,11.7118,37.28861,49.0004
13.75,12.17631,36.8241,49.0004
13.76,12.64864,36.35176,49.0004
13.77,13.12866,35.87175,49.00041
13.78,13.61621,35.3842,49.00042
13.79,14.11114,34.88927,49.00042
13.8,14.61329,34.38712,49.00041
13.81,15.12248,33.87793,49.00041
13.82,15.63853,33.36189,49.00041
13.83,16.16124,32.83916,49.0004
13.84,16.69042,32.30997,49.00039
13.85,17.22586,31.77453,49.00039
13.86,17.76735,31.23304,49.00039
13.87,18.31465,30.68573,49.00039
13.88,18.86753,30.13286,49.00039
13.89,19.42574,29.57463,49.00038
13.9,19.98903,29.01134,49.00037
13.91,20.55713,28.44325,49.00038
13.92,21.12975,27.87061,49.00036
13.93,21.70662,27.29374,49.00037
13.94,22.28745,26.71291,49.00035
13.95,22.87191,26.12844,49.00035
13.96,23.4597,25.54063,49.00033
13.97,24.05049,24.94984,49.00033
13.98,24.64394,24.35637,49.00031
13.99,25.2397,23.76059,49.0003
14,25.83743,23.16286,49.00029
14.01,26.43675,22.56355,49.00029
14.02,27.03728,21.96299,49.00027
14.03,27.63865,21.36162,49.00027
14.04,28.24045,20.75981,49.00026
14.05,28.84228,20.15796,49.00024
14.06,29.44374,19.55649,49.00023
14.07,30.04439,18.95582,49.00021
14.08,30.64382,18.35638,49.0002
14.09,31.24158,17.75861,49.00019
14.1,31.83723,17.16294,49.00018
14.11,32.43033,16.56984,49.00017
14.12,33.0204,15.97976,49.00016
14.13,33.607,15.39315,49.00015
14.14,34.18964,14.8105,49.00014
14.15,34.76787,14.23226,49.00013
14.16,35.34119,13.65893,49.00012
14.17,35.90912,13.09099,49.00011
14.18,36.47119,12.5289,49.00009
14.19,37.02689,11.97319,49.00008
14.2,37.57575,11.42432,49.00008
14.21,38.11727,10.8828,49.00007
14.22,38.65096,10.34909,49.00005
14.23,39.17633,9.823715,49.00004
14.24,39.69288,9.307153,49.00003
14.25,40.20013,8.799893,49.00002
14.26,40.69759,8.302423,49.00001
14.27,41.18477,7.815224,49
14.28,41.66121,7.33877,48.99998
14.29,42.12643,6.873546,48.99997
14.3,42.57995,6.420012,48.99997
14.31,43.02132,5.978624,48.99995
14.32,43.45009,5.549851,48.99994
14.33,43.8658,5.134129,48.99993
14.34,44.26804,4.731884,48.99992
14.35,44.65635,4.343554,48.99991
14.36,45.03035,3.969553,48.9999
14.37,45.38961,3.61028,48.99989
14.38,45.73375,3.266124,48.99988
14.39,46.0624,2.93746,48.99986
14.4,46.3752,2.624654,48.99986
14.41,46.67179,2.328058,48.99984
14.42,46.95184,2.04799,48.99983
14.43,47.21505,1.784776,48.99982
14.44,47.46111,1.538708,48.99982
14.45,47.68975,1.310068,48.99981
14.46,47.90069,1.099111,48.9998
14.47,48.09371,0.9060868,48.9998
14.48,48.26858,0.7312126,48.99979
14.49,48.4251,0.5746914,48.99979
14.5,48.56308,0.4367051,48.99978
14.51,48.68236,0.3174172,48.99978
14.52,48.78281,0.2169637,48.99978
14.53,48.86432,0.1354622,48.99978
14.54,48.92676,0.07300991,48.99977
14.55,48.97009,0.02967844,48.99977
14.56,48.99425,0.005519789,48.99977
14.57,48.99921,0.0005619364,48.99977
14.58,48.98496,0.01481056,48.99977
14.59,48.95152,0.048249,48.99977
14.6,48.89893,0.1008383,48.99977
