Time,Kinetic Energy,Potential Energy,Total Energy
11.517,34.95764,14.77103,49.72866
11.518,35.0163,14.71244,49.72874
11.519,35.07491,14.6539,49.72881
11.52,35.13348,14.59541,49.72889
11.521,35.192,14.53696,49.72896
11.522,35.25047,14.47856,49.72903
11.523,35.30889,14.42021,49.7291
11.524,35.36726,14.3619,49.72916
11.525,35.42558,14.30365,49.72923
11.526,35.48385,14.24546,49.72931
11.527,35.54207,14.18731,49.72939
11.528,35.60025,14.12922,49.72947
11.529,35.65836,14.07118,49.72954
11.53,35.71643,14.01319,49.72962
11.531,35.77444,13.95525,49.72969
11.532,35.8324,13.89736,49.72976
11.533,35.89031,13.83952,49.72983
11.534,35.94816,13.78173,49.7299
11.535,36.00596,13.72402,49.72998
11.536,36.06371,13.66635,49.73006
11.537,36.12139,13.60874,49.73013
11.538,36.17902,13.55118,49.7302
11.539,36.2366,13.49368,49.73027
11.54,36.29411,13.43623,49.73034
11.541,36.35157,13.37885,49.73042
11.542,36.40897,13.32153,49.7305
11.543,36.46632,13.26426,49.73058
11.544,36.5236,13.20705,49.73066
11.545,36.58083,13.1499,49.73072
11.546,36.63799,13.0928,49.73079
11.547,36.6951,13.03578,49.73087
11.548,36.75214,12.97881,49.73095
11.549,36.80912,12.92191,49.73103
11.55,36.86604,12.86506,49.7311
11.551,36.9229,12.80827,49.73117
11.552,36.97969,12.75156,49.73125
11.553,37.03642,12.6949,49.73132
11.554,37.09309,12.63831,49.7314
11.555,37.14969,12.58178,49.73147
11.556,37.20623,12.52532,49.73155
11.557,37.2627,12.46893,49.73162
11.558,37.31911,12.41259,49.7317
11.559,37.37545,12.35632,49.73177
11.56,37.43172,12.30013,49.73185
11.561,37.48792,12.24401,49.73193
11.562,37.54406,12.18794,49.732
11.563,37.60012,12.13194,49.73207
11.564,37.65612,12.07602,49.73215
11.565,37.71206,12.02017,49.73222
11.566,37.76791,11.96438,49.73229
11.567,37.8237,11.90867,49.73237
11.568,37.87942,11.85303,49.73245
11.569,37.93507,11.79745,49.73252
11.57,37.99064,11.74196,49.7326
11.571,38.04615,11.68654,49.73269
11.572,38.10158,11.63118,49.73276
11.573,38.15693,11.57591,49.73284
11.574,38.21222,11.5207,49.73292
11.575,38.26742,11.46557,49.73299
11.576,38.32255,11.41052,49.73307
11.577,38.37761,11.35554,49.73315
11.578,38.43259,11.30063,49.73322
11.579,38.4875,11.24581,49.7333
11.58,38.54232,11.19106,49.73338
11.581,38.59707,11.13638,49.73345
11.582,38.65174,11.08178,49.73352
11.583,38.70634,11.02726,49.7336
11.584,38.76085,10.97283,49.73368
11.585,38.81528,10.91847,49.73376
11.586,38.86964,10.86419,49.73383
11.587,38.92392,10.80999,49.73391
11.588,38.97811,10.75587,49.73399
11.589,39.03222,10.70185,49.73407
11.59,39.08625,10.64789,49.73415
11.591,39.1402,10.59403,49.73422
11.592,39.19407,10.54024,49.73431
11.593,39.24785,10.48653,49.73438
11.594,39.30155,10.43291,49.73446
11.595,39.35516,10.37937,49.73453
11.596,39.40869,10.32592,49.73461
11.597,39.46213,10.27256,49.73469
11.598,39.51549,10.21928,49.73477
11.599,39.56876,10.16609,49.73485
11.6,39.62194,10.11299,49.73493
11.601,39.67504,10.05997,49.73501
11.602,39.72805,10.00704,49.73509
11.603,39.78097,9.954197,49.73516
11.604,39.8338,9.901449,49.73525
11.605,39.88654,9.848784,49.73532
11.606,39.93919,9.796215,49.73541
11.607,39.99175,9.74373,49.73548
11.608,40.04422,9.691341,49.73557
11.609,40.0966,9.639038,49.73564
11.61,40.14889,9.586832,49.73572
11.611,40.20108,9.534725,49.73581
11.612,40.25318,9.482703,49.73589
11.613,40.30519,9.430781,49.73597
11.614,40.35711,9.378945,49.73605
11.615,40.40892,9.327209,49.73613
11.616,40.46065,9.275561,49.73621
11.617,40.51228,9.224013,49.73629
11.618,40.56381,9.172567,49.73638
11.619,40.61525,9.12121,49.73646
11.62,40.66659,9.069955,49.73654
11.621,40.71783,9.018789,49.73663
11.622,40.76897,8.967726,49.7367
11.623,40.82002,8.916766,49.73679
11.624,40.87097,8.865898,49.73687
11.625,40.92182,8.815133,49.73695
11.626,40.97256,8.764473,49.73703
11.627,41.02321,8.713905,49.73712
11.628,41.07376,8.663443,49.7372
11.629,41.1242,8.613072,49.73727
11.63,41.17454,8.562809,49.73735
11.631,41.22478,8.512652,49.73744
11.632,41.27492,8.46259,49.73751
11.633,41.32495,8.412635,49.73759
11.634,41.37489,8.362787,49.73768
11.635,41.42472,8.313048,49.73777
11.636,41.47444,8.263405,49.73784
11.637,41.52405,8.213871,49.73792
11.638,41.57356,8.164446,49.73801
11.639,41.62297,8.115118,49.73808
11.64,41.67226,8.065901,49.73816
11.641,41.72145,8.016794,49.73824
11.642,41.77053,7.967798,49.73833
11.643,41.81951,7.918901,49.73841
11.644,41.86837,7.870116,49.73849
11.645,41.91713,7.821444,49.73858
11.646,41.96578,7.772883,49.73866
11.647,42.01432,7.724424,49.73874
11.648,42.06274,7.676078,49.73882
11.649,42.11106,7.627846,49.73891
11.65,42.15926,7.579728,49.73899
11.651,42.20736,7.531724,49.73908
11.652,42.25534,7.483823,49.73916
11.653,42.3032,7.436038,49.73924
11.654,42.35096,7.388369,49.73933
11.655,42.3986,7.340816,49.73941
11.656,42.44612,7.293379,49.7395
11.657,42.49353,7.246047,49.73957
11.658,42.54082,7.198833,49.73966
11.659,42.58801,7.151736,49.73974
11.66,42.63507,7.104757,49.73982
11.661,42.68201,7.057898,49.73991
11.662,42.72884,7.011157,49.74
11.663,42.77555,6.964535,49.74009
11.664,42.82214,6.918033,49.74018
11.665,42.86862,6.87164,49.74026
11.666,42.91497,6.825366,49.74034
11.667,42.9612,6.779214,49.74042
11.668,43.00732,6.733183,49.7405
11.669,43.05331,6.687274,49.74059
11.67,43.09919,6.641488,49.74067
11.671,43.14494,6.595823,49.74076
11.672,43.19057,6.550281,49.74085
11.673,43.23607,6.504863,49.74094
11.674,43.28146,6.459568,49.74102
11.675,43.32671,6.414397,49.74111
11.676,43.37185,6.369351,49.7412
11.677,43.41686,6.324429,49.74129
11.678,43.46175,6.279633,49.74138
11.679,43.50652,6.234962,49.74148
11.68,43.55115,6.190417,49.74157
11.681,43.59566,6.145998,49.74165
11.682,43.64005,6.101706,49.74175
11.683,43.6843,6.057541,49.74184
11.684,43.72843,6.013503,49.74194
11.685,43.77243,5.969594,49.74203
11.686,43.81631,5.925812,49.74212
11.687,43.86005,5.882159,49.74221
11.688,43.90367,5.838635,49.74231
11.689,43.94715,5.795241,49.7424
11.69,43.99051,5.751976,49.74249
11.691,44.03373,5.708841,49.74257
11.692,44.07682,5.665837,49.74266
11.693,44.11979,5.622964,49.74275
11.694,44.16261,5.580223,49.74283
11.695,44.20531,5.537612,49.74292
11.696,44.24787,5.495134,49.743
11.697,44.2903,5.452788,49.74309
11.698,44.3326,5.410575,49.74317
11.699,44.37476,5.368506,49.74326
11.7,44.41678,5.326571,49.74335
11.701,44.45868,5.28477,49.74345
11.702,44.50043,5.243102,49.74353
11.703,44.54205,5.20157,49.74362
11.704,44.58353,5.160172,49.7437
11.705,44.62487,5.11891,49.74378
11.706,44.66608,5.077794,49.74387
11.707,44.70715,5.036814,49.74397
11.708,44.74809,4.995971,49.74406
11.709,44.78888,4.955264,49.74415
11.71,44.82954,4.914695,49.74423
11.711,44.87005,4.874264,49.74432
11.712,44.91043,4.833981,49.74441
11.713,44.95066,4.793836,49.7445
11.714,44.99076,4.753829,49.74459
11.715,45.03071,4.713962,49.74467
11.716,45.07052,4.674244,49.74476
11.717,45.11019,4.634667,49.74485
11.718,45.14971,4.595229,49.74494
11.719,45.1891,4.555932,49.74503
11.72,45.22834,4.516786,49.74512
11.721,45.26743,4.477781,49.74521
11.722,45.30639,4.438918,49.7453
11.723,45.34519,4.400196,49.74539
11.724,45.38385,4.361627,49.74548
11.725,45.42237,4.3232,49.74557
11.726,45.46074,4.284917,49.74566
11.727,45.49897,4.246787,49.74575
11.728,45.53704,4.2088,49.74584
11.729,45.57497,4.170957,49.74593
11.73,45.61275,4.133268,49.74603
11.731,45.65039,4.095725,49.74611
11.732,45.68787,4.058326,49.7462
11.733,45.72521,4.021083,49.74629
11.734,45.76239,3.983985,49.74638
11.735,45.79943,3.947034,49.74647
11.736,45.83632,3.910238,49.74656
11.737,45.87306,3.873589,49.74665
11.738,45.90965,3.837097,49.74674
11.739,45.94608,3.800753,49.74683
11.74,45.98236,3.764556,49.74692
11.741,46.01849,3.728517,49.74701
11.742,46.05447,3.692626,49.7471
11.743,46.09031,3.656894,49.7472
11.744,46.12597,3.621311,49.74728
11.745,46.16149,3.585878,49.74737
11.746,46.19686,3.550603,49.74746
11.747,46.23207,3.515479,49.74755
11.748,46.26713,3.480515,49.74764
11.749,46.30203,3.445701,49.74773
11.75,46.33678,3.411048,49.74783
11.751,46.37136,3.376547,49.74791
11.752,46.4058,3.342206,49.748
11.753,46.44008,3.308017,49.7481
11.754,46.4742,3.27399,49.74819
11.755,46.50816,3.240116,49.74828
11.756,46.54197,3.206404,49.74837
11.757,46.57561,3.172846,49.74846
11.758,46.6091,3.13945,49.74855
11.759,46.64244,3.106209,49.74865
11.76,46.67561,3.07313,49.74874
11.761,46.70862,3.040215,49.74883
11.762,46.74147,3.007456,49.74892
11.763,46.77415,2.97486,49.74902
11.764,46.80669,2.94242,49.74911
11.765,46.83905,2.910145,49.7492
11.766,46.87126,2.878027,49.74929
11.767,46.90331,2.846073,49.74938
11.768,46.93519,2.814285,49.74948
11.769,46.96692,2.782655,49.74957
11.77,46.99847,2.75119,49.74966
11.771,47.02987,2.719892,49.74976
11.772,47.0611,2.688752,49.74985
11.773,47.09217,2.657779,49.74995
11.774,47.12307,2.626965,49.75003
11.775,47.15381,2.596319,49.75013
11.776,47.18438,2.56584,49.75022
11.777,47.21479,2.535529,49.75032
11.778,47.24503,2.505378,49.75041
11.779,47.2751,2.475396,49.7505
11.78,47.30502,2.445582,49.7506
11.781,47.33475,2.41593,49.75068
11.782,47.36433,2.386446,49.75078
11.783,47.39374,2.357133,49.75087
11.784,47.42298,2.327981,49.75096
11.785,47.45206,2.299,49.75106
11.786,47.48096,2.270189,49.75115
11.787,47.5097,2.241548,49.75125
11.788,47.53827,2.213071,49.75134
11.789,47.56666,2.184765,49.75143
11.79,47.59489,2.15663,49.75152
11.791,47.62295,2.128666,49.75161
11.792,47.65083,2.100874,49.75171
11.793,47.67855,2.073248,49.7518
11.794,47.7061,2.045793,49.75189
11.795,47.73347,2.018511,49.75199
11.796,47.76067,1.991402,49.75208
11.797,47.78771,1.964466,49.75217
11.798,47.81457,1.937703,49.75227
11.799,47.84126,1.911107,49.75236
11.8,47.86777,1.884684,49.75246
11.801,47.89411,1.858436,49.75255
11.802,47.92028,1.832362,49.75264
11.803,47.94627,1.806462,49.75274
11.804,47.97209,1.780737,49.75283
11.805,47.99774,1.755187,49.75293
11.806,48.02321,1.729812,49.75302
11.807,48.0485,1.704606,49.75311
11.808,48.07363,1.679576,49.7532
11.809,48.09858,1.654722,49.7533
11.81,48.12335,1.630044,49.75339
11.811,48.14795,1.605542,49.75349
11.812,48.17236,1.581217,49.75358
11.813,48.19661,1.557068,49.75367
11.814,48.22067,1.533097,49.75377
11.815,48.24456,1.509303,49.75387
11.816,48.26827,1.485687,49.75396
11.817,48.29181,1.462248,49.75405
11.818,48.31516,1.438987,49.75415
11.819,48.33834,1.415904,49.75424
11.82,48.36134,1.393,49.75434
11.821,48.38416,1.370274,49.75444
11.822,48.4068,1.347727,49.75453
11.823,48.42927,1.325359,49.75463
11.824,48.45155,1.303171,49.75472
11.825,48.47366,1.281162,49.75482
11.826,48.49558,1.259333,49.75491
11.827,48.51732,1.237683,49.755
11.828,48.53888,1.216214,49.7551
11.829,48.56026,1.194925,49.75519
11.83,48.58147,1.173822,49.75529
11.831,48.60248,1.152899,49.75538
11.832,48.62333,1.132158,49.75548
11.833,48.64398,1.111597,49.75558
11.834,48.66446,1.091218,49.75567
11.835,48.68475,1.071021,49.75577
11.836,48.70486,1.051005,49.75587
11.837,48.72479,1.031172,49.75596
11.838,48.74453,1.011525,49.75605
11.839,48.7641,0.9920604,49.75616
11.84,48.78347,0.9727786,49.75625
11.841,48.80267,0.9536795,49.75635
11.842,48.82168,0.9347634,49.75644
11.843,48.8405,0.9160304,49.75653
11.844,48.85915,0.8974853,49.75663
11.845,48.8776,0.8791237,49.75673
11.846,48.89587,0.8609459,49.75682
11.847,48.91396,0.8429519,49.75692
11.848,48.93187,0.8251421,49.75701
11.849,48.94959,0.8075208,49.75711
11.85,48.96712,0.790084,49.75721
11.851,48.98447,0.7728318,49.75731
11.852,49.00164,0.7557686,49.7574
11.853,49.01862,0.7388903,49.75751
11.854,49.03541,0.7221973,49.75761
11.855,49.05201,0.7056896,49.75769
11.856,49.06842,0.6893713,49.75779
11.857,49.08465,0.6732388,49.75789
11.858,49.10069,0.6572922,49.75798
11.859,49.11654,0.6415354,49.75808
11.86,49.13221,0.6259648,49.75817
11.861,49.14769,0.6105806,49.75827
11.862,49.16298,0.5953866,49.75837
11.863,49.17809,0.5803793,49.75846
11.864,49.193,0.565559,49.75856
11.865,49.20773,0.5509291,49.75866
11.866,49.22227,0.5364865,49.75875
11.867,49.23662,0.5222313,49.75885
11.868,49.25078,0.508167,49.75895
11.869,49.26475,0.4942904,49.75904
11.87,49.27853,0.4806049,49.75914
11.871,49.29213,0.4671074,49.75923
11.872,49.30553,0.453798,49.75933
11.873,49.31874,0.4406801,49.75942
11.874,49.33177,0.4277507,49.75952
11.875,49.3446,0.415013,49.75962
11.876,49.35725,0.402464,49.75971
11.877,49.3697,0.3901069,49.75981
11.878,49.38197,0.3779388,49.75991
11.879,49.39404,0.3659627,49.76
11.88,49.40593,0.354176,49.7601
11.881,49.41762,0.3425815,49.7602
11.882,49.42912,0.3311765,49.7603
11.883,49.44043,0.319964,49.76039
11.884,49.45155,0.3089413,49.76049
11.885,49.46247,0.2981113,49.76058
11.886,49.47321,0.2874714,49.76068
11.887,49.48375,0.2770242,49.76077
11.888,49.4941,0.2667674,49.76087
11.889,49.50426,0.2567036,49.76097
11.89,49.51423,0.2468328,49.76107
11.891,49.52401,0.2371528,49.76116
11.892,49.5336,0.2276659,49.76126
11.893,49.54299,0.21837,49.76136
11.894,49.55219,0.2092674,49.76146
11.895,49.5612,0.2003582,49.76156
11.896,49.57001,0.1916404,49.76165
11.897,49.57864,0.1831161,49.76175
11.898,49.58706,0.1747833,49.76184
11.899,49.59529,0.1666443,49.76194
11.9,49.60334,0.158699,49.76204
11.901,49.61119,0.1509456,49.76213
11.902,49.61885,0.1433861,49.76223
11.903,49.62631,0.1360205,49.76233
11.904,49.63358,0.1288472,49.76243
11.905,49.64066,0.1218679,49.76253
11.906,49.64754,0.1150827,49.76263
11.907,49.65423,0.1084916,49.76272
11.908,49.66073,0.1020932,49.76282
11.909,49.66703,0.09588901,49.76292
11.91,49.67314,0.08987911,49.76302
11.911,49.67905,0.08406215,49.76311
11.912,49.68477,0.07843962,49.76321
11.913,49.6903,0.07301152,49.76331
11.914,49.69563,0.0677779,49.76341
11.915,49.70076,0.06273759,49.7635
11.916,49.70571,0.05789188,49.7636
11.917,49.71046,0.05324079,49.7637
11.918,49.71501,0.04878434,49.76379
11.919,49.71936,0.04452255,49.76389
11.92,49.72353,0.04045448,49.76398
11.921,49.7275,0.0365812,49.76408
11.922,49.73128,0.03290271,49.76418
11.923,49.73486,0.02941904,49.76427
11.924,49.73824,0.0261302,49.76437
11.925,49.74144,0.0230362,49.76447
11.926,49.74443,0.02013705,49.76457
11.927,49.74723,0.01743214,49.76467
11.928,49.74984,0.01492221,49.76477
11.929,49.75226,0.01260725,49.76487
11.93,49.75447,0.01048728,49.76496
11.931,49.7565,0.008562302,49.76506
11.932,49.75832,0.006832332,49.76515
11.933,49.75996,0.005297373,49.76525
11.934,49.76139,0.00395743,49.76535
11.935,49.76264,0.00281251,49.76545
11.936,49.76368,0.001862617,49.76554
11.937,49.76453,0.001107754,49.76564
11.938,49.76519,0.0005479255,49.76574
11.939,49.76566,0.0001831327,49.76584
11.94,49.76593,1.337717E-05,49.76594
11.941,49.766,3.865972E-05,49.76604
11.942,49.76587,0.0002589802,49.76613
11.943,49.76556,0.0006743378,49.76624
11.944,49.76505,0.001284731,49.76633
11.945,49.76434,0.002090157,49.76643
11.946,49.76344,0.003090613,49.76653
11.947,49.76234,0.004286094,49.76662
11.948,49.76104,0.005676597,49.76672
11.949,49.75956,0.007262115,49.76682
11.95,49.75788,0.009042642,49.76692
11.951,49.756,0.01101817,49.76701
11.952,49.75392,0.0131887,49.76711
11.953,49.75166,0.0155542,49.76721
11.954,49.7492,0.01811469,49.76731
11.955,49.74654,0.02087014,49.76741
11.956,49.74368,0.02382055,49.7675
11.957,49.74063,0.0269659,49.7676
11.958,49.73739,0.03030536,49.7677
11.959,49.73396,0.03383964,49.7678
11.96,49.73033,0.03756873,49.76789
11.961,49.7265,0.04149262,49.76799
11.962,49.72248,0.04561129,49.76809
11.963,49.71827,0.04992472,49.76819
11.964,49.71386,0.0544318,49.76829
11.965,49.70925,0.05913351,49.76838
11.966,49.70445,0.06402984,49.76848
11.967,49.69946,0.06912077,49.76858
11.968,49.69427,0.07440627,49.76867
11.969,49.68888,0.079885,49.76877
11.97,49.68331,0.08555817,49.76887
11.971,49.67754,0.09142575,49.76897
11.972,49.67158,0.09748773,49.76907
11.973,49.66542,0.1037441,49.76916
11.974,49.65907,0.1101932,49.76926
11.975,49.65252,0.1168366,49.76936
11.976,49.64578,0.1236741,49.76945
11.977,49.63885,0.1307042,49.76955
11.978,49.63172,0.1379282,49.76965
11.979,49.6244,0.1453463,49.76975
11.98,49.61689,0.1529585,49.76985
11.981,49.60918,0.1607626,49.76994
11.982,49.60128,0.1687606,49.77004
11.983,49.59319,0.1769525,49.77014
11.984,49.5849,0.185336,49.77024
11.985,49.57642,0.1939133,49.77033
11.986,49.56775,0.202682,49.77043
11.987,49.55888,0.2116442,49.77053
11.988,49.54983,0.2207998,49.77063
11.989,49.54058,0.2301467,49.77073
11.99,49.53114,0.2396868,49.77082
11.991,49.5215,0.2494201,49.77092
11.992,49.51167,0.2593443,49.77102
11.993,49.50166,0.2694615,49.77112
11.994,49.49144,0.2797693,49.77121
11.995,49.48104,0.29027,49.77131
11.996,49.47044,0.300961,49.7714
11.997,49.45966,0.3118447,49.77151
11.998,49.44868,0.3229211,49.77161
11.999,49.43752,0.3341874,49.7717
12,49.42616,0.3456462,49.7718
12.001,49.4146,0.3572946,49.7719
12.002,49.40286,0.3691354,49.772
12.003,49.39093,0.3811656,49.77209
12.004,49.3788,0.3933879,49.77219
12.005,49.36649,0.4057992,49.77229
12.006,49.35398,0.4184026,49.77239
12.007,49.34129,0.4311947,49.77248
12.008,49.3284,0.4441786,49.77258
12.009,49.31533,0.457351,49.77268
12.01,49.30206,0.4707117,49.77277
12.011,49.28861,0.4842638,49.77287
12.012,49.27496,0.498004,49.77297
12.013,49.26113,0.5119354,49.77307
12.014,49.24711,0.5260545,49.77317
12.015,49.2329,0.5403647,49.77326
12.016,49.21849,0.5548623,49.77336
12.017,49.20391,0.5695471,49.77345
12.018,49.18913,0.5844226,49.77355
12.019,49.17416,0.5994851,49.77364
12.02,49.159,0.614738,49.77374
12.021,49.14366,0.6301776,49.77384
12.022,49.12814,0.6458036,49.77394
12.023,49.11242,0.6616197,49.77404
12.024,49.09651,0.677622,49.77413
12.025,49.08041,0.6938102,49.77422
12.026,49.06413,0.710188,49.77432
12.027,49.04767,0.7267516,49.77442
12.028,49.03101,0.7435006,49.77451
12.029,49.01418,0.7604348,49.77461
12.03,48.99715,0.7775582,49.77471
12.031,48.97994,0.7948665,49.77481
12.032,48.96255,0.8123595,49.77491
12.033,48.94497,0.8300413,49.77501
12.034,48.9272,0.8479075,49.77511
12.035,48.90925,0.865958,49.77521
12.036,48.89111,0.8841923,49.7753
12.037,48.87279,0.902615,49.7754
12.038,48.85428,0.9212213,49.7755
12.039,48.83559,0.940011,49.7756
12.04,48.81671,0.9589839,49.77569
12.041,48.79765,0.9781399,49.77579
12.042,48.7784,0.9974834,49.77588
12.043,48.75897,1.01701,49.77598
12.044,48.73936,1.036718,49.77607
12.045,48.71956,1.056609,49.77617
12.046,48.69958,1.076682,49.77627
12.047,48.67942,1.096937,49.77636
12.048,48.65908,1.117378,49.77646
12.049,48.63855,1.138001,49.77655
12.05,48.61785,1.158806,49.77665
12.051,48.59695,1.179791,49.77674
12.052,48.57589,1.200957,49.77684
12.053,48.55463,1.222304,49.77694
12.054,48.5332,1.243831,49.77703
12.055,48.51159,1.265539,49.77712
12.056,48.48979,1.287426,49.77721
12.057,48.46782,1.309493,49.77731
12.058,48.44566,1.331746,49.7774
12.059,48.42332,1.354177,49.7775
12.06,48.40081,1.376788,49.7776
12.061,48.37812,1.399577,49.77769
12.062,48.35524,1.422546,49.77779
12.063,48.33219,1.445693,49.77789
12.064,48.30896,1.469018,49.77798
12.065,48.28556,1.492522,49.77808
12.066,48.26197,1.516203,49.77818
12.067,48.23821,1.540062,49.77827
12.068,48.21427,1.564098,49.77837
12.069,48.19015,1.588312,49.77846
12.07,48.16586,1.612702,49.77856
12.071,48.14139,1.637269,49.77866
12.072,48.11674,1.662013,49.77876
12.073,48.09192,1.686933,49.77885
12.074,48.06692,1.712023,49.77894
12.075,48.04174,1.737288,49.77903
12.076,48.0164,1.762729,49.77913
12.077,47.99088,1.788346,49.77922
12.078,47.96518,1.814137,49.77932
12.079,47.93931,1.840103,49.77941
12.08,47.91327,1.866244,49.77951
12.081,47.88705,1.892559,49.77961
12.082,47.86066,1.919048,49.77971
12.083,47.83409,1.945711,49.7798
12.084,47.80735,1.972541,49.7799
12.085,47.78044,1.999545,49.77999
12.086,47.75336,2.026721,49.78008
12.087,47.7261,2.05407,49.78017
12.088,47.69867,2.081593,49.78026
12.089,47.67107,2.109287,49.78036
12.09,47.64331,2.137146,49.78045
12.091,47.61536,2.165178,49.78054
12.092,47.58726,2.193381,49.78064
12.093,47.55898,2.221755,49.78073
12.094,47.53053,2.250301,49.78083
12.095,47.50191,2.27901,49.78092
12.096,47.47312,2.30789,49.78101
12.097,47.44417,2.33694,49.78111
12.098,47.41504,2.36616,49.7812
12.099,47.38575,2.395543,49.78129
12.1,47.35629,2.425095,49.78138
12.101,47.32666,2.454817,49.78148
12.102,47.29686,2.484707,49.78157
12.103,47.2669,2.514759,49.78166
12.104,47.23677,2.544979,49.78175
12.105,47.20648,2.575368,49.78185
12.106,47.17602,2.605917,49.78193
12.107,47.1454,2.636633,49.78203
12.108,47.1146,2.667517,49.78212
12.109,47.08365,2.69856,49.78221
12.11,47.05253,2.72977,49.7823
12.111,47.02125,2.761147,49.78239
12.112,46.9898,2.792682,49.78249
12.113,46.9582,2.824383,49.78258
12.114,46.92643,2.85625,49.78268
12.115,46.89449,2.888274,49.78277
12.116,46.8624,2.920464,49.78286
12.117,46.83014,2.952818,49.78296
12.118,46.79772,2.985329,49.78305
12.119,46.76514,3.018005,49.78315
12.12,46.7324,3.050836,49.78324
12.121,46.6995,3.083831,49.78333
12.122,46.66644,3.116989,49.78342
12.123,46.63321,3.150303,49.78352
12.124,46.59983,3.183779,49.78362
12.125,46.56629,3.21741,49.7837
12.126,46.53259,3.251202,49.78379
12.127,46.49873,3.285149,49.78388
12.128,46.46472,3.319257,49.78397
12.129,46.43055,3.353518,49.78407
12.13,46.39622,3.387941,49.78416
12.131,46.36174,3.422515,49.78425
12.132,46.32709,3.45725,49.78434
12.133,46.29229,3.492137,49.78443
12.134,46.25734,3.527184,49.78452
12.135,46.22223,3.562381,49.78461
12.136,46.18697,3.597738,49.78471
12.137,46.15155,3.633245,49.78479
12.138,46.11598,3.668911,49.78489
12.139,46.08025,3.704726,49.78498
12.14,46.04437,3.7407,49.78507
12.141,46.00834,3.776823,49.78516
12.142,45.97216,3.813094,49.78525
12.143,45.93582,3.849522,49.78534
12.144,45.89933,3.886098,49.78543
12.145,45.86269,3.92283,49.78552
12.146,45.8259,3.95971,49.78561
12.147,45.78896,3.996737,49.7857
12.148,45.75187,4.033919,49.78579
12.149,45.71463,4.071247,49.78588
12.15,45.67724,4.108731,49.78597
12.151,45.6397,4.146359,49.78606
12.152,45.60202,4.184133,49.78615
12.153,45.56418,4.222061,49.78624
12.154,45.5262,4.260133,49.78633
12.155,45.48807,4.298349,49.78642
12.156,45.44979,4.336719,49.78651
12.157,45.41137,4.375232,49.7866
12.158,45.3728,4.413887,49.78669
12.159,45.33409,4.452695,49.78678
12.16,45.29523,4.491645,49.78688
12.161,45.25623,4.530736,49.78696
12.162,45.21708,4.56997,49.78705
12.163,45.17779,4.609354,49.78714
12.164,45.13835,4.648879,49.78723
12.165,45.09877,4.688544,49.78732
12.166,45.05906,4.728349,49.7874
12.167,45.01919,4.768304,49.78749
12.168,44.97918,4.808398,49.78758
12.169,44.93904,4.848631,49.78767
12.17,44.89875,4.889002,49.78775
12.171,44.85833,4.929522,49.78785
12.172,44.81776,4.97018,49.78794
12.173,44.77705,5.010975,49.78803
12.174,44.73621,5.051907,49.78811
12.175,44.69522,5.092976,49.7882
12.176,44.6541,5.134192,49.78829
12.177,44.61284,5.175543,49.78838
12.178,44.57144,5.21703,49.78847
12.179,44.5299,5.258652,49.78856
12.18,44.48823,5.300409,49.78864
12.181,44.44642,5.342301,49.78872
12.182,44.40448,5.384337,49.78882
12.183,44.3624,5.426507,49.78891
12.184,44.32019,5.468811,49.789
12.185,44.27784,5.511247,49.78909
12.186,44.23536,5.553816,49.78917
12.187,44.19274,5.596517,49.78926
12.188,44.14999,5.63935,49.78934
12.189,44.10711,5.682314,49.78942
12.19,44.0641,5.72541,49.78951
12.191,44.02095,5.768636,49.78959
12.192,43.97768,5.812004,49.78968
12.193,43.93427,5.855501,49.78977
12.194,43.89074,5.899128,49.78986
12.195,43.84707,5.942884,49.78996
12.196,43.80328,5.986769,49.79005
12.197,43.75935,6.030783,49.79014
12.198,43.7153,6.074924,49.79023
12.199,43.67112,6.119194,49.79032
12.2,43.62682,6.16359,49.79041
12.201,43.58238,6.208114,49.79049
12.202,43.53782,6.252763,49.79058
12.203,43.49313,6.29754,49.79066
12.204,43.44831,6.342442,49.79075
12.205,43.40337,6.387468,49.79084
12.206,43.35831,6.432621,49.79093
12.207,43.31311,6.477898,49.79101
12.208,43.2678,6.523298,49.7911
12.209,43.22237,6.568823,49.79119
12.21,43.17681,6.614471,49.79128
12.211,43.13112,6.660243,49.79137
12.212,43.08532,6.706137,49.79146
12.213,43.0394,6.752141,49.79154
12.214,42.99335,6.798267,49.79162
12.215,42.94719,6.844515,49.7917
12.216,42.9009,6.890884,49.79178
12.217,42.85449,6.937373,49.79186
12.218,42.80796,6.983983,49.79194
12.219,42.76132,7.030713,49.79203
12.22,42.71455,7.077562,49.79211
12.221,42.66767,7.124531,49.7922
12.222,42.62067,7.171618,49.79229
12.223,42.57356,7.218811,49.79237
12.224,42.52633,7.266122,49.79245
12.225,42.47898,7.313551,49.79253
12.226,42.43152,7.361097,49.79262
12.227,42.38394,7.40876,49.7927
12.228,42.33625,7.45654,49.79279
12.229,42.28844,7.504435,49.79288
12.23,42.24053,7.552433,49.79296
12.231,42.19249,7.600547,49.79304
12.232,42.14435,7.648776,49.79313
12.233,42.0961,7.697118,49.79321
12.234,42.04773,7.745575,49.7933
12.235,41.99925,7.794134,49.79338
12.236,41.95066,7.842805,49.79346
12.237,41.90196,7.891589,49.79355
12.238,41.85315,7.940485,49.79364
12.239,41.80423,7.989481,49.79372
12.24,41.75521,8.038589,49.7938
12.241,41.70608,8.087808,49.79388
12.242,41.65684,8.137137,49.79398
