Time,Kinetic Energy,Potential Energy,Total Energy
7.3,25.88357,28.00618,53.88975
7.31,25.25038,28.64544,53.89582
7.32,24.62086,29.28096,53.90182
7.33,23.99534,29.91242,53.90776
7.34,23.37414,30.5395,53.91364
7.35,22.75758,31.1619,53.91948
7.36,22.14596,31.7793,53.92525
7.37,21.53956,32.39141,53.93097
7.38,20.93867,32.99796,53.93663
7.39,20.34354,33.59869,53.94223
7.4,19.75444,34.19336,53.9478
7.41,19.17161,34.78171,53.95332
7.42,18.59528,35.36351,53.95879
7.43,18.02568,35.93855,53.96423
7.44,17.46301,36.50662,53.96963
7.45,16.90748,37.06751,53.97499
7.46,16.35928,37.62102,53.98029
7.47,15.81858,38.16698,53.98556
7.48,15.28557,38.70524,53.99081
7.49,14.7604,39.23562,53.99603
7.5,14.24323,39.75797,54.0012
7.51,13.73419,40.27215,54.00635
7.52,13.23343,40.77802,54.01145
7.53,12.74108,41.27547,54.01654
7.54,12.25724,41.76437,54.02162
7.55,11.78204,42.24463,54.02666
7.56,11.31557,42.71611,54.03168
7.57,10.85794,43.17873,54.03667
7.58,10.40922,43.63244,54.04166
7.59,9.969513,44.0771,54.04662
7.6,9.538879,44.51268,54.05156
7.61,9.117393,44.9391,54.05649
7.62,8.705121,45.35629,54.06141
7.63,8.302117,45.76419,54.06631
7.64,7.908437,46.16275,54.07119
7.65,7.524126,46.55194,54.07607
7.66,7.149228,46.93171,54.08093
7.67,6.783782,47.302,54.08578
7.68,6.42782,47.66279,54.09061
7.69,6.081373,48.01408,54.09545
7.7,5.744465,48.35582,54.10028
7.71,5.417121,48.68798,54.1051
7.72,5.099358,49.01056,54.10991
7.73,4.791193,49.32353,54.11472
7.74,4.492639,49.62688,54.11952
7.75,4.203704,49.92062,54.12432
7.76,3.924399,50.20471,54.12911
7.77,3.654727,50.47917,54.1339
7.78,3.394692,50.74399,54.13868
7.79,3.144297,50.99916,54.14346
7.8,2.90354,51.24468,54.14822
7.81,2.672421,51.48056,54.15298
7.82,2.450936,51.70681,54.15775
7.83,2.239081,51.92342,54.1625
7.84,2.036851,52.13041,54.16726
7.85,1.84424,52.32779,54.17202
7.86,1.661241,52.51553,54.17677
7.87,1.487848,52.69368,54.18152
7.88,1.324051,52.86222,54.18627
7.89,1.169844,53.02117,54.19101
7.9,1.025218,53.17055,54.19577
7.91,0.8901652,53.31036,54.20052
7.92,0.7646765,53.44058,54.20526
7.93,0.648744,53.56127,54.21001
7.94,0.54236,53.67241,54.21477
7.95,0.4455166,53.77399,54.21951
7.96,0.3582064,53.86604,54.22425
7.97,0.2804227,53.94857,54.229
7.98,0.2121591,54.02158,54.23374
7.99,0.1534099,54.08508,54.23848
8,0.1041698,54.13905,54.24322
8.01,0.06443431,54.18353,54.24796
8.02,0.03419966,54.21852,54.25272
8.03,0.01346276,54.244,54.25746
8.04,0.0022213,54.25998,54.2622
8.05,0.0004737316,54.26649,54.26696
8.06,0.008219314,54.26349,54.27171
8.07,0.0254581,54.25099,54.27645
8.08,0.05219094,54.22902,54.28121
8.09,0.08841947,54.19754,54.28596
8.1,0.1341461,54.15655,54.2907
8.11,0.1893741,54.10606,54.29543
8.12,0.2541073,54.04608,54.30019
8.13,0.3283502,53.97658,54.30493
8.14,0.4121084,53.89757,54.30968
8.15,0.5053875,53.80903,54.31442
8.16,0.6081942,53.71097,54.31916
8.17,0.7205353,53.60337,54.32391
8.18,0.8424183,53.48624,54.32866
8.19,0.9738511,53.35955,54.3334
8.2,1.114842,53.2233,54.33814
8.21,1.265398,53.07749,54.34289
8.22,1.425529,52.92212,54.34765
8.23,1.595243,52.75716,54.3524
8.24,1.774549,52.5826,54.35715
8.25,1.963454,52.39844,54.3619
8.26,2.161966,52.20467,54.36663
8.27,2.370093,52.00129,54.37138
8.28,2.587842,51.7883,54.37614
8.29,2.815218,51.56568,54.3809
8.3,3.052228,51.33344,54.38567
8.31,3.298875,51.09156,54.39043
8.32,3.555162,50.84002,54.39519
8.33,3.821093,50.57887,54.39996
8.34,4.096665,50.30807,54.40474
8.35,4.381879,50.02763,54.40951
8.36,4.676731,49.73755,54.41428
8.37,4.981215,49.43785,54.41906
8.38,5.295325,49.12852,54.42385
8.39,5.61905,48.80959,54.42864
8.4,5.952377,48.48107,54.43344
8.41,6.295291,48.14296,54.43826
8.42,6.647774,47.7953,54.44307
8.43,7.009803,47.4381,54.4479
8.44,7.381352,47.07138,54.45274
8.45,7.762394,46.69521,54.4576
8.46,8.152892,46.30958,54.46247
8.47,8.552811,45.91454,54.46735
8.48,8.962107,45.51014,54.47224
8.49,9.380733,45.09643,54.47716
8.5,9.808637,44.67346,54.48209
8.51,10.24576,44.24128,54.48704
8.52,10.69204,43.79994,54.49199
8.53,11.14741,43.34954,54.49696
8.54,11.6118,42.89017,54.50196
8.55,12.08511,42.42187,54.50697
8.56,12.56726,41.94474,54.512
8.57,13.05816,41.45891,54.51707
8.58,13.5577,40.96445,54.52215
8.59,14.06578,40.46148,54.52726
8.6,14.58226,39.95015,54.53241
8.61,15.10704,39.43055,54.53759
8.62,15.63997,38.90283,54.5428
8.63,16.1809,38.36714,54.54804
8.64,16.72969,37.82364,54.55332
8.65,17.28617,37.27246,54.55862
8.66,17.85017,36.7138,54.56397
8.67,18.42151,36.14784,54.56936
8.68,19,35.57478,54.57478
8.69,19.58544,34.99483,54.58027
8.7,20.17761,34.40817,54.58578
8.71,20.77629,33.81505,54.59135
8.72,21.38126,33.21571,54.59697
8.73,21.99225,32.61038,54.60264
8.74,22.60903,31.99933,54.60836
8.75,23.23132,31.38284,54.61415
8.76,23.85883,30.76115,54.61998
8.77,24.49128,30.1346,54.62589
8.78,25.12838,29.50346,54.63184
8.79,25.7698,28.86807,54.63787
8.8,26.41522,28.22875,54.64397
8.81,27.0643,27.58582,54.65012
8.82,27.7167,26.93966,54.65636
8.83,28.37204,26.29062,54.66266
8.84,29.02996,25.63907,54.66904
8.85,29.69008,24.98541,54.67549
8.86,30.35199,24.33002,54.68201
8.87,31.01528,23.67333,54.68861
8.88,31.67955,23.01576,54.6953
8.89,32.34435,22.35773,54.70207
8.9,33.00925,21.69969,54.70894
8.91,33.67379,21.04211,54.7159
8.92,34.33751,20.38541,54.72292
8.93,34.99994,19.73012,54.73006
8.94,35.6606,19.07668,54.73727
8.95,36.31899,18.42559,54.74458
8.96,36.97461,17.77737,54.75198
8.97,37.62696,17.13253,54.75949
8.98,38.27553,16.49157,54.7671
8.99,38.91978,15.85503,54.77481
9,39.55919,15.22342,54.7826
9.01,40.19321,14.59728,54.79049
9.02,40.82132,13.97718,54.7985
9.03,41.44296,13.36364,54.8066
9.04,42.05759,12.75721,54.8148
9.05,42.66465,12.15845,54.8231
9.06,43.26359,11.56793,54.83152
9.07,43.85385,10.98618,54.84003
9.08,44.43488,10.41376,54.84864
9.09,45.00612,9.851239,54.85736
9.1,45.56702,9.299168,54.86618
9.11,46.11702,8.758083,54.8751
9.12,46.65557,8.228558,54.88412
9.13,47.18213,7.711116,54.89325
9.14,47.69616,7.206304,54.90246
9.15,48.19712,6.714658,54.91178
9.16,48.68449,6.236692,54.92118
9.17,49.15776,5.772926,54.93068
9.18,49.6164,5.323877,54.94028
9.19,50.05993,4.89003,54.94996
9.2,50.48786,4.471877,54.95974
9.21,50.8997,4.069886,54.96959
9.22,51.29501,3.684513,54.97953
9.23,51.67333,3.316206,54.98954
9.24,52.03424,2.965397,54.99963
9.25,52.37732,2.632491,55.00981
9.26,52.70216,2.317885,55.02005
9.27,53.00839,2.021962,55.03035
9.28,53.29565,1.745073,55.04072
9.29,53.5636,1.487553,55.05116
9.3,53.81192,1.249718,55.06163
9.31,54.04031,1.031862,55.07217
9.32,54.24849,0.8342605,55.08275
9.33,54.43621,0.6571615,55.09337
9.34,54.60325,0.5007923,55.10405
9.35,54.74939,0.3653522,55.11474
9.36,54.87445,0.2510166,55.12547
9.37,54.97829,0.1579384,55.13623
9.38,55.06076,0.0862427,55.14701
9.39,55.12177,0.03603061,55.15779
9.4,55.16122,0.007376398,55.1686
9.41,55.17908,0.0003273421,55.17941
9.42,55.17532,0.01490491,55.19023
9.43,55.14993,0.05110338,55.20103
9.44,55.10294,0.1088914,55.21183
9.45,55.03441,0.1882103,55.22262
9.46,54.94442,0.288977,55.2334
9.47,54.83307,0.4110805,55.24415
9.48,54.7005,0.5543829,55.25488
9.49,54.54686,0.7187243,55.26558
9.5,54.37232,0.9039201,55.27624
9.51,54.1771,1.109752,55.28685
9.52,53.96144,1.335992,55.29743
9.53,53.72558,1.582377,55.30796
9.54,53.46981,1.848627,55.31844
9.55,53.19442,2.134433,55.32885
9.56,52.89974,2.43947,55.33921
9.57,52.58611,2.763392,55.34951
9.58,52.2539,3.105832,55.35973
9.59,51.90349,3.466405,55.3699
9.6,51.53527,3.844705,55.37997
9.61,51.14967,4.240309,55.38998
9.62,50.74712,4.652786,55.39991
9.63,50.32809,5.081668,55.40976
9.64,49.89301,5.526493,55.41951
9.65,49.44239,5.986784,55.42917
9.66,48.9767,6.462049,55.43875
9.67,48.49646,6.951777,55.44824
9.68,48.00218,7.455452,55.45763
9.69,47.49438,7.97255,55.46693
9.7,46.9736,8.502535,55.47614
9.71,46.44038,9.044863,55.48524
9.72,45.89525,9.598983,55.49423
9.73,45.33877,10.16436,55.50314
9.74,44.7715,10.74043,55.51193
9.75,44.194,11.32663,55.52063
9.76,43.60682,11.9224,55.52922
9.77,43.01053,12.52718,55.5377
9.78,42.40569,13.14039,55.54609
9.79,41.79287,13.7615,55.55437
9.8,41.17263,14.38993,55.56255
9.81,40.54552,15.02511,55.57063
9.82,39.9121,15.6665,55.5786
9.83,39.27292,16.31355,55.58647
9.84,38.62853,16.9657,55.59423
9.85,37.97947,17.62242,55.60189
9.86,37.32628,18.28317,55.60945
9.87,36.66949,18.94744,55.61693
9.88,36.00961,19.61469,55.6243
9.89,35.34716,20.28442,55.63158
9.9,34.68266,20.95612,55.63877
9.91,34.01658,21.62929,55.64587
9.92,33.34942,22.30346,55.65287
9.93,32.68166,22.97813,55.65979
9.94,32.01376,23.65286,55.66661
9.95,31.34617,24.32718,55.67335
9.96,30.67935,25.00065,55.68
9.97,30.01373,25.67285,55.68658
9.98,29.34972,26.34333,55.69305
9.99,28.68775,27.01172,55.69947
10,28.0282,27.67759,55.70579
10.01,27.37147,28.34057,55.71204
10.02,26.71793,29.0003,55.71824
10.03,26.06794,29.6564,55.72434
10.04,25.42186,30.30853,55.73039
10.05,24.78001,30.95635,55.73636
10.06,24.14273,31.59954,55.74227
10.07,23.51033,32.23779,55.74812
10.08,22.88311,32.8708,55.75392
10.09,22.26137,33.49829,55.75966
10.1,21.64536,34.11999,55.76536
10.11,21.03538,34.73561,55.77099
10.12,20.43165,35.34491,55.77657
10.13,19.83444,35.94766,55.7821
10.14,19.24397,36.54361,55.78758
10.15,18.66046,37.13256,55.79302
10.16,18.08411,37.71429,55.7984
10.17,17.51513,38.28863,55.80376
10.18,16.95371,38.85538,55.80908
10.19,16.40001,39.41433,55.81435
10.2,15.85422,39.96536,55.81958
10.21,15.31648,40.50829,55.82477
10.22,14.78694,41.04299,55.82993
10.23,14.26575,41.56931,55.83506
10.24,13.75303,42.08714,55.84017
10.25,13.2489,42.59636,55.84526
10.26,12.75348,43.09683,55.85032
10.27,12.26688,43.58846,55.85534
10.28,11.78918,44.07116,55.86034
10.29,11.32048,44.54485,55.86533
10.3,10.86087,45.00943,55.8703
10.31,10.41041,45.46482,55.87523
10.32,9.969183,45.91098,55.88016
10.33,9.537243,46.34782,55.88507
10.34,9.11465,46.7753,55.88995
10.35,8.701455,47.19336,55.89481
10.36,8.297704,47.60196,55.89966
10.37,7.903437,48.00108,55.90451
10.38,7.518691,48.39066,55.90935
10.39,7.143497,48.77067,55.91417
10.4,6.777881,49.1411,55.91898
10.41,6.421866,49.50192,55.92379
10.42,6.075473,49.85311,55.92858
10.43,5.738714,50.19465,55.93336
10.44,5.411604,50.52654,55.93814
10.45,5.094151,50.84876,55.94291
10.46,4.786362,51.16131,55.94767
10.47,4.488239,51.46418,55.95242
10.48,4.199786,51.75737,55.95715
10.49,3.920999,52.04089,55.96189
10.5,3.651876,52.31476,55.96664
10.51,3.392414,52.57895,55.97136
10.52,3.142604,52.83348,55.97609
10.53,2.902441,53.07836,55.9808
10.54,2.671914,53.3136,55.98551
10.55,2.451015,53.53922,55.99023
10.56,2.239731,53.75521,55.99494
10.57,2.038053,53.9616,55.99965
10.58,1.845966,54.15839,56.00436
10.59,1.66346,54.34561,56.00907
10.6,1.490521,54.52325,56.01377
10.61,1.327137,54.69135,56.01848
10.62,1.173294,54.84989,56.02318
10.63,1.028979,54.99891,56.02789
10.64,0.8941798,55.13841,56.03259
10.65,0.7688839,55.26841,56.03729
10.66,0.6530792,55.38892,56.042
10.67,0.5467542,55.49995,56.04671
10.68,0.4498977,55.60151,56.05141
10.69,0.3624997,55.69362,56.05612
10.7,0.2845504,55.77627,56.06082
10.71,0.2160409,55.84948,56.06552
10.72,0.1569633,55.91325,56.07022
10.73,0.1073104,55.96761,56.07492
10.74,0.06707596,56.01254,56.07962
10.75,0.03625488,56.04806,56.08432
10.76,0.01484286,56.07417,56.08901
10.77,0.002836709,56.09088,56.09372
10.78,0.0002342818,56.09819,56.09842
10.79,0.007034478,56.09608,56.10312
10.8,0.02323727,56.08459,56.10783
10.81,0.04884369,56.06369,56.11253
10.82,0.08385585,56.03338,56.11723
10.83,0.1282769,55.99365,56.12193
10.84,0.182111,55.94453,56.12664
10.85,0.2453633,55.88598,56.13135
10.86,0.3180401,55.81801,56.13605
10.87,0.4001483,55.7406,56.14075
10.88,0.4916961,55.65376,56.14546
10.89,0.5926923,55.55748,56.15017
10.9,0.7031463,55.45171,56.15486
10.91,0.8230687,55.33649,56.15956
10.92,0.9524706,55.2118,56.16426
10.93,1.091363,55.0776,56.16896
10.94,1.239759,54.9339,56.17366
10.95,1.397671,54.78068,56.17835
10.96,1.56511,54.61794,56.18304
10.97,1.742092,54.44565,56.18774
10.98,1.928628,54.26382,56.19245
10.99,2.124732,54.07241,56.19715
11,2.330416,53.87144,56.20186
11.01,2.545695,53.66088,56.20657
11.02,2.770579,53.44071,56.21129
11.03,3.005081,53.21093,56.21601
11.04,3.249212,52.9715,56.22071
11.05,3.502983,52.72245,56.22544
11.06,3.766401,52.46375,56.23015
11.07,4.039477,52.1954,56.23487
11.08,4.322216,51.91738,56.2396
11.09,4.614624,51.62971,56.24433
11.1,4.916704,51.33237,56.24908
11.11,5.228458,51.02536,56.25381
11.12,5.549885,50.70869,56.25857
11.13,5.880982,50.38235,56.26333
11.14,6.221745,50.04635,56.26809
11.15,6.572164,49.7007,56.27286
11.16,6.932229,49.34542,56.27765
11.17,7.301924,48.98054,56.28246
11.18,7.681232,48.60602,56.28725
11.19,8.070132,48.22193,56.29206
11.2,8.468598,47.82829,56.29688
11.21,8.876599,47.42512,56.30172
11.22,9.294102,47.01246,56.30656
11.23,9.721066,46.59038,56.31145
11.24,10.15745,46.15889,56.31634
11.25,10.6032,45.71804,56.32123
11.26,11.05826,45.2679,56.32616
11.27,11.52257,44.80854,56.3311
11.28,11.99606,44.34001,56.33607
11.29,12.47867,43.8624,56.34107
11.3,12.9703,43.37577,56.34607
11.31,13.47087,42.88025,56.35112
11.32,13.98029,42.37589,56.35618
11.33,14.49845,41.86282,56.36126
11.34,15.02523,41.34115,56.36638
11.35,15.56054,40.81101,56.37155
11.36,16.10422,40.27253,56.37675
11.37,16.65615,39.72581,56.38197
11.38,17.21618,39.17105,56.38723
11.39,17.78416,38.60836,56.39252
11.4,18.35991,38.03796,56.39787
11.41,18.94327,37.45998,56.40326
11.42,19.53405,36.87463,56.40868
11.43,20.13205,36.2821,56.41415
11.44,20.73707,35.68259,56.41966
11.45,21.34888,35.07636,56.42524
11.46,21.96727,34.4636,56.43086
11.47,22.59198,33.84456,56.43654
11.48,23.22277,33.2195,56.44226
11.49,23.85937,32.58868,56.44805
11.5,24.5015,31.95239,56.45389
11.51,25.14889,31.31091,56.4598
11.52,25.80122,30.66457,56.46579
11.53,26.45819,30.01364,56.47182
11.54,27.11946,29.35847,56.47794
11.55,27.78472,28.6994,56.48412
11.56,28.45359,28.0368,56.49039
11.57,29.12572,27.37099,56.4967
11.58,29.80073,26.70238,56.50312
11.59,30.47825,26.03136,56.50961
11.6,31.15786,25.35832,56.51618
11.61,31.83916,24.68368,56.52284
11.62,32.52171,24.00787,56.52958
11.63,33.2051,23.33131,56.53642
11.64,33.88886,22.65448,56.54334
11.65,34.57254,21.97781,56.55035
11.66,35.25567,21.30179,56.55746
11.67,35.93776,20.6269,56.56467
11.68,36.61833,19.95363,56.57197
11.69,37.29688,19.28249,56.57937
11.7,37.97289,18.61399,56.58688
11.71,38.64585,17.94864,56.59449
11.72,39.31522,17.28697,56.60219
11.73,39.98046,16.62955,56.61001
11.74,40.64104,15.97688,56.61793
11.75,41.29641,15.32955,56.62596
11.76,41.946,14.6881,56.63409
11.77,42.58925,14.05308,56.64233
11.78,43.2256,13.42508,56.65068
11.79,43.85448,12.80466,56.65914
11.8,44.47531,12.1924,56.66771
11.81,45.08752,11.58887,56.67638
11.82,45.69053,10.99465,56.68517
11.83,46.28376,10.41031,56.69407
11.84,46.86663,9.836437,56.70307
11.85,47.43859,9.273591,56.71218
11.86,47.99904,8.722353,56.72139
11.87,48.54742,8.183297,56.73072
11.88,49.08318,7.656979,56.74015
11.89,49.60574,7.143947,56.74969
11.9,50.11457,6.644765,56.75933
11.91,50.60911,6.159963,56.76907
11.92,51.08883,5.690074,56.77891
11.93,51.55322,5.235628,56.78885
11.94,52.00175,4.797122,56.79887
11.95,52.43392,4.37507,56.80899
11.96,52.84925,3.969942,56.81919
11.97,53.24727,3.582211,56.82948
11.98,53.62752,3.212334,56.83986
11.99,53.98957,2.86075,56.85032
12,54.33297,2.527878,56.86085
12.01,54.65734,2.214112,56.87146
12.02,54.9623,1.91984,56.88213
12.03,55.24746,1.64542,56.89288
12.04,55.51249,1.391192,56.90368
12.05,55.75706,1.157469,56.91454
12.06,55.9809,0.9445495,56.92545
12.07,56.18371,0.7527017,56.93641
12.08,56.36524,0.5821735,56.94741
12.09,56.52528,0.4331834,56.95846
12.1,56.6636,0.3059283,56.96953
12.11,56.78006,0.2005757,56.98064
12.12,56.8745,0.1172712,56.99177
12.13,56.94679,0.05612743,57.00292
12.14,56.99685,0.01723515,57.01409
12.15,57.0246,0.0006548998,57.02526
12.16,57.03001,0.00642075,57.03643
12.17,57.01307,0.03453864,57.04761
12.18,56.97379,0.08498637,57.05878
12.19,56.91222,0.1577155,57.06993
12.2,56.82842,0.2526467,57.08107
12.21,56.72252,0.3696767,57.0922
12.22,56.59462,0.5086764,57.10329
12.23,56.44487,0.6694835,57.11435
12.24,56.27346,0.8519155,57.12538
12.25,56.0806,1.055765,57.13637
12.26,55.86652,1.280789,57.14731
12.27,55.63148,1.526729,57.15821
12.28,55.37574,1.793303,57.16905
12.29,55.09962,2.080198,57.17982
12.3,54.80346,2.387086,57.19054
12.31,54.48758,2.713614,57.2012
12.32,54.15237,3.059404,57.21178
12.33,53.79823,3.42406,57.22229
12.34,53.42555,3.807168,57.23272
12.35,53.03477,4.208295,57.24306
12.36,52.62633,4.62699,57.25332
12.37,52.20071,5.062793,57.2635
12.38,51.75838,5.51521,57.27359
12.39,51.29983,5.983748,57.28358
12.4,50.82557,6.467905,57.29347
12.41,50.33612,6.96715,57.30328
12.42,49.83202,7.480954,57.31297
12.43,49.3138,8.008775,57.32257
12.44,48.78201,8.55005,57.33206
12.45,48.23722,9.104229,57.34145
12.46,47.67999,9.670744,57.35073
12.47,47.11088,10.24902,57.35989
12.48,46.53048,10.83848,57.36896
12.49,45.93935,11.43856,57.37791
12.5,45.3381,12.04866,57.38676
12.51,44.72729,12.6682,57.3955
12.52,44.10752,13.2966,57.40413
12.53,43.47937,13.93327,57.41264
12.54,42.84341,14.57764,57.42105
12.55,42.20023,15.2291,57.42933
12.56,41.55041,15.88712,57.43752
12.57,40.89451,16.55109,57.44559
12.58,40.2331,17.22046,57.45356
12.59,39.56675,17.89466,57.46141
12.6,38.89602,18.57314,57.46916
12.61,38.22145,19.25537,57.47682
12.62,37.54358,19.94078,57.48436
12.63,36.86295,20.62886,57.49181
12.64,36.18007,21.31908,57.49915
12.65,35.49547,22.01093,57.50639
12.66,34.80964,22.70391,57.51355
12.67,34.12309,23.39752,57.52061
12.68,33.43629,24.09127,57.52757
12.69,32.74973,24.7847,57.53443
12.7,32.06384,25.47735,57.54119
12.71,31.3791,26.16878,57.54788
12.72,30.69592,26.85854,57.55447
12.73,30.01475,27.54624,57.56099
12.74,29.33599,28.23143,57.56742
12.75,28.66003,28.91373,57.57376
12.76,27.98727,29.59276,57.58003
12.77,27.31808,30.26814,57.58622
12.78,26.65282,30.93953,57.59235
12.79,25.99184,31.60657,57.5984
12.8,25.33547,32.26892,57.60439
12.81,24.68404,32.92628,57.61031
12.82,24.03785,33.57831,57.61616
12.83,23.39721,34.22474,57.62195
12.84,22.7624,34.86529,57.62769
12.85,22.13368,35.49968,57.63336
12.86,21.51132,36.12764,57.63897
12.87,20.89557,36.74895,57.64452
12.88,20.28666,37.36338,57.65004
12.89,19.68482,37.97069,57.65551
12.9,19.09025,38.57066,57.66092
12.91,18.50317,39.16312,57.66629
12.92,17.92375,39.74786,57.67161
12.93,17.35218,40.32469,57.67687
12.94,16.78863,40.89349,57.68212
12.95,16.23326,41.45406,57.68732
12.96,15.68621,42.00628,57.69249
12.97,15.14763,42.55,57.69763
12.98,14.61764,43.08509,57.70273
12.99,14.09636,43.61142,57.70779
13,13.58392,44.1289,57.71281
13.01,13.0804,44.63743,57.71783
13.02,12.58591,45.13691,57.72282
13.03,12.10053,45.62724,57.72776
13.04,11.62434,46.10836,57.7327
13.05,11.15743,46.5802,57.73763
13.06,10.69984,47.04267,57.74251
13.07,10.25165,47.49574,57.74739
13.08,9.812912,47.93933,57.75224
13.09,9.383663,48.37341,57.75707
13.1,8.96395,48.79794,57.76189
13.11,8.55381,49.21287,57.76668
13.12,8.153275,49.61819,57.77147
13.13,7.762371,50.01387,57.77624
13.14,7.381119,50.39988,57.781
13.15,7.009539,50.77621,57.78575
13.16,6.647644,51.14284,57.79049
13.17,6.295444,51.49978,57.79523
13.18,5.952947,51.84701,57.79995
13.19,5.620155,52.1845,57.80466
13.2,5.297071,52.51229,57.80936
13.21,4.983692,52.83038,57.81407
13.22,4.680015,53.13875,57.81877
13.23,4.386031,53.43742,57.82345
13.24,4.101733,53.72641,57.82814
13.25,3.827111,54.00571,57.83282
13.26,3.562152,54.27534,57.83749
13.27,3.306843,54.53531,57.84216
13.28,3.06117,54.78566,57.84683
13.29,2.825116,55.02638,57.85149
13.3,2.598666,55.25749,57.85616
13.31,2.381802,55.47901,57.86081
13.32,2.174506,55.69095,57.86546
13.33,1.976761,55.89336,57.87012
13.34,1.788548,56.08623,57.87477
13.35,1.609849,56.26956,57.87941
13.36,1.440645,56.44341,57.88405
13.37,1.280917,56.6078,57.88871
13.38,1.130649,56.76273,57.89338
13.39,0.9898234,56.90821,57.89804
13.4,0.858422,57.04428,57.9027
13.41,0.736429,57.17092,57.90735
13.42,0.6238286,57.28816,57.91199
13.43,0.5206059,57.396,57.91661
13.44,0.4267468,57.49451,57.92126
13.45,0.3422383,57.58364,57.92588
13.46,0.2670682,57.66345,57.93052
13.47,0.2012255,57.73395,57.93518
13.48,0.1447003,57.7951,57.9398
13.49,0.09748372,57.84695,57.94444
13.5,0.0595683,57.88951,57.94907
13.51,0.03094772,57.92278,57.95372
13.52,0.01161691,57.94676,57.95838
13.53,0.001572138,57.96146,57.96304
13.54,0.0008109687,57.96688,57.9677
13.55,0.009332293,57.96302,57.97235
13.56,0.02713633,57.94984,57.97698
13.57,0.05422465,57.92737,57.9816
13.58,0.0906001,57.89562,57.98622
13.59,0.1362669,57.85458,57.99085
13.6,0.1912305,57.80425,57.99548
13.61,0.2554977,57.74462,58.00011
13.62,0.3290765,57.67569,58.00476
13.63,0.411976,57.59744,58.00942
13.64,0.5042065,57.50983,58.01404
13.65,0.6057796,57.4129,58.01868
13.66,0.7167078,57.30663,58.02334
13.67,0.8370044,57.19096,58.02797
13.68,0.9666839,57.06594,58.03262
13.69,1.105762,56.9315,58.03727
13.7,1.254254,56.78764,58.04189
13.71,1.412176,56.63434,58.04652
13.72,1.579548,56.47163,58.05118
13.73,1.756385,56.29946,58.05584
13.74,1.942706,56.11778,58.06049
13.75,2.13853,55.92659,58.06512
13.76,2.343875,55.7259,58.06978
13.77,2.558761,55.51567,58.07443
13.78,2.783204,55.29589,58.07909
13.79,3.017224,55.06651,58.08374
13.8,3.260839,54.82756,58.0884
13.81,3.514065,54.579,58.09307
13.82,3.776919,54.32082,58.09774
13.83,4.049417,54.05298,58.1024
13.84,4.331574,53.7755,58.10707
13.85,4.623403,53.48835,58.11176
13.86,4.924916,53.19153,58.11644
13.87,5.236123,52.885,58.12112
13.88,5.557032,52.56878,58.12582
13.89,5.887651,52.24286,58.13051
13.9,6.227984,51.90723,58.13522
13.91,6.578031,51.5619,58.13993
13.92,6.937793,51.20687,58.14466
13.93,7.307264,50.84212,58.14939
13.94,7.686439,50.4677,58.15414
13.95,8.075305,50.0836,58.15891
13.96,8.473848,49.68982,58.16367
13.97,8.882052,49.2864,58.16845
13.98,9.299892,48.87336,58.17325
13.99,9.727342,48.45072,58.17806
14,10.16437,48.01852,58.18289
14.01,10.61094,47.5768,58.18774
14.02,11.067,47.1256,58.1926
14.03,11.53252,46.66496,58.19748
14.04,12.00743,46.19495,58.20238
14.05,12.49168,45.71563,58.20731
14.06,12.98519,45.22706,58.21225
14.07,13.4879,44.72932,58.21722
14.08,13.99973,44.22251,58.22224
14.09,14.52057,43.7067,58.22727
14.1,15.05035,43.18198,58.23234
14.11,15.58895,42.64847,58.23742
14.12,16.13626,42.10629,58.24255
14.13,16.69216,41.55556,58.24772
14.14,17.25651,40.99642,58.25293
14.15,17.82918,40.42898,58.25816
14.16,18.41002,39.85342,58.26344
14.17,18.99886,39.2699,58.26876
14.18,19.59554,38.67858,58.27412
14.19,20.19987,38.07965,58.27953
14.2,20.81167,37.47333,58.285
14.21,21.43072,36.85979,58.29051
14.22,22.05682,36.23925,58.29607
14.23,22.68973,35.61195,58.30168
14.24,23.32922,34.97813,58.30735
14.25,23.97505,34.33804,58.31309
14.26,24.62694,33.69195,58.31889
14.27,25.28462,33.04013,58.32475
14.28,25.94781,32.38286,58.33067
14.29,26.61621,31.72047,58.33667
14.3,27.28949,31.05325,58.34274
14.31,27.96734,30.38153,58.34887
14.32,28.64941,29.70567,58.35508
14.33,29.33536,29.02602,58.36138
14.34,30.02482,28.34294,58.36776
14.35,30.7174,27.65682,58.37422
14.36,31.41273,26.96804,58.38077
14.37,32.11038,26.27702,58.3874
14.38,32.80995,25.58417,58.39412
14.39,33.511,24.88993,58.40093
14.4,34.2131,24.19475,58.40784
14.41,34.91578,23.49907,58.41485
14.42,35.61858,22.80337,58.42194
14.43,36.32101,22.10812,58.42913
14.44,37.02259,21.41384,58.43643
14.45,37.72282,20.721,58.44382
14.46,38.42118,20.03016,58.45134
14.47,39.11715,19.3418,58.45895
14.48,39.8102,18.65647,58.46667
14.49,40.49977,17.97473,58.47449
14.5,41.18532,17.2971,58.48243
14.51,41.8663,16.62418,58.49047
14.52,42.54213,15.95651,58.49864
14.53,43.21223,15.29468,58.50691
14.54,43.87605,14.63927,58.51531
14.55,44.53297,13.99084,58.52382
14.56,45.18242,13.35001,58.53243
14.57,45.8238,12.71738,58.54118
14.58,46.45652,12.09352,58.55004
14.59,47.07998,11.47904,58.55902
