Time,Kinetic Energy,Potential Energy,Total Energy
5.31,0.007671787,48.99171,48.99938
5.311,0.008933725,48.9904,48.99933
5.312,0.0102917,48.98899,48.99929
5.313,0.01174572,48.9875,48.99924
5.314,0.01329578,48.98591,48.99921
5.315,0.01494187,48.98421,48.99915
5.316,0.01668401,48.98241,48.99909
5.317,0.01852219,48.98051,48.99903
5.318,0.0204564,48.97853,48.99899
5.319,0.02248666,48.97645,48.99894
5.32,0.02461295,48.97427,48.99889
5.321,0.02683529,48.97201,48.99884
5.322,0.02915367,48.96965,48.9988
5.323,0.03156808,48.9672,48.99876
5.324,0.03407853,48.96463,48.9987
5.325,0.03668503,48.96196,48.99865
5.326,0.03938757,48.95921,48.99859
5.327,0.04218614,48.95636,48.99854
5.328,0.04508075,48.95341,48.99849
5.329,0.04807141,48.95037,48.99845
5.33,0.0511581,48.94724,48.9984
5.331,0.05434084,48.94402,48.99836
5.332,0.05761962,48.9407,48.99832
5.333,0.06099444,48.93729,48.99828
5.334,0.0644653,48.93376,48.99823
5.335,0.0680322,48.93014,48.99817
5.336,0.07169513,48.92642,48.99812
5.337,0.07545409,48.92262,48.99807
5.338,0.0793091,48.91871,48.99802
5.339,0.08326014,48.91472,48.99798
5.34,0.08730723,48.91063,48.99794
5.341,0.09145035,48.90645,48.9979
5.342,0.09568951,48.90217,48.99786
5.343,0.1000247,48.89778,48.9978
5.344,0.104456,48.89329,48.99775
5.345,0.1089832,48.88871,48.9977
5.346,0.1136066,48.88404,48.99765
5.347,0.1183259,48.87927,48.9976
5.348,0.1231413,48.87441,48.99755
5.349,0.1280528,48.86946,48.99751
5.35,0.1330602,48.86441,48.99747
5.351,0.1381638,48.85927,48.99744
5.352,0.1433633,48.85402,48.99738
5.353,0.1486589,48.84867,48.99733
5.354,0.1540505,48.84322,48.99727
5.355,0.1595382,48.83768,48.99722
5.356,0.1651219,48.83205,48.99718
5.357,0.1708016,48.82633,48.99713
5.358,0.1765774,48.82051,48.99709
5.359,0.1824492,48.8146,48.99705
5.36,0.1884171,48.80859,48.99701
5.361,0.1944809,48.80247,48.99695
5.362,0.2006409,48.79626,48.9969
5.363,0.2068968,48.78995,48.99685
5.364,0.2132488,48.78355,48.9968
5.365,0.2196968,48.77705,48.99675
5.366,0.2262409,48.77046,48.9967
5.367,0.232881,48.76378,48.99666
5.368,0.2396171,48.757,48.99662
5.369,0.2464493,48.75014,48.99659
5.37,0.2533775,48.74315,48.99652
5.371,0.2604017,48.73607,48.99647
5.372,0.2675219,48.7289,48.99642
5.373,0.2747382,48.72163,48.99637
5.374,0.2820505,48.71427,48.99632
5.375,0.2894588,48.70682,48.99628
5.376,0.2969632,48.69927,48.99623
5.377,0.3045636,48.69163,48.9962
5.378,0.3122601,48.6839,48.99616
5.379,0.3200526,48.67605,48.9961
5.38,0.3279411,48.6681,48.99604
5.381,0.3359256,48.66006,48.99599
5.382,0.3440061,48.65194,48.99594
5.383,0.3521827,48.64371,48.9959
5.384,0.3604553,48.63539,48.99585
5.385,0.3688239,48.62698,48.9958
5.386,0.3772886,48.61848,48.99577
5.387,0.3858492,48.60988,48.99573
5.388,0.3945059,48.60116,48.99567
5.389,0.4032586,48.59235,48.99561
5.39,0.4121073,48.58345,48.99556
5.391,0.4210521,48.57446,48.99551
5.392,0.4300929,48.56537,48.99546
5.393,0.4392296,48.55619,48.99541
5.394,0.4484624,48.54691,48.99538
5.395,0.4577913,48.53754,48.99533
5.396,0.4672161,48.52808,48.9953
5.397,0.476737,48.5185,48.99524
5.398,0.4863538,48.50883,48.99519
5.399,0.4960667,48.49906,48.99513
5.4,0.5058756,48.4892,48.99508
5.401,0.5157805,48.47925,48.99503
5.402,0.5257814,48.4692,48.99498
5.403,0.5358784,48.45906,48.99494
5.404,0.5460712,48.44883,48.9949
5.405,0.5563601,48.4385,48.99486
5.406,0.5667451,48.42806,48.99481
5.407,0.577226,48.41752,48.99475
5.408,0.5878029,48.40689,48.9947
5.409,0.5984758,48.39617,48.99465
5.41,0.6092447,48.38535,48.9946
5.411,0.6201096,48.37444,48.99455
5.412,0.6310706,48.36344,48.99451
5.413,0.6421275,48.35234,48.99447
5.414,0.6532803,48.34115,48.99443
5.415,0.6645292,48.32984,48.99437
5.416,0.6758741,48.31844,48.99431
5.417,0.6873149,48.30695,48.99426
5.418,0.6988517,48.29536,48.99421
5.419,0.7104846,48.28368,48.99416
5.42,0.7222133,48.2719,48.99412
5.421,0.7340381,48.26004,48.99408
5.422,0.7459588,48.24807,48.99403
5.423,0.7579756,48.23602,48.994
5.424,0.7700882,48.22385,48.99393
5.425,0.7822968,48.21158,48.99388
5.426,0.7946014,48.19922,48.99382
5.427,0.807002,48.18677,48.99377
5.428,0.8194986,48.17422,48.99372
5.429,0.832091,48.16159,48.99368
5.43,0.8447795,48.14886,48.99364
5.431,0.857564,48.13603,48.99359
5.432,0.8704442,48.12311,48.99356
5.433,0.8834205,48.11008,48.9935
5.434,0.8964928,48.09695,48.99344
5.435,0.9096612,48.08372,48.99339
5.436,0.9229253,48.07041,48.99333
5.437,0.9362854,48.057,48.99329
5.438,0.9497415,48.0435,48.99324
5.439,0.9632934,48.0299,48.99319
5.44,0.9769413,48.01621,48.99315
5.441,0.9906851,48.00243,48.99311
5.442,1.004525,47.98853,48.99305
5.443,1.018461,47.97454,48.993
5.444,1.032492,47.96045,48.99295
5.445,1.04662,47.94627,48.99289
5.446,1.060843,47.932,48.99284
5.447,1.075162,47.91763,48.99279
5.448,1.089577,47.90318,48.99275
5.449,1.104088,47.88862,48.99271
5.45,1.118695,47.87397,48.99267
5.451,1.133398,47.85924,48.99264
5.452,1.148197,47.84438,48.99258
5.453,1.163092,47.82943,48.99252
5.454,1.178082,47.81439,48.99247
5.455,1.193168,47.79925,48.99242
5.456,1.208351,47.78402,48.99237
5.457,1.223629,47.7687,48.99233
5.458,1.239003,47.75328,48.99229
5.459,1.254472,47.73777,48.99224
5.46,1.270038,47.72217,48.99221
5.461,1.2857,47.70645,48.99215
5.462,1.301457,47.69064,48.9921
5.463,1.31731,47.67474,48.99205
5.464,1.333259,47.65874,48.992
5.465,1.349304,47.64264,48.99195
5.466,1.365445,47.62646,48.9919
5.467,1.381681,47.61018,48.99186
5.468,1.398014,47.59381,48.99182
5.469,1.414442,47.57734,48.99178
5.47,1.430966,47.56076,48.99172
5.471,1.447586,47.54408,48.99167
5.472,1.464301,47.52731,48.99162
5.473,1.481112,47.51045,48.99157
5.474,1.498019,47.4935,48.99152
5.475,1.515022,47.47645,48.99147
5.476,1.532121,47.45931,48.99143
5.477,1.549315,47.44207,48.99139
5.478,1.566605,47.42474,48.99135
5.479,1.583991,47.4073,48.99129
5.48,1.601473,47.38976,48.99124
5.481,1.61905,47.37213,48.99118
5.482,1.636723,47.35441,48.99113
5.483,1.654492,47.33659,48.99108
5.484,1.672357,47.31868,48.99104
5.485,1.690317,47.30067,48.99099
5.486,1.708373,47.28258,48.99095
5.487,1.726524,47.26439,48.99091
5.488,1.744771,47.24608,48.99085
5.489,1.763114,47.22768,48.9908
5.49,1.781553,47.20919,48.99074
5.491,1.800087,47.19061,48.99069
5.492,1.818717,47.17192,48.99064
5.493,1.837443,47.15315,48.9906
5.494,1.856264,47.13429,48.99055
5.495,1.875181,47.11533,48.99051
5.496,1.894194,47.09628,48.99047
5.497,1.913301,47.07713,48.99043
5.498,1.932505,47.05787,48.99038
5.499,1.951804,47.03852,48.99032
5.5,1.971199,47.01907,48.99027
5.501,1.99069,46.99953,48.99022
5.502,2.010276,46.9799,48.99017
5.503,2.029957,46.96017,48.99013
5.504,2.049734,46.94035,48.99009
5.505,2.069607,46.92044,48.99004
5.506,2.089575,46.90043,48.99001
5.507,2.109639,46.88031,48.98995
5.508,2.129798,46.8601,48.98989
5.509,2.150053,46.83979,48.98984
5.51,2.170403,46.81939,48.98979
5.511,2.190848,46.79889,48.98974
5.512,2.211389,46.77831,48.98969
5.513,2.232026,46.75763,48.98965
5.514,2.252758,46.73685,48.98961
5.515,2.273586,46.71598,48.98957
5.516,2.294508,46.695,48.98951
5.517,2.315526,46.67393,48.98945
5.518,2.33664,46.65276,48.9894
5.519,2.357849,46.6315,48.98935
5.52,2.379154,46.61015,48.9893
5.521,2.400553,46.5887,48.98925
5.522,2.422048,46.56716,48.98921
5.523,2.443639,46.54553,48.98917
5.524,2.465325,46.5238,48.98913
5.525,2.487106,46.50198,48.98909
5.526,2.508982,46.48005,48.98903
5.527,2.530954,46.45802,48.98898
5.528,2.553021,46.4359,48.98892
5.529,2.575183,46.41369,48.98887
5.53,2.59744,46.39138,48.98882
5.531,2.619793,46.36899,48.98878
5.532,2.642241,46.3465,48.98874
5.533,2.664784,46.32391,48.98869
5.534,2.687422,46.30124,48.98866
5.535,2.710156,46.27847,48.98862
5.536,2.732984,46.25558,48.98856
5.537,2.755908,46.2326,48.98851
5.538,2.778927,46.20953,48.98846
5.539,2.802041,46.18637,48.98841
5.54,2.82525,46.16311,48.98836
5.541,2.848554,46.13976,48.98832
5.542,2.871953,46.11632,48.98827
5.543,2.895447,46.09279,48.98824
5.544,2.919037,46.06916,48.9882
5.545,2.942721,46.04542,48.98814
5.546,2.966501,46.02158,48.98808
5.547,2.990375,45.99765,48.98803
5.548,3.014344,45.97363,48.98798
5.549,3.038408,45.94952,48.98793
5.55,3.062567,45.92532,48.98788
5.551,3.086821,45.90102,48.98784
5.552,3.11117,45.87663,48.9878
5.553,3.135614,45.85214,48.98775
5.554,3.160152,45.82757,48.98772
5.555,3.184786,45.80288,48.98766
5.556,3.209514,45.7781,48.98761
5.557,3.234337,45.75322,48.98756
5.558,3.259255,45.72825,48.9875
5.559,3.284268,45.70319,48.98746
5.56,3.309375,45.67804,48.98741
5.561,3.334578,45.65279,48.98737
5.562,3.359875,45.62745,48.98733
5.563,3.385266,45.60202,48.98729
5.564,3.410752,45.5765,48.98725
5.565,3.436333,45.55086,48.98719
5.566,3.462009,45.52513,48.98714
5.567,3.487779,45.49931,48.98708
5.568,3.513644,45.47339,48.98704
5.569,3.539603,45.44738,48.98699
5.57,3.565657,45.42128,48.98694
5.571,3.591806,45.39509,48.9869
5.572,3.618048,45.36881,48.98686
5.573,3.644386,45.34243,48.98682
5.574,3.670818,45.31596,48.98678
5.575,3.697344,45.28938,48.98672
5.576,3.723964,45.26271,48.98667
5.577,3.750679,45.23594,48.98662
5.578,3.777488,45.20908,48.98657
5.579,3.804392,45.18213,48.98652
5.58,3.83139,45.15508,48.98647
5.581,3.858482,45.12795,48.98643
5.582,3.885669,45.10072,48.98639
5.583,3.91295,45.0734,48.98635
5.584,3.940325,45.04599,48.98631
5.585,3.967794,45.01846,48.98626
5.586,3.995357,44.99084,48.9862
5.587,4.023015,44.96313,48.98615
5.588,4.050766,44.93533,48.9861
5.589,4.078612,44.90744,48.98605
5.59,4.106551,44.87945,48.986
5.591,4.134584,44.85137,48.98595
5.592,4.162712,44.8232,48.98592
5.593,4.190934,44.79494,48.98587
5.594,4.219249,44.76659,48.98584
5.595,4.247658,44.73812,48.98578
5.596,4.276161,44.70956,48.98572
5.597,4.304759,44.68091,48.98567
5.598,4.333449,44.65217,48.98562
5.599,4.362234,44.62333,48.98557
5.6,4.391112,44.59441,48.98552
5.601,4.420084,44.56539,48.98548
5.602,4.44915,44.53628,48.98543
5.603,4.47831,44.50708,48.98539
5.604,4.507563,44.47779,48.98536
5.605,4.53691,44.44841,48.98532
5.606,4.56635,44.41891,48.98526
5.607,4.595883,44.38932,48.9852
5.608,4.62551,44.35964,48.98515
5.609,4.655231,44.32987,48.9851
5.61,4.685046,44.3,48.98505
5.611,4.714954,44.27005,48.985
5.612,4.744955,44.24,48.98495
5.613,4.77505,44.20987,48.98492
5.614,4.805237,44.17964,48.98487
5.615,4.835519,44.14932,48.98484
5.616,4.865893,44.11891,48.9848
5.617,4.89636,44.08838,48.98474
5.618,4.926921,44.05777,48.98469
5.619,4.957575,44.02706,48.98464
5.62,4.988322,43.99626,48.98458
5.621,5.019162,43.96537,48.98454
5.622,5.050095,43.93439,48.98449
5.623,5.08112,43.90332,48.98444
5.624,5.112239,43.87216,48.9844
5.625,5.143451,43.84091,48.98436
5.626,5.174756,43.80957,48.98432
5.627,5.206152,43.77813,48.98429
5.628,5.237643,43.74659,48.98423
5.629,5.269226,43.71495,48.98417
5.63,5.300902,43.68322,48.98412
5.631,5.33267,43.6514,48.98407
5.632,5.364531,43.61949,48.98402
5.633,5.396484,43.58749,48.98397
5.634,5.42853,43.55539,48.98392
5.635,5.460669,43.52321,48.98388
5.636,5.492899,43.49094,48.98384
5.637,5.525223,43.45858,48.9838
5.638,5.557638,43.42612,48.98376
5.639,5.590147,43.39358,48.98372
5.64,5.622746,43.36092,48.98367
5.641,5.655439,43.32817,48.98361
5.642,5.688224,43.29533,48.98356
5.643,5.721101,43.26241,48.98351
5.644,5.75407,43.22939,48.98346
5.645,5.787132,43.19628,48.98341
5.646,5.820285,43.16308,48.98337
5.647,5.85353,43.12979,48.98332
5.648,5.886868,43.09641,48.98328
5.649,5.920297,43.06295,48.98324
5.65,5.953817,43.02939,48.98321
5.651,5.98743,42.99574,48.98317
5.652,6.021135,42.96198,48.98311
5.653,6.054931,42.92812,48.98306
5.654,6.088819,42.89418,48.983
5.655,6.122798,42.86015,48.98295
5.656,6.156868,42.82603,48.9829
5.657,6.191031,42.79182,48.98285
5.658,6.225284,42.75752,48.98281
5.659,6.259629,42.72313,48.98276
5.66,6.294065,42.68865,48.98272
5.661,6.328592,42.65408,48.98267
5.662,6.363211,42.61943,48.98264
5.663,6.397921,42.58468,48.9826
5.664,6.432722,42.54984,48.98256
5.665,6.467614,42.51489,48.98251
5.666,6.502597,42.47985,48.98245
5.667,6.537671,42.44473,48.9824
5.668,6.572837,42.40951,48.98235
5.669,6.608093,42.3742,48.9823
5.67,6.64344,42.33881,48.98225
5.671,6.678877,42.30332,48.9822
5.672,6.714406,42.26775,48.98215
5.673,6.750026,42.23209,48.98211
5.674,6.785735,42.19634,48.98207
5.675,6.821535,42.1605,48.98203
5.676,6.857425,42.12457,48.98199
5.677,6.893406,42.08855,48.98196
5.678,6.929478,42.05244,48.98192
5.679,6.96564,42.01623,48.98187
5.68,7.001892,41.97992,48.98181
5.681,7.038233,41.94352,48.98176
5.682,7.074666,41.90704,48.9817
5.683,7.111188,41.87047,48.98166
5.684,7.147799,41.83381,48.98161
5.685,7.184502,41.79706,48.98156
5.686,7.221293,41.76022,48.98152
5.687,7.258174,41.7233,48.98147
5.688,7.295146,41.68628,48.98143
5.689,7.332207,41.64918,48.98139
5.69,7.369357,41.61199,48.98135
5.691,7.406597,41.57471,48.98131
5.692,7.443926,41.53735,48.98128
5.693,7.481346,41.49989,48.98124
5.694,7.518854,41.46235,48.98121
5.695,7.556452,41.4247,48.98116
5.696,7.594138,41.38696,48.9811
5.697,7.631914,41.34913,48.98105
5.698,7.669779,41.31122,48.981
5.699,7.707733,41.27321,48.98095
5.7,7.745775,41.23512,48.9809
5.701,7.783907,41.19695,48.98085
5.702,7.822128,41.15868,48.98081
5.703,7.860437,41.12033,48.98077
5.704,7.898835,41.08189,48.98072
5.705,7.93732,41.04336,48.98068
5.706,7.975895,41.00475,48.98064
5.707,8.014559,40.96604,48.9806
5.708,8.053309,40.92725,48.98056
5.709,8.09215,40.88838,48.98053
5.71,8.131078,40.84941,48.98049
5.711,8.170094,40.81037,48.98046
5.712,8.209198,40.77121,48.98041
5.713,8.248389,40.73196,48.98035
5.714,8.287669,40.69263,48.9803
5.715,8.327037,40.65321,48.98025
5.716,8.366492,40.6137,48.9802
5.717,8.406034,40.57411,48.98015
5.718,8.445666,40.53444,48.9801
5.719,8.485384,40.49467,48.98006
5.72,8.525189,40.45482,48.98001
5.721,8.565082,40.41488,48.97997
5.722,8.605062,40.37486,48.97992
5.723,8.645129,40.33475,48.97988
5.724,8.685283,40.29455,48.97984
5.725,8.725524,40.25427,48.9798
5.726,8.765852,40.21391,48.97976
5.727,8.806266,40.17345,48.97972
5.728,8.846767,40.13292,48.97968
5.729,8.887355,40.09229,48.97964
5.73,8.928029,40.05158,48.97961
5.731,8.96879,40.01078,48.97958
5.732,9.009638,39.9699,48.97954
5.733,9.050571,39.92894,48.97951
5.734,9.091592,39.88786,48.97945
5.735,9.132698,39.8467,48.9794
5.736,9.173891,39.80546,48.97935
5.737,9.215169,39.76413,48.9793
5.738,9.256534,39.72272,48.97925
5.739,9.297984,39.68122,48.9792
5.74,9.33952,39.63963,48.97915
5.741,9.381141,39.59796,48.9791
5.742,9.422847,39.55621,48.97906
5.743,9.46464,39.51437,48.97901
5.744,9.506516,39.47245,48.97897
5.745,9.548479,39.43044,48.97892
5.746,9.590527,39.38835,48.97888
5.747,9.63266,39.34618,48.97884
5.748,9.674877,39.30392,48.97879
5.749,9.717179,39.26157,48.97875
5.75,9.759566,39.21914,48.97871
5.751,9.802038,39.17663,48.97867
5.752,9.844595,39.13404,48.97863
5.753,9.887236,39.09136,48.97859
5.754,9.92996,39.04859,48.97855
5.755,9.972769,39.00574,48.97852
5.756,10.01566,38.96282,48.97848
5.757,10.05864,38.9198,48.97844
5.758,10.1017,38.87671,48.9784
5.759,10.14485,38.83353,48.97837
5.76,10.18807,38.79026,48.97833
5.761,10.23139,38.74691,48.9783
5.762,10.27478,38.70349,48.97827
5.763,10.31826,38.65997,48.97823
5.764,10.36182,38.61638,48.9782
5.765,10.40547,38.5727,48.97817
5.766,10.4492,38.52894,48.97814
5.767,10.49301,38.4851,48.9781
5.768,10.5369,38.44117,48.97808
5.769,10.58088,38.39716,48.97804
5.77,10.62494,38.35307,48.97801
5.771,10.66908,38.3089,48.97799
5.772,10.71331,38.26465,48.97795
5.773,10.75761,38.22029,48.9779
5.774,10.802,38.17585,48.97785
5.775,10.84647,38.13132,48.9778
5.776,10.89103,38.08672,48.97775
5.777,10.93566,38.04203,48.97769
5.778,10.98038,37.99727,48.97765
5.779,11.02518,37.95242,48.97759
5.78,11.07006,37.90749,48.97755
5.781,11.11502,37.86248,48.97749
5.782,11.16006,37.81739,48.97744
5.783,11.20518,37.77221,48.97739
5.784,11.25039,37.72696,48.97734
5.785,11.29567,37.68162,48.97729
5.786,11.34103,37.63621,48.97724
5.787,11.38648,37.59071,48.97719
5.788,11.43201,37.54513,48.97714
5.789,11.47762,37.49948,48.97709
5.79,11.5233,37.45374,48.97704
5.791,11.56907,37.40792,48.97699
5.792,11.61492,37.36202,48.97694
5.793,11.66084,37.31605,48.97689
5.794,11.70685,37.26999,48.97684
5.795,11.75294,37.22385,48.97679
5.796,11.7991,37.17764,48.97674
5.797,11.84535,37.13136,48.97671
5.798,11.89167,37.08501,48.97668
5.799,11.93808,37.03858,48.97665
5.8,11.98456,36.99207,48.97662
5.801,12.03112,36.94547,48.97659
5.802,12.07776,36.8988,48.97656
5.803,12.12448,36.85205,48.97654
5.804,12.17128,36.80523,48.97651
5.805,12.21815,36.75832,48.97648
5.806,12.26511,36.71134,48.97644
5.807,12.31214,36.66428,48.97641
5.808,12.35925,36.61713,48.97638
5.809,12.40643,36.56992,48.97635
5.81,12.4537,36.52262,48.97632
5.811,12.50104,36.47524,48.97628
5.812,12.54846,36.42779,48.97625
5.813,12.59595,36.38026,48.97621
5.814,12.64353,36.33265,48.97618
5.815,12.69118,36.28497,48.97614
5.816,12.7389,36.23721,48.97611
5.817,12.78671,36.18937,48.97607
5.818,12.83459,36.14145,48.97603
5.819,12.88254,36.09345,48.97599
5.82,12.93057,36.04538,48.97596
5.821,12.97868,35.99723,48.97591
5.822,13.02687,35.94901,48.97588
5.823,13.07513,35.90071,48.97583
5.824,13.12346,35.85233,48.97579
5.825,13.17187,35.80388,48.97575
5.826,13.22036,35.75535,48.9757
5.827,13.26892,35.70675,48.97566
5.828,13.31755,35.65806,48.97562
5.829,13.36626,35.60931,48.97557
5.83,13.41505,35.56047,48.97552
5.831,13.46391,35.51157,48.97548
5.832,13.51284,35.4626,48.97544
5.833,13.56185,35.41357,48.97542
5.834,13.61093,35.36446,48.97539
5.835,13.66009,35.31527,48.97536
5.836,13.70931,35.26601,48.97533
5.837,13.75862,35.21668,48.9753
5.838,13.80799,35.16727,48.97526
5.839,13.85744,35.11778,48.97523
5.84,13.90697,35.06823,48.97519
5.841,13.95656,35.01859,48.97515
5.842,14.00623,34.96889,48.97512
5.843,14.05597,34.91911,48.97508
5.844,14.10578,34.86926,48.97504
5.845,14.15567,34.81933,48.97499
5.846,14.20562,34.76933,48.97495
5.847,14.25565,34.71925,48.9749
5.848,14.30575,34.66911,48.97486
5.849,14.35592,34.61891,48.97483
5.85,14.40617,34.56864,48.97481
5.851,14.45648,34.5183,48.97478
5.852,14.50687,34.46788,48.97475
5.853,14.55732,34.41739,48.97472
5.854,14.60785,34.36683,48.97468
5.855,14.65845,34.3162,48.97465
5.856,14.70911,34.2655,48.97461
5.857,14.75985,34.21472,48.97457
5.858,14.81066,34.16388,48.97453
5.859,14.86153,34.11295,48.97449
5.86,14.91248,34.06197,48.97445
5.861,14.9635,34.0109,48.9744
5.862,15.01458,33.95979,48.97437
5.863,15.06574,33.90861,48.97435
5.864,15.11696,33.85736,48.97432
5.865,15.16825,33.80604,48.97429
5.866,15.21961,33.75465,48.97425
5.867,15.27104,33.70319,48.97422
5.868,15.32253,33.65165,48.97419
5.869,15.3741,33.60005,48.97414
5.87,15.42573,33.54838,48.97411
5.871,15.47743,33.49664,48.97406
5.872,15.5292,33.44484,48.97404
5.873,15.58103,33.39299,48.97401
5.874,15.63293,33.34106,48.97399
5.875,15.6849,33.28906,48.97396
5.876,15.73693,33.237,48.97393
5.877,15.78903,33.18486,48.9739
5.878,15.8412,33.13266,48.97386
5.879,15.89343,33.08039,48.97382
5.88,15.94573,33.02805,48.97378
5.881,15.9981,32.97564,48.97374
5.882,16.05053,32.92319,48.97372
5.883,16.10302,32.87067,48.97369
5.884,16.15558,32.81808,48.97366
5.885,16.2082,32.76543,48.97363
5.886,16.26089,32.71271,48.9736
5.887,16.31364,32.65992,48.97356
5.888,16.36646,32.60706,48.97353
5.889,16.41934,32.55414,48.97348
5.89,16.47228,32.50117,48.97346
5.891,16.52529,32.44814,48.97343
5.892,16.57836,32.39504,48.9734
5.893,16.6315,32.34188,48.97337
5.894,16.68469,32.28865,48.97334
5.895,16.73795,32.23535,48.9733
5.896,16.79127,32.18199,48.97327
5.897,16.84466,32.12859,48.97324
5.898,16.8981,32.07512,48.97322
5.899,16.95161,32.02158,48.97319
5.9,17.00518,31.96798,48.97316
5.901,17.05881,31.91432,48.97313
5.902,17.1125,31.86059,48.97309
5.903,17.16625,31.8068,48.97305
5.904,17.22007,31.75297,48.97303
5.905,17.27394,31.69907,48.97301
5.906,17.32788,31.64511,48.97298
5.907,17.38187,31.59109,48.97295
5.908,17.43592,31.537,48.97292
5.909,17.49004,31.48285,48.97289
5.91,17.54421,31.42864,48.97285
5.911,17.59844,31.37438,48.97282
5.912,17.65273,31.32007,48.9728
5.913,17.70708,31.26569,48.97277
5.914,17.76149,31.21125,48.97273
5.915,17.81595,31.15675,48.9727
5.916,17.87048,31.10218,48.97266
5.917,17.92506,31.04758,48.97264
5.918,17.9797,30.99292,48.97261
5.919,18.03439,30.93819,48.97258
5.92,18.08915,30.88341,48.97255
5.921,18.14396,30.82856,48.97252
5.922,18.19882,30.77367,48.9725
5.923,18.25375,30.71873,48.97247
5.924,18.30873,30.66372,48.97245
5.925,18.36376,30.60866,48.97242
5.926,18.41885,30.55353,48.97239
5.927,18.474,30.49835,48.97235
5.928,18.5292,30.44313,48.97233
5.929,18.58446,30.38785,48.97231
5.93,18.63976,30.33251,48.97227
5.931,18.69513,30.27711,48.97224
5.932,18.75055,30.22165,48.97221
5.933,18.80602,30.16616,48.97218
5.934,18.86155,30.11061,48.97216
5.935,18.91713,30.055,48.97213
5.936,18.97276,29.99934,48.9721
5.937,19.02844,29.94364,48.97208
5.938,19.08418,29.88788,48.97206
5.939,19.13997,29.83206,48.97203
5.94,19.19581,29.77619,48.972
5.941,19.25171,29.72026,48.97197
5.942,19.30765,29.6643,48.97195
5.943,19.36365,29.60828,48.97192
5.944,19.41969,29.55221,48.9719
5.945,19.47579,29.49607,48.97186
5.946,19.53194,29.43991,48.97185
5.947,19.58814,29.38369,48.97183
5.948,19.64439,29.32742,48.97181
5.949,19.70069,29.27109,48.97178
5.95,19.75704,29.21471,48.97174
5.951,19.81344,29.15829,48.97173
5.952,19.86988,29.10182,48.9717
5.953,19.92638,29.0453,48.97167
5.954,19.98292,28.98872,48.97164
5.955,20.03951,28.93211,48.97163
5.956,20.09616,28.87545,48.9716
5.957,20.15284,28.81873,48.97158
5.958,20.20958,28.76196,48.97154
5.959,20.26636,28.70517,48.97153
5.96,20.32319,28.64832,48.9715
5.961,20.38006,28.59141,48.97147
5.962,20.43699,28.53446,48.97144
5.963,20.49395,28.47747,48.97143
5.964,20.55096,28.42044,48.97141
5.965,20.60802,28.36335,48.97137
5.966,20.66512,28.30624,48.97136
5.967,20.72227,28.24907,48.97134
5.968,20.77946,28.19185,48.97132
5.969,20.8367,28.13459,48.97129
5.97,20.89399,28.07729,48.97128
5.971,20.95131,28.01995,48.97125
5.972,21.00867,27.96255,48.97123
5.973,21.06608,27.90513,48.97121
5.974,21.12354,27.84766,48.9712
5.975,21.18103,27.79014,48.97118
5.976,21.23857,27.73257,48.97115
5.977,21.29615,27.67498,48.97113
5.978,21.35378,27.61734,48.97112
5.979,21.41144,27.55965,48.97108
5.98,21.46914,27.50193,48.97108
5.981,21.52689,27.44417,48.97106
5.982,21.58467,27.38636,48.97103
5.983,21.6425,27.32852,48.97102
5.984,21.70037,27.27064,48.97101
5.985,21.75827,27.21272,48.97099
5.986,21.81622,27.15474,48.97096
5.987,21.8742,27.09674,48.97094
5.988,21.93222,27.0387,48.97092
5.989,21.99028,26.98061,48.97089
5.99,22.04838,26.9225,48.97088
5.991,22.10652,26.86434,48.97086
5.992,22.16469,26.80614,48.97083
5.993,22.22289,26.74792,48.97082
5.994,22.28114,26.68965,48.97079
5.995,22.33943,26.63134,48.97077
5.996,22.39775,26.57301,48.97076
5.997,22.4561,26.51463,48.97074
5.998,22.51449,26.45621,48.97071
5.999,22.57292,26.39778,48.9707
6,22.63138,26.33929,48.97067
6.001,22.68988,26.28079,48.97066
6.002,22.74841,26.22225,48.97065
6.003,22.80697,26.16366,48.97063
6.004,22.86557,26.10505,48.97062
6.005,22.9242,26.04641,48.97061
6.006,22.98286,25.98772,48.97058
6.007,23.04156,25.92901,48.97058
6.008,23.10029,25.87027,48.97056
6.009,23.15905,25.81148,48.97054
6.01,23.21784,25.75268,48.97052
6.011,23.27667,25.69383,48.9705
6.012,23.33552,25.63497,48.97049
6.013,23.39441,25.57607,48.97047
6.014,23.45332,25.51713,48.97045
6.015,23.51227,25.45817,48.97044
6.016,23.57125,25.39918,48.97042
6.017,23.63025,25.34017,48.97042
6.018,23.68929,25.28112,48.97041
6.019,23.74835,25.22204,48.97038
6.02,23.80744,25.16294,48.97038
6.021,23.86656,25.1038,48.97036
6.022,23.9257,25.04465,48.97035
6.023,23.98488,24.98546,48.97034
6.024,24.04408,24.92624,48.97031
6.025,24.10331,24.867,48.97031
6.026,24.16256,24.80773,48.97029
6.027,24.22184,24.74844,48.97028
6.028,24.28115,24.68912,48.97027
6.029,24.34048,24.62978,48.97026
6.03,24.39984,24.57041,48.97025
6.031,24.45922,24.51101,48.97023
6.032,24.51862,24.4516,48.97022
6.033,24.57805,24.39215,48.97021
6.034,24.63751,24.33269,48.9702
6.035,24.69698,24.2732,48.97018
6.036,24.75648,24.2137,48.97018
6.037,24.816,24.15417,48.97017
6.038,24.87554,24.09462,48.97016
6.039,24.93511,24.03504,48.97015
