Time,Kinetic Energy,Potential Energy,Total Energy
3.505,31.81214,17.18815,49.0003
3.506,31.87158,17.12871,49.0003
3.507,31.931,17.0693,49.00031
3.508,31.99039,17.00992,49.00031
3.509,32.04976,16.95056,49.00032
3.51,32.10909,16.89122,49.00031
3.511,32.1684,16.8319,49.00031
3.512,32.22768,16.77262,49.00031
3.513,32.28693,16.71337,49.0003
3.514,32.34616,16.65414,49.0003
3.515,32.40535,16.59495,49.00031
3.516,32.46452,16.53579,49.00031
3.517,32.52365,16.47666,49.00031
3.518,32.58276,16.41756,49.00032
3.519,32.64183,16.3585,49.00032
3.52,32.70087,16.29947,49.00034
3.521,32.75987,16.24045,49.00032
3.522,32.81885,16.18147,49.00032
3.523,32.87779,16.12252,49.00031
3.524,32.9367,16.06361,49.00031
3.525,32.99557,16.00473,49.0003
3.526,33.0544,15.94589,49.00029
3.527,33.1132,15.88708,49.00029
3.528,33.17197,15.82831,49.00028
3.529,33.2307,15.76958,49.00027
3.53,33.2894,15.71088,49.00027
3.531,33.34806,15.65222,49.00027
3.532,33.40668,15.59359,49.00027
3.533,33.46526,15.53501,49.00027
3.534,33.52381,15.47646,49.00027
3.535,33.58231,15.41795,49.00027
3.536,33.64078,15.35949,49.00027
3.537,33.6992,15.30106,49.00026
3.538,33.7576,15.24267,49.00026
3.539,33.81594,15.18432,49.00026
3.54,33.87424,15.12601,49.00025
3.541,33.93251,15.06774,49.00025
3.542,33.99073,15.00952,49.00024
3.543,34.0489,14.95133,49.00024
3.544,34.10704,14.89319,49.00024
3.545,34.16513,14.8351,49.00022
3.546,34.22318,14.77704,49.00021
3.547,34.28117,14.71903,49.0002
3.548,34.33913,14.66108,49.00021
3.549,34.39704,14.60317,49.00021
3.55,34.45491,14.54531,49.00022
3.551,34.51273,14.48749,49.00022
3.552,34.5705,14.42972,49.00023
3.553,34.62823,14.372,49.00023
3.554,34.68591,14.31432,49.00022
3.555,34.74354,14.25669,49.00023
3.556,34.80112,14.1991,49.00022
3.557,34.85865,14.14156,49.00021
3.558,34.91613,14.08407,49.00021
3.559,34.97356,14.02665,49.00021
3.56,35.03094,13.96927,49.00022
3.561,35.08827,13.91195,49.00022
3.562,35.14555,13.85467,49.00022
3.563,35.20278,13.79744,49.00022
3.564,35.25995,13.74026,49.00022
3.565,35.31707,13.68314,49.00021
3.566,35.37414,13.62608,49.00022
3.567,35.43115,13.56907,49.00022
3.568,35.48811,13.51212,49.00022
3.569,35.54501,13.45521,49.00022
3.57,35.60185,13.39836,49.00022
3.571,35.65865,13.34157,49.00021
3.572,35.71538,13.28484,49.00022
3.573,35.77206,13.22817,49.00023
3.574,35.82868,13.17155,49.00023
3.575,35.88524,13.11499,49.00023
3.576,35.94175,13.05848,49.00022
3.577,35.99819,13.00202,49.00022
3.578,36.05457,12.94564,49.00022
3.579,36.1109,12.88932,49.00022
3.58,36.16716,12.83305,49.00021
3.581,36.22337,12.77684,49.00021
3.582,36.27951,12.72071,49.00022
3.583,36.33559,12.66463,49.00022
3.584,36.39161,12.60861,49.00021
3.585,36.44756,12.55265,49.00021
3.586,36.50346,12.49676,49.00022
3.587,36.55928,12.44094,49.00022
3.588,36.61505,12.38517,49.00022
3.589,36.67075,12.32947,49.00021
3.59,36.72638,12.27384,49.00022
3.591,36.78195,12.21827,49.00022
3.592,36.83745,12.16277,49.00022
3.593,36.89288,12.10734,49.00022
3.594,36.94825,12.05198,49.00023
3.595,37.00356,11.99667,49.00023
3.596,37.05878,11.94144,49.00022
3.597,37.11395,11.88628,49.00022
3.598,37.16904,11.83118,49.00022
3.599,37.22406,11.77616,49.00021
3.6,37.27901,11.72121,49.00022
3.601,37.3339,11.66632,49.00022
3.602,37.38871,11.61151,49.00021
3.603,37.44345,11.55677,49.00022
3.604,37.49812,11.5021,49.00022
3.605,37.55271,11.4475,49.00021
3.606,37.60723,11.39299,49.00022
3.607,37.66168,11.33854,49.00021
3.608,37.71605,11.28415,49.00021
3.609,37.77035,11.22986,49.00021
3.61,37.82457,11.17563,49.0002
3.611,37.87872,11.12149,49.00021
3.612,37.93279,11.06741,49.00021
3.613,37.98679,11.01341,49.0002
3.614,38.04071,10.9595,49.00021
3.615,38.09455,10.90565,49.0002
3.616,38.14831,10.85189,49.00021
3.617,38.202,10.79821,49.00021
3.618,38.2556,10.7446,49.0002
3.619,38.30913,10.69107,49.0002
3.62,38.36257,10.63762,49.00019
3.621,38.41594,10.58426,49.00019
3.622,38.46922,10.53097,49.00019
3.623,38.52242,10.47777,49.0002
3.624,38.57555,10.42465,49.0002
3.625,38.62858,10.37162,49.0002
3.626,38.68153,10.31866,49.0002
3.627,38.73441,10.2658,49.0002
3.628,38.78719,10.21301,49.0002
3.629,38.8399,10.16031,49.00021
3.63,38.89252,10.10769,49.00021
3.631,38.94505,10.05517,49.00022
3.632,38.9975,10.00272,49.00022
3.633,39.04986,9.950368,49.00023
3.634,39.10213,9.898094,49.00022
3.635,39.15431,9.845914,49.00023
3.636,39.20641,9.793815,49.00023
3.637,39.25842,9.741811,49.00023
3.638,39.31034,9.689887,49.00023
3.639,39.36217,9.63806,49.00023
3.64,39.41391,9.586314,49.00023
3.641,39.46556,9.534666,49.00023
3.642,39.51712,9.4831,49.00022
3.643,39.56859,9.431632,49.00022
3.644,39.61996,9.380261,49.00023
3.645,39.67125,9.328975,49.00023
3.646,39.72244,9.277787,49.00023
3.647,39.77354,9.226685,49.00023
3.648,39.82454,9.175681,49.00023
3.649,39.87545,9.124778,49.00023
3.65,39.92627,9.07396,49.00023
3.651,39.97699,9.023243,49.00023
3.652,40.02761,8.972614,49.00023
3.653,40.07814,8.922086,49.00023
3.654,40.12857,8.871659,49.00023
3.655,40.17891,8.821321,49.00023
3.656,40.22914,8.771085,49.00023
3.657,40.27928,8.720952,49.00023
3.658,40.32932,8.670909,49.00023
3.659,40.37926,8.62097,49.00023
3.66,40.4291,8.571135,49.00024
3.661,40.47884,8.52139,49.00023
3.662,40.52848,8.47175,49.00024
3.663,40.57802,8.422215,49.00024
3.664,40.62746,8.372774,49.00024
3.665,40.6768,8.323438,49.00023
3.666,40.72603,8.274208,49.00024
3.667,40.77516,8.225072,49.00023
3.668,40.82419,8.176043,49.00023
3.669,40.87311,8.127121,49.00023
3.67,40.92193,8.078308,49.00024
3.671,40.97064,8.02959,49.00023
3.672,41.01925,7.98098,49.00023
3.673,41.06775,7.932479,49.00023
3.674,41.11614,7.884089,49.00023
3.675,41.16443,7.835794,49.00022
3.676,41.21261,7.787611,49.00022
3.677,41.26068,7.739538,49.00022
3.678,41.30865,7.691576,49.00022
3.679,41.3565,7.643724,49.00023
3.68,41.40425,7.595973,49.00023
3.681,41.45189,7.548334,49.00022
3.682,41.49942,7.500807,49.00022
3.683,41.54684,7.453393,49.00023
3.684,41.59414,7.406092,49.00024
3.685,41.64134,7.358893,49.00023
3.686,41.68842,7.311808,49.00023
3.687,41.73539,7.264837,49.00023
3.688,41.78225,7.217981,49.00023
3.689,41.82899,7.17124,49.00023
3.69,41.87562,7.124616,49.00023
3.691,41.92213,7.078094,49.00023
3.692,41.96853,7.03169,49.00022
3.693,42.01482,6.985402,49.00022
3.694,42.06099,6.939231,49.00022
3.695,42.10704,6.893178,49.00022
3.696,42.15298,6.847243,49.00023
3.697,42.1988,6.801426,49.00023
3.698,42.2445,6.755728,49.00023
3.699,42.29009,6.710149,49.00024
3.7,42.33556,6.664689,49.00024
3.701,42.3809,6.619338,49.00024
3.702,42.42613,6.574106,49.00024
3.703,42.47123,6.528996,49.00023
3.704,42.51622,6.484006,49.00023
3.705,42.56108,6.439137,49.00022
3.706,42.60583,6.394391,49.00022
3.707,42.65045,6.349767,49.00022
3.708,42.69495,6.305265,49.00021
3.709,42.73933,6.260886,49.00021
3.71,42.78358,6.21663,49.00021
3.711,42.82771,6.172499,49.00021
3.712,42.87171,6.128491,49.0002
3.713,42.9156,6.084608,49.0002
3.714,42.95935,6.040849,49.0002
3.715,43.00298,5.997215,49.0002
3.716,43.04649,5.953707,49.00019
3.717,43.08987,5.910326,49.00019
3.718,43.13312,5.86707,49.00019
3.719,43.17625,5.823941,49.00019
3.72,43.21925,5.780939,49.00018
3.721,43.26212,5.738064,49.00018
3.722,43.30486,5.695329,49.00018
3.723,43.34747,5.652721,49.00019
3.724,43.38995,5.610242,49.00019
3.725,43.4323,5.567892,49.0002
3.726,43.47453,5.525671,49.0002
3.727,43.51662,5.48358,49.0002
3.728,43.55858,5.441618,49.0002
3.729,43.60041,5.399788,49.00019
3.73,43.6421,5.358088,49.00019
3.731,43.68366,5.316519,49.00018
3.732,43.72509,5.275092,49.00019
3.733,43.76639,5.233797,49.00019
3.734,43.80756,5.192634,49.00019
3.735,43.84858,5.151604,49.00019
3.736,43.88948,5.110707,49.00019
3.737,43.93024,5.069943,49.00018
3.738,43.97086,5.029323,49.00019
3.739,44.01135,4.988837,49.00019
3.74,44.0517,4.948486,49.00019
3.741,44.09192,4.908269,49.00018
3.742,44.132,4.868187,49.00018
3.743,44.17194,4.828252,49.00019
3.744,44.21174,4.788452,49.00019
3.745,44.2514,4.748788,49.00019
3.746,44.29093,4.709261,49.00019
3.747,44.33031,4.669881,49.00019
3.748,44.36956,4.630638,49.00019
3.749,44.40866,4.591533,49.00019
3.75,44.44762,4.552566,49.00019
3.751,44.48645,4.513746,49.0002
3.752,44.52514,4.475066,49.0002
3.753,44.56367,4.436525,49.00019
3.754,44.60207,4.398123,49.00019
3.755,44.64032,4.35987,49.00019
3.756,44.67844,4.321758,49.00019
3.757,44.7164,4.283787,49.00019
3.758,44.75423,4.245965,49.00019
3.759,44.79191,4.208286,49.0002
3.76,44.82944,4.170747,49.00019
3.761,44.86684,4.13336,49.0002
3.762,44.90408,4.096115,49.0002
3.763,44.94118,4.059013,49.0002
3.764,44.97814,4.022063,49.0002
3.765,45.01494,3.985256,49.0002
3.766,45.05161,3.948593,49.0002
3.767,45.08812,3.912083,49.0002
3.768,45.12448,3.875718,49.00019
3.769,45.16069,3.839506,49.0002
3.77,45.19676,3.803439,49.0002
3.771,45.23268,3.767518,49.00019
3.772,45.26845,3.731751,49.0002
3.773,45.30407,3.696131,49.0002
3.774,45.33953,3.660666,49.0002
3.775,45.37485,3.625347,49.00019
3.776,45.41002,3.590184,49.0002
3.777,45.44503,3.555169,49.00019
3.778,45.47989,3.52031,49.0002
3.779,45.5146,3.4856,49.0002
3.78,45.54916,3.451037,49.0002
3.781,45.58357,3.416632,49.0002
3.782,45.61782,3.382377,49.0002
3.783,45.65192,3.348279,49.00019
3.784,45.68586,3.314331,49.00019
3.785,45.71965,3.280541,49.00019
3.786,45.75328,3.24691,49.00019
3.787,45.78677,3.21343,49.0002
3.788,45.82009,3.18011,49.0002
3.789,45.85326,3.14694,49.0002
3.79,45.88626,3.113931,49.00019
3.791,45.91912,3.081074,49.00019
3.792,45.95182,3.048377,49.00019
3.793,45.98436,3.015833,49.00019
3.794,46.01674,2.98345,49.00019
3.795,46.04897,2.951229,49.00019
3.796,46.08103,2.919161,49.00019
3.797,46.11294,2.887255,49.0002
3.798,46.14469,2.855503,49.00019
3.799,46.17628,2.823914,49.00019
3.8,46.20771,2.792488,49.0002
3.801,46.23898,2.761216,49.00019
3.802,46.27008,2.730108,49.00019
3.803,46.30104,2.699157,49.00019
3.804,46.33183,2.668369,49.00019
3.805,46.36245,2.637745,49.0002
3.806,46.39292,2.607277,49.00019
3.807,46.42322,2.576975,49.00019
3.808,46.45336,2.546838,49.00019
3.809,46.48334,2.516865,49.0002
3.81,46.51315,2.487051,49.00021
3.811,46.5428,2.457402,49.00021
3.812,46.57228,2.42792,49.00021
3.813,46.6016,2.398596,49.0002
3.814,46.63076,2.369439,49.0002
3.815,46.65976,2.340449,49.00021
3.816,46.68858,2.311626,49.00021
3.817,46.71724,2.282963,49.00021
3.818,46.74574,2.254467,49.0002
3.819,46.77407,2.22614,49.00021
3.82,46.80223,2.19798,49.00021
3.821,46.83022,2.169982,49.00021
3.822,46.85805,2.142152,49.0002
3.823,46.88571,2.114491,49.0002
3.824,46.9132,2.087,49.0002
3.825,46.94053,2.059677,49.00021
3.826,46.96769,2.032518,49.00021
3.827,46.99467,2.005528,49.0002
3.828,47.02149,1.978708,49.0002
3.829,47.04814,1.952059,49.0002
3.83,47.07462,1.92558,49.0002
3.831,47.10093,1.899272,49.00021
3.832,47.12708,1.873135,49.00021
3.833,47.15304,1.847163,49.00021
3.834,47.17884,1.821362,49.0002
3.835,47.20447,1.795734,49.0002
3.836,47.22993,1.770277,49.0002
3.837,47.25521,1.744992,49.0002
3.838,47.28032,1.71988,49.0002
3.839,47.30526,1.694941,49.0002
3.84,47.33003,1.670174,49.0002
3.841,47.35463,1.645581,49.00021
3.842,47.37905,1.621161,49.00021
3.843,47.4033,1.596915,49.00022
3.844,47.42738,1.572842,49.00022
3.845,47.45128,1.548943,49.00022
3.846,47.47501,1.525213,49.00022
3.847,47.49856,1.501658,49.00022
3.848,47.52194,1.478277,49.00022
3.849,47.54515,1.455071,49.00022
3.85,47.56817,1.432041,49.00021
3.851,47.59103,1.409186,49.00021
3.852,47.6137,1.386506,49.00021
3.853,47.6362,1.364008,49.00021
3.854,47.65853,1.341686,49.00021
3.855,47.68068,1.319541,49.00022
3.856,47.70265,1.297571,49.00022
3.857,47.72444,1.275779,49.00022
3.858,47.74606,1.254163,49.00022
3.859,47.76749,1.232724,49.00022
3.86,47.78876,1.211463,49.00022
3.861,47.80984,1.190379,49.00022
3.862,47.83075,1.169473,49.00022
3.863,47.85147,1.148745,49.00022
3.864,47.87202,1.128195,49.00022
3.865,47.89239,1.107823,49.00021
3.866,47.91258,1.087636,49.00022
3.867,47.93259,1.067626,49.00022
3.868,47.95242,1.047796,49.00022
3.869,47.97208,1.028145,49.00022
3.87,47.99155,1.008673,49.00022
3.871,48.01084,0.9893806,49.00022
3.872,48.02995,0.9702727,49.00022
3.873,48.04888,0.9513447,49.00022
3.874,48.06763,0.9325969,49.00023
3.875,48.08619,0.9140292,49.00022
3.876,48.10458,0.8956422,49.00022
3.877,48.12278,0.8774402,49.00022
3.878,48.1408,0.8594191,49.00023
3.879,48.15865,0.841579,49.00023
3.88,48.1763,0.8239202,49.00022
3.881,48.19378,0.806447,49.00023
3.882,48.21107,0.7891554,49.00023
3.883,48.22818,0.7720456,49.00023
3.884,48.24511,0.7551177,49.00023
3.885,48.26185,0.738376,49.00023
3.886,48.27841,0.7218166,49.00023
3.887,48.29479,0.7054396,49.00023
3.888,48.31098,0.6892453,49.00023
3.889,48.32699,0.6732378,49.00023
3.89,48.34281,0.6574132,49.00023
3.891,48.35845,0.6417719,49.00022
3.892,48.3739,0.6263175,49.00022
3.893,48.38917,0.6110467,49.00021
3.894,48.40425,0.5959595,49.00021
3.895,48.41916,0.5810598,49.00021
3.896,48.43387,0.5663441,49.00022
3.897,48.44841,0.551816,49.00022
3.898,48.46275,0.5374722,49.00022
3.899,48.47691,0.5233128,49.00023
3.9,48.49089,0.5093415,49.00023
3.901,48.50467,0.4955548,49.00023
3.902,48.51827,0.4819564,49.00023
3.903,48.53168,0.4685431,49.00022
3.904,48.5449,0.4553149,49.00022
3.905,48.55795,0.4422753,49.00022
3.906,48.5708,0.4294212,49.00022
3.907,48.58346,0.4167559,49.00022
3.908,48.59594,0.4042763,49.00022
3.909,48.60824,0.3919856,49.00023
3.91,48.62034,0.3798811,49.00022
3.911,48.63225,0.3679656,49.00022
3.912,48.64398,0.3562365,49.00022
3.913,48.65552,0.3446966,49.00022
3.914,48.66688,0.3333434,49.00022
3.915,48.67804,0.3221797,49.00022
3.916,48.68901,0.3112029,49.00022
3.917,48.6998,0.3004157,49.00022
3.918,48.7104,0.2898156,49.00022
3.919,48.72081,0.2794054,49.00021
3.92,48.73103,0.2691826,49.00021
3.921,48.74106,0.2591498,49.00021
3.922,48.75091,0.2493071,49.00021
3.923,48.76056,0.2396521,49.00021
3.924,48.77003,0.2301874,49.00021
3.925,48.7793,0.2209106,49.00021
3.926,48.78839,0.2118243,49.00021
3.927,48.79729,0.2029283,49.00021
3.928,48.806,0.1942207,49.00022
3.929,48.81451,0.1857037,49.00021
3.93,48.82284,0.1773773,49.00022
3.931,48.83098,0.1692396,49.00022
3.932,48.83893,0.1612926,49.00022
3.933,48.84668,0.1535364,49.00022
3.934,48.85425,0.1459692,49.00022
3.935,48.86163,0.138593,49.00022
3.936,48.86882,0.1314078,49.00023
3.937,48.87581,0.1244118,49.00022
3.938,48.88262,0.117607,49.00023
3.939,48.88923,0.1109934,49.00022
3.94,48.89565,0.1045693,49.00022
3.941,48.90189,0.09833662,49.00022
3.942,48.90793,0.09229521,49.00023
3.943,48.91378,0.08644512,49.00022
3.944,48.91943,0.08078506,49.00022
3.945,48.9249,0.07531647,49.00022
3.946,48.93018,0.07003937,49.00021
3.947,48.93526,0.06495378,49.00022
3.948,48.94016,0.06005858,49.00022
3.949,48.94487,0.05535502,49.00022
3.95,48.94938,0.05084312,49.00022
3.951,48.9537,0.04652291,49.00023
3.952,48.95783,0.0423944,49.00022
3.953,48.96177,0.0384576,49.00023
3.954,48.96552,0.03471165,49.00023
3.955,48.96907,0.03115754,49.00023
3.956,48.97243,0.02779528,49.00023
3.957,48.9756,0.02462489,49.00023
3.958,48.97858,0.02164637,49.00023
3.959,48.98137,0.01885975,49.00023
3.96,48.98396,0.01626502,49.00023
3.961,48.98636,0.01386164,49.00023
3.962,48.98857,0.01165028,49.00023
3.963,48.99059,0.00963094,49.00023
3.964,48.99242,0.007803627,49.00023
3.965,48.99406,0.006168349,49.00023
3.966,48.9955,0.004725114,49.00023
3.967,48.99675,0.003473926,49.00023
3.968,48.99781,0.00241479,49.00023
3.969,48.99868,0.001547712,49.00023
3.97,48.99936,0.0008726931,49.00023
3.971,48.99984,0.0003897372,49.00023
3.972,49.00013,9.884586E-05,49.00023
3.973,49.00023,2.030022E-08,49.00023
3.974,49.00013,9.326089E-05,49.00023
3.975,48.99985,0.0003785673,49.00023
3.976,48.99937,0.0008559383,49.00023
3.977,48.99871,0.001525372,49.00023
3.978,48.99784,0.002386866,49.00023
3.979,48.99679,0.003440417,49.00023
3.98,48.99554,0.00468602,49.00023
3.981,48.9941,0.006123671,49.00023
3.982,48.99247,0.007753365,49.00023
3.983,48.99065,0.009575094,49.00023
3.984,48.98864,0.01158885,49.00023
3.985,48.98643,0.01379463,49.00023
3.986,48.98404,0.01619242,49.00023
3.987,48.98145,0.01878157,49.00023
3.988,48.97867,0.02156261,49.00023
3.989,48.9757,0.02453555,49.00023
3.99,48.97253,0.02770036,49.00023
3.991,48.96917,0.03105704,49.00023
3.992,48.96562,0.03460557,49.00023
3.993,48.96188,0.03834594,49.00023
3.994,48.95795,0.04227716,49.00023
3.995,48.95382,0.0464001,49.00023
3.996,48.94951,0.05071473,49.00023
3.997,48.945,0.05522105,49.00023
3.998,48.9403,0.05991904,49.00022
3.999,48.93541,0.06480867,49.00022
4,48.93033,0.06988867,49.00022
4.001,48.92506,0.0751602,49.00022
4.002,48.91959,0.08062322,49.00022
4.003,48.91394,0.08627772,49.00022
4.004,48.9081,0.09212223,49.00022
4.005,48.90206,0.09815808,49.00022
4.006,48.89584,0.1043852,49.00022
4.007,48.88942,0.1108037,49.00023
4.008,48.88281,0.1174118,49.00023
4.009,48.87601,0.124211,49.00022
4.01,48.86902,0.1312014,49.00023
4.011,48.86184,0.1383811,49.00022
4.012,48.85447,0.1457517,49.00022
4.013,48.84691,0.1533133,49.00022
4.014,48.83916,0.161064,49.00022
4.015,48.83121,0.1690054,49.00022
4.016,48.82308,0.1771375,49.00022
4.017,48.81476,0.1854584,49.00022
4.018,48.80625,0.1939699,49.00022
4.019,48.79755,0.2026719,49.00022
4.02,48.78865,0.2115623,49.00022
4.021,48.77958,0.2206431,49.00022
4.022,48.77031,0.2299143,49.00022
4.023,48.76085,0.2393736,49.00022
4.024,48.7512,0.249023,49.00022
4.025,48.74136,0.2588602,49.00022
4.026,48.73133,0.2688874,49.00022
4.027,48.72112,0.2791047,49.00022
4.028,48.71071,0.2895094,49.00022
4.029,48.70011,0.3001038,49.00021
4.03,48.68933,0.3108855,49.00022
4.031,48.67836,0.3218568,49.00022
4.032,48.6672,0.333015,49.00022
4.033,48.65585,0.3443627,49.00022
4.034,48.64432,0.355897,49.00021
4.035,48.6326,0.3676206,49.00022
4.036,48.62069,0.3795305,49.00022
4.037,48.60859,0.3916296,49.00022
4.038,48.5963,0.4039147,49.00022
4.039,48.58383,0.4163888,49.00022
4.04,48.57117,0.4290486,49.00022
4.041,48.55832,0.4418972,49.00022
4.042,48.54528,0.4549313,49.00022
4.043,48.53207,0.468154,49.00022
4.044,48.51866,0.4815618,49.00023
4.045,48.50507,0.4951547,49.00023
4.046,48.49129,0.5089359,49.00022
4.047,48.47732,0.5229017,49.00022
4.048,48.46316,0.5370556,49.00022
4.049,48.44882,0.5513939,49.00022
4.05,48.4343,0.5659165,49.00021
4.051,48.41958,0.5806268,49.00021
4.052,48.40469,0.595521,49.00021
4.053,48.3896,0.6106027,49.00021
4.054,48.37434,0.625868,49.00021
4.055,48.35889,0.6413168,49.00021
4.056,48.34326,0.6569528,49.00021
4.057,48.32745,0.6727719,49.00022
4.058,48.31144,0.6887739,49.00022
4.059,48.29525,0.7049627,49.00022
4.06,48.27888,0.7213342,49.00022
4.061,48.26233,0.7378882,49.00022
4.062,48.24559,0.7546244,49.00021
4.063,48.22867,0.7715468,49.00021
4.064,48.21156,0.7886513,49.00021
4.065,48.19427,0.8059374,49.00021
4.066,48.1768,0.8234051,49.00021
4.067,48.15915,0.8410586,49.00021
4.068,48.14132,0.8588932,49.00021
4.069,48.1233,0.8769088,49.00021
4.07,48.10511,0.8951054,49.00021
4.071,48.08673,0.913487,49.00021
4.072,48.06816,0.9320492,49.00021
4.073,48.04942,0.9507917,49.00021
4.074,48.0305,0.9697142,49.00021
4.075,48.01139,0.9888167,49.00021
4.076,47.99211,1.008103,49.00021
4.077,47.97264,1.02757,49.00021
4.078,47.953,1.047216,49.00021
4.079,47.93317,1.067041,49.00021
4.08,47.91317,1.087045,49.00021
4.081,47.89298,1.107227,49.00021
4.082,47.87262,1.127593,49.00021
4.083,47.85207,1.148138,49.00021
4.084,47.83135,1.16886,49.00021
4.085,47.81046,1.189761,49.00022
4.086,47.78938,1.21084,49.00021
4.087,47.76812,1.232095,49.00021
4.088,47.74668,1.253529,49.00021
4.089,47.72507,1.275139,49.00021
4.09,47.70328,1.296926,49.00021
4.091,47.68132,1.31889,49.00021
4.092,47.65917,1.341031,49.0002
4.093,47.63685,1.363347,49.0002
4.094,47.61436,1.385846,49.0002
4.095,47.59169,1.40852,49.00021
4.096,47.56884,1.431369,49.00021
4.097,47.54582,1.454395,49.00021
4.098,47.52262,1.477595,49.00021
4.099,47.49924,1.50097,49.00021
4.1,47.47569,1.524521,49.00021
4.101,47.45197,1.548246,49.00021
4.102,47.42807,1.572145,49.00022
4.103,47.404,1.596212,49.00021
4.104,47.37976,1.620453,49.00021
4.105,47.35534,1.644868,49.00021
4.106,47.33075,1.669456,49.00021
4.107,47.30598,1.694218,49.0002
4.108,47.28104,1.719152,49.00019
4.109,47.25594,1.744259,49.0002
4.11,47.23066,1.769538,49.0002
4.111,47.20521,1.79499,49.0002
4.112,47.17958,1.820613,49.0002
4.113,47.15379,1.846409,49.0002
4.114,47.12783,1.872376,49.0002
4.115,47.10169,1.898507,49.0002
4.116,47.07539,1.92481,49.00019
4.117,47.04891,1.951284,49.00019
4.118,47.02227,1.977928,49.00019
4.119,46.99545,2.004743,49.00019
4.12,46.96847,2.031727,49.00019
4.121,46.94131,2.058882,49.00019
4.122,46.91399,2.086199,49.00019
4.123,46.88651,2.113685,49.00019
4.124,46.85885,2.141341,49.00019
4.125,46.83102,2.169166,49.00019
4.126,46.80304,2.197159,49.00019
4.127,46.77488,2.225313,49.00019
4.128,46.74656,2.253636,49.00019
4.129,46.71807,2.282126,49.00019
4.13,46.68941,2.310784,49.00019
4.131,46.66059,2.339602,49.00019
4.132,46.6316,2.368587,49.00019
4.133,46.60245,2.397739,49.00019
4.134,46.57314,2.427058,49.0002
4.135,46.54366,2.456535,49.00019
4.136,46.51401,2.486178,49.00019
4.137,46.4842,2.515988,49.00019
4.138,46.45423,2.545962,49.00019
4.139,46.42409,2.576095,49.00019
4.14,46.3938,2.606392,49.00019
4.141,46.36333,2.636854,49.00019
4.142,46.33271,2.667473,49.00019
4.143,46.30193,2.698256,49.00019
4.144,46.27098,2.729203,49.00019
4.145,46.23988,2.760306,49.00019
4.146,46.20861,2.791572,49.00019
4.147,46.17719,2.822994,49.00019
4.148,46.14561,2.854578,49.00018
4.149,46.11386,2.886325,49.00019
4.15,46.08196,2.918226,49.00018
4.151,46.0499,2.950289,49.00019
4.152,46.01768,2.982513,49.00019
4.153,45.9853,3.014891,49.00019
4.154,45.95277,3.04743,49.0002
4.155,45.92007,3.080122,49.00019
4.156,45.88722,3.112974,49.00019
4.157,45.85421,3.145979,49.00019
4.158,45.82104,3.179143,49.00019
4.159,45.78772,3.212459,49.00018
4.16,45.75425,3.245934,49.00018
4.161,45.72062,3.279568,49.00019
4.162,45.68683,3.313353,49.00019
4.163,45.65289,3.347296,49.00019
4.164,45.6188,3.381389,49.00019
4.165,45.58455,3.41564,49.00019
4.166,45.55015,3.450041,49.00019
4.167,45.5156,3.484598,49.0002
4.168,45.48089,3.519304,49.00019
4.169,45.44603,3.554167,49.0002
4.17,45.41103,3.589177,49.0002
4.171,45.37587,3.624335,49.0002
4.172,45.34055,3.659649,49.0002
4.173,45.30509,3.69511,49.0002
4.174,45.26948,3.730725,49.0002
4.175,45.23372,3.766487,49.0002
4.176,45.1978,3.802404,49.00021
4.177,45.16174,3.838466,49.00021
4.178,45.12553,3.874673,49.0002
4.179,45.08917,3.911034,49.0002
4.18,45.05266,3.947539,49.0002
4.181,45.01601,3.984197,49.0002
4.182,44.97921,4.020999,49.00021
4.183,44.94226,4.057945,49.00021
4.184,44.90516,4.095042,49.00021
4.185,44.86792,4.132282,49.00021
4.186,44.83054,4.169665,49.0002
4.187,44.79301,4.207199,49.00021
4.188,44.75533,4.244874,49.0002
4.189,44.71751,4.282691,49.0002
4.19,44.67955,4.320658,49.00021
4.191,44.64144,4.358765,49.0002
4.192,44.60319,4.397013,49.0002
4.193,44.5648,4.43541,49.00021
4.194,44.52626,4.473947,49.00021
4.195,44.48758,4.512622,49.0002
4.196,44.44876,4.551437,49.0002
4.197,44.4098,4.5904,49.0002
4.198,44.3707,4.6295,49.0002
4.199,44.33146,4.668739,49.0002
4.2,44.29208,4.708124,49.00021
4.201,44.25256,4.747647,49.00021
4.202,44.21291,4.787306,49.00021
4.203,44.17311,4.827102,49.00021
4.204,44.13317,4.867033,49.00021
4.205,44.0931,4.90711,49.00021
4.206,44.05288,4.947322,49.00021
4.207,44.01254,4.987669,49.00021
4.208,43.97205,5.02815,49.0002
4.209,43.93143,5.068766,49.0002
4.21,43.89068,5.109525,49.0002
4.211,43.84979,5.150418,49.00021
4.212,43.80877,5.191443,49.00021
4.213,43.7676,5.232602,49.00021
4.214,43.72631,5.273892,49.00021
4.215,43.68489,5.315315,49.0002
4.216,43.64333,5.356879,49.00021
4.217,43.60163,5.398575,49.00021
4.218,43.55981,5.440402,49.00021
4.219,43.51786,5.482358,49.00021
4.22,43.47577,5.524445,49.00021
4.221,43.43355,5.566662,49.00021
4.222,43.3912,5.609007,49.00021
4.223,43.34872,5.651482,49.0002
4.224,43.30611,5.694086,49.0002
4.225,43.26338,5.736817,49.00019
4.226,43.22051,5.779687,49.0002
4.227,43.17752,5.822684,49.00021
4.228,43.1344,5.865809,49.00021
4.229,43.09115,5.90906,49.00021
